序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
7403,870164,虎巴股份,0.24,70066828.07,6.3617559003,,10139431.03,7.51,,2.588581728062,9.91,0.04190485704,51.676672867,,2022-08-23
7404,870160,安源管道,0.08,92383379.99,-12.4187706328,,9480666.5,171.38,,1.664581189914,4.77,0.094020176381,23.9800686037,,2022-08-23
7405,870096,新启成,-0.2038,24226593.72,10.8236407052,,-1174298.02,71.98,,1.142961310536,-16.26,-0.251170211769,15.5892398397,,2022-08-23
7406,870080,南海网,-0.03,55546740.24,54.2468722497,,-2157211.76,-200.82,,1.225900144571,-2.48,-0.746324207429,10.9109108002,,2022-08-23
7407,870061,新能量,0.05,101511670.16,225.7858158605,,1674340.75,798.21,,1.492867765313,3.48,-0.390170219375,17.189848608,,2022-08-23
7408,870050,创旗天下,-0.2367,5421671.12,43.2276917567,,-2630546.6,27.54,,0.500525620326,-38.25,-0.792906862507,73.6319170168,,2022-08-23
7409,839987,自远环保,0.02,17973313.35,70.9651981851,,794289.03,482.87,,1.289737191868,1.55,-0.154251378837,35.2029498779,,2022-08-23
7410,839964,华绍文化,0.45,66547971.95,77.5104910444,,4519606.29,535.73,,7.915356213,5.56,1.511012666,13.9644425032,,2022-08-23
7411,839943,长风股份,0.06,183432529.04,272.8076791436,,1417482.37,265.9,,0.881766786485,6.64,-0.068634592163,8.7775539618,,2022-08-23
7412,839914,友恒传媒,0.04,2694215.27,442.08328092,,219056.7,134.74,,1.505048463333,2.37,0.014252129333,62.6254315603,,2022-08-23
7413,839870,宝隆丰,0.008,44591266.75,77.2949849632,,404679.31,108.85,,1.2626455664,0.64,-0.1215474056,9.4087732549,,2022-08-23
7414,839822,合益食品,0.02,25965586.65,17.7870430016,,1404214.31,67.39,,1.367534231509,1.73,0.058716763168,18.0341415471,,2022-08-23
7415,839770,陆迪科技,-0.2,678273.59,-79.8158796714,,-2104796.64,-26.08,,0.851422948544,-21.43,-0.533584706796,31.3744030635,,2022-08-23
7416,839697,锐速智能,0.04,42350799.83,21.1232574626,,2269389.86,-20.87,,2.07778987,2.16,-0.23293746451,20.7342686921,,2022-08-23
7417,839540,安耐杰,0.18,37176789.81,7.527554524,,10828638.74,31.21,,3.53450355607,5.08,-0.007868525306,52.2443073468,,2022-08-23
7418,839531,海合达,0.24,30648487.61,91.4417603135,,3673131.34,179.15,,2.087046691026,11.96,0.023712817949,31.3448174743,,2022-08-23
7419,839520,诚高科技,0.027,23683777.39,50.7877148755,,1196640.58,1559.68,,2.475876933742,1.1,0.234027809816,26.9480561099,,2022-08-23
7420,839433,龙腾佳讯,0.16,32669137.09,13.1995994832,,2905707.28,8.95,,0.817895956712,21.57,0.068766836164,37.3523774331,,2022-08-23
7421,839392,鹏程新材,0.04,63206929.15,10.1364515792,,1888998.82,46.48,,2.051369483902,1.67,0.253309891477,18.6144364205,,2022-08-23
7422,839373,润华保险,0.19,14044272.01,-80.4253245195,,9293932.78,-17.81,,3.710022108286,4.67,0.172375979435,,,2022-08-23
7423,839324,天瀚文化,0.16,7551988.31,104.5177274952,,1892525.21,1642.63,,1.527793520833,10.83,0.189125420833,42.948659702,,2022-08-23
7424,839319,华海股份,0.29,57090373.64,31.7691206562,,13879382.95,34.07,,2.183298327115,14.45,0.064747757261,44.2486274294,,2022-08-23
7425,839285,臻云股份,-0.0337,11088395.38,26.148614593,,-693560.67,-335.61,,0.972001756796,-3.4,-0.102528490291,23.7298181552,,2022-08-23
7426,839223,锐丰智科,-0.09,15814764.08,128.2311090477,,-2773785.86,-12.52,,1.100035526887,-7.66,0.009389093205,20.6484427683,,2022-08-23
7427,839142,金穗隆,0.31,191508336.61,24.0571834103,,18118110.53,57.18,,2.708768535753,11.28,0.186254505519,21.2803901446,,2022-08-23
7428,839140,东进航科,-0.12,13268350.75,5.5826196129,,-5254388.59,127.74,,0.672007349644,-16.99,-0.131637856295,64.0261569811,,2022-08-23
7429,839120,壹创国际,0.0,106703539.96,28.3276075571,,142323.49,-98.13,,3.637411697613,0.11,-1.085740336048,36.5944180433,,2022-08-23
7430,839030,闽雄生物,0.21,141587376.02,23.2120316866,,30413575.44,-28.53,,2.176357196395,10.2,0.00404467236,36.5401808087,,2022-08-23
7431,838989,华津时代,0.06,21295584.71,8.4826669078,,2341085.43,602.47,,2.020935522915,3.1,0.320048896259,30.4770660603,,2022-08-23
7432,838939,金坤新材,0.44,83151219.02,62.6375465859,,8881830.63,72.58,,3.0374319965,19.8,0.4026606595,30.8443561168,,2022-08-23
7433,838865,琪嘉日化,-0.0477,59482190.95,-9.2476480796,,-1534286.97,-233.08,,0.964794260261,-4.83,-0.286604944341,9.7495106811,,2022-08-23
7434,838857,惠斯安普,0.04,14088901.87,-27.0722413226,,2120634.02,-42.71,,1.478473131261,2.91,-0.06075390777,80.0333383967,,2022-08-23
7435,838812,欧曼科技,0.39,179695392.17,52.9153630772,,20169208.43,59.75,,2.843008926796,13.73,-0.301671942063,26.2491532033,,2022-08-23
7436,838801,中彩环保,-0.13,2785644.06,78.6161013097,-91.7199,-3305640.09,9.9871687525,-533.331,0.442679105203,-24.84,-0.052448845423,23.465875608,,2022-08-23
7437,838799,嘉农股份,0.4,48213251.61,9.6642219055,,22705767.74,17.1,,1.958202810844,14.87,0.595803117689,75.8518354784,,2022-08-23
7438,838796,中生金域,0.14,21586563.83,243.0207499378,,4053409.71,194.95,,0.751530411,18.16,0.177259241333,54.8609014073,,2022-08-23
7439,838791,鑫裕智造,0.0041,284213468.51,-3.4814215458,,530088.96,-90.81,,2.402838029,0.17,-0.101342484308,13.6615291364,,2022-08-23
7440,838721,凯嘉科技,-0.014,56331861.78,43.8678608999,,-887138.89,-247.62,,1.107345622322,-1.23,0.000736954469,17.4141435948,,2022-08-23
7441,838655,泰利信,0.22,183629397.63,188.5549567644,,5797127.41,58.98,,2.207694803571,9.51,0.546419370908,11.5032269901,,2022-08-23
7442,838626,为信股份,0.24,16535435.17,54.8272610135,,2412314.7,104.94,,2.229884154,11.44,-0.203083229,39.4875442519,,2022-08-23
7443,838615,可思克,-0.04,41777958.75,29.2074300756,,-2878410.53,-266.84,,0.719690131693,-5.79,-0.106624034154,13.0139557141,,2022-08-23
7444,838606,新封生态,0.05,65794004.54,-41.9629542806,,5737972.78,-23.91,,1.465454359532,3.74,-0.074853564572,21.9135380052,,2022-08-23
7445,838589,驼风科技,0.15,43400870.79,5.9321045323,,3066179.14,65.37,,1.411534097,11.48,0.0570517075,25.8127423162,,2022-08-23
7446,838553,精华科技,-0.09,14717997.03,30.9645491965,,-4883904.59,-5.01,,0.820609009915,-10.82,-0.186931874777,34.8460763346,,2022-08-23
7447,838537,中钢电商,-0.28,1518352928.98,73.5791150858,,-15639560.15,-1024.06,,0.90438427875,-27.12,0.103453359464,-0.4735527105,,2022-08-23
7448,838512,成德科技,0.16,139256534.67,46.7961430431,,11593920.56,184.2,,2.214868213661,7.42,0.335572328142,22.5564511888,,2022-08-23
7449,838486,远正智能,0.02,14671631.78,-37.6199608156,,534210.25,-89.37,,3.112635866364,0.78,-0.595530067727,56.5303162209,,2022-08-23
7450,838473,慧眼数据,-0.01,8511493.36,61.5213756832,,-234388.99,95.06,,0.341089744571,-1.94,-0.066472348286,58.8327407213,,2022-08-23
7451,838440,芃泰发展,-0.38,10960503.66,54.4664340281,,-2413771.1,-1553.63,,1.384937036508,-24.3,-0.92370084127,16.4735301042,,2022-08-23
7452,838414,远鸿园林,0.0032,23281940.21,-21.2355894665,,320611.27,100.6806314445,,0.989385818886,0.33,0.044299717916,25.4433332298,,2022-08-23
7453,838366,盈联科技,0.004,2117268.91,120.5835683217,,39042.44,104.9737911981,,0.400472649,0.98,-0.056421709,63.4248863551,,2022-08-23
7454,838364,点景科技,0.05,25844086.81,76.6746178728,102.9194,2165873.05,336.88,258.4561,1.432327379103,3.86,-0.349315511401,29.8431838846,,2022-08-23
7455,838362,百汇科技,0.1,19598410.42,107.542491966,,2021113.21,362.38,,1.425576082174,12.0,-0.469707487391,11.2157147079,,2022-08-23
7456,838351,贝克诺斯,0.34,35003022.35,-52.3785740127,,6909214.74,-70.78,,3.001101847006,11.66,1.088157479483,39.1718326575,,2022-08-23
7457,838337,高端精密,-0.05,134315811.09,29.1427637088,,-1978056.5,-244.33,,3.207748020712,-1.65,0.097874736325,17.9510359833,,2022-08-23
7458,838211,祥豪实业,0.01,3953522.18,-29.9825062092,,58222.47,-70.67,,1.976951398068,0.28,-0.019368355556,25.9515764244,,2022-08-23
7459,838204,研创材料,0.002,2242309.99,81.1613822079,,56187.95,102.53,,0.974829513333,0.19,0.049302910333,39.9627145219,,2022-08-23
7460,838164,宏瑞新材,0.1,16616679.03,24.665938086,,1010291.25,90.97,,1.485422608491,6.63,0.025070993396,37.1560285232,,2022-08-23
7461,838140,伟才教育,0.0,19181497.81,61.188527472,,-18907.71,-103.5566244821,,2.284624850242,-0.04,-0.036409589372,40.7646222284,,2022-08-23
7462,838116,永盛装备,0.09,57928216.22,135.4807613649,,2792483.68,-241.49,,1.603141975333,5.98,0.285838620333,29.850585325,,2022-08-23
7463,838099,日辉达,0.1,8918868.02,93.7254590424,,508933.89,141.9,,0.442924173077,24.84,0.190655688462,28.0767119144,,2022-08-23
7464,838078,中航大记,0.0021,29819911.88,18.7308903944,,43752.99,-97.48,,1.251120274243,0.17,-0.55004183584,24.1868908568,,2022-08-23
7465,838067,三土能源,-0.05,6057127.23,-40.1295649064,,-622206.11,-133.96,,3.419310195385,-1.39,0.651374010769,29.4917595779,,2022-08-23
7466,838042,中经世纪,0.37,42601850.93,7.010037901,,7519202.59,18.88,,3.060479431605,11.7,1.819398732346,30.8863888839,,2022-08-23
7467,838032,名品实业,-0.01,22744689.46,19.89090168,,-423620.6,81.91,,1.127192628571,-1.01,0.081273847439,34.0194413452,,2022-08-23
7468,838010,经纬测绘,0.08,20482993.54,10.7019200378,,1607819.35,-3.97,,3.1293579355,2.6,-0.386786894,27.7645251847,,2022-08-23
7469,837952,鑫紫竹,0.22,30874353.99,21.647305975,,4373836.05,-11.92,,1.9605093795,9.14,0.1628342095,60.7624010079,,2022-08-23
7470,837934,神州能源,0.35,118993678.28,12.7488239775,,17770089.06,-29.99,,4.366283768616,8.27,0.456761330267,25.1040302996,,2022-08-23
7471,837932,方图智能,-0.03,30233419.17,23.8702276362,,-1352827.73,-1282.72,,1.135183094978,-2.21,-0.022163662264,43.4118906836,,2022-08-23
7472,837892,宏运通,0.04,75561802.47,124.5323783344,,1282823.8,158.31,,0.868409846957,5.78,-0.205962732754,9.3236536182,,2022-08-23
7473,837887,九曲生科,-0.0409,,,,-532268.76,-74.74,,1.756559546923,-2.3,-0.074673746923,,,2022-08-23
7474,837856,德鲁泰,0.21,53256275.96,51.4339709028,,12850644.69,58.09,,2.6311562332,8.47,-0.159619788423,46.8460617463,,2022-08-23
7475,837852,邦客乐,0.02,32672727.09,86.58201684,,534898.9,-67.6,,1.32993861,1.35,-0.144363201667,4.5122488733,,2022-08-23
7476,837836,龙宇医药,0.14,63892984.6,7.8972015773,,6645420.56,-9.47,,3.005877327669,4.92,0.3215069754,32.0952593753,,2022-08-23
7477,837815,虎凤蝶,0.0079,50311970.18,0.0266148252,,135516.22,-13.64,,1.981299527114,0.4,-0.029613304373,9.0042933,,2022-08-23
7478,837810,恒合传媒,-0.24,1482550.48,-52.932754349,,-3326906.39,-296.63,,1.373438925714,-15.92,-0.361988542857,15.413143976,,2022-08-23
7479,837796,黑马高科,0.08,65973540.76,63.6413797589,,6659838.56,2.45,,2.177821385142,3.67,-0.038837220637,30.497404199,,2022-08-23
7480,837793,定华电子,0.53,20705805.63,34.2504388316,,5790724.66,62.14,,3.325805685455,17.12,0.561373989091,69.5736286596,,2022-08-23
7481,837741,诚进科技,-0.04,10606042.96,241.1354151938,,-417465.53,67.16,,1.228129184762,-3.19,0.020241913333,29.2142953945,,2022-08-23
7482,837710,东大高新,0.05,26408437.51,-24.289026622,,4370474.73,201.08,,1.889221700328,2.56,0.148536396721,39.7302109829,,2022-08-23
7483,837699,弘视际,-0.1,108679.25,-96.8316830315,,-2989784.03,-297.43,,2.094926609766,-4.63,0.004395510212,,,2022-08-23
7484,837670,上海华菱,-0.09,23058603.52,143.7453017058,,-850546.85,-179.22,,6.435860272,-1.29,-0.834489352,24.7374132395,,2022-08-23
7485,837666,世纪优优,0.03,96488976.32,17.6458326454,,1055247.43,-64.38,,5.302407240192,0.64,0.956950520847,16.834355529,,2022-08-23
7486,837654,文昌科技,0.23,52984584.6,13.2625994428,,6866612.3,80.64,,3.312991357833,7.28,0.008901549652,25.2586088785,,2022-08-23
7487,837607,上海环境,0.03,37486126.83,39.858947852,,610985.68,44.85,,1.114764903048,2.83,0.219635563718,11.8159870453,,2022-08-23
7488,837601,天瑞电子,0.22,55118565.61,71.7104533243,,8661047.01,104.6,,2.398101886,9.06,0.063814485,35.4228858896,,2022-08-23
7489,837591,天骑医学,-0.19,6665770.82,131.1062144063,,-3924632.61,-3260.97,,0.806007110119,200.0,-0.241458147321,58.3999590613,,2022-08-23
7490,837581,川力科技,0.63,75675297.81,69.6593295769,,15390144.68,122.86,,4.758869167073,12.65,0.625937755285,37.7022002102,,2022-08-23
7491,837561,汉瑞森,0.11,52368535.85,33.802048148,,4251985.68,16002.62,,1.500766256297,7.28,0.089307110714,28.4291829977,,2022-08-23
7492,837535,宝强精密,-0.0074,88227693.19,45.7333068874,,-295603.79,-192.9,,1.56132598675,5.68,-0.1685717555,14.1332574605,,2022-08-23
7493,837522,能信科技,-0.01,9986086.65,103.0586246188,,-275307.99,78.4988266464,,1.510846358874,-0.59,-0.050890295023,25.4337579777,,2022-08-23
7494,837519,宙斯物联,0.11,14183567.36,108.0515910459,,1532316.9,176.21,,1.461084822857,7.78,0.203521956429,80.5221522211,,2022-08-23
7495,837450,多美股份,-0.07,3283011.71,380.0417203458,,-1430426.86,7.8929044342,,0.705175414978,-9.65,-0.152061567496,41.2974460575,,2022-08-23
7496,837396,昊月新材,0.19,79145029.22,59.8842339506,,7324501.55,49.7,,2.033209551158,9.11,-0.044674056848,23.4572679585,,2022-08-23
7497,837393,诺和股份,0.21,94180596.69,78.791215868,,5295447.63,65.27,,2.526553869721,8.09,-0.432115771315,23.967327967,,2022-08-23
7498,837378,孙桥溢佳,0.15,93922005.78,46.0576844972,,7683948.99,-9.32,,2.084813811,7.37,-0.123389456,23.1232471875,,2022-08-23
7499,837375,丰江电池,-0.3,36280201.96,12.0927897465,,-17897008.63,-47.29,,5.163379146101,-5.59,0.567047533107,6.0191089686,,2022-08-23
7500,837370,国华云网,-0.05,12211324.89,336.4919576075,,-460848.58,87.59,,1.207664031,-3.74,-0.501739496,14.5387335608,,2022-08-23
7501,837351,新申新材,0.33,67512461.82,4.6772231133,,6559623.56,3.75,,2.130010551,16.86,0.020445058,33.5492347478,,2022-08-23
7502,837350,亿翰股份,2.5,83018850.67,54.1388844601,,29961684.13,118.54,,4.9940528225,51.97,0.099868995833,55.2043753077,,2022-08-23
7503,837324,益生环保,0.007,15365752.59,8.6580579399,,758725.11,-40.86,,1.871337024718,0.29,-0.06059514997,33.8546485083,,2022-08-23
7504,837319,万相融通,0.02,27469353.76,504.1240075971,,1952380.95,123.75,,1.081824871641,1.79,0.181522706386,43.5513190246,,2022-08-23
7505,837303,西默电气,0.15,42542519.42,88.4205229179,,4423592.22,14.63,,2.347333896738,6.37,-0.140360383871,36.5022144709,,2022-08-23
7506,837256,兴光可可,0.06,70328480.41,-10.7982730074,,2188617.88,46.94,,1.15841979932,4.6,-0.197065095736,15.2876082169,,2022-08-23
7507,837228,华兰海,0.37,111232325.26,30.5524934416,,18133237.45,125.47,,3.893236414996,9.49,0.257851255678,35.3189241061,,2022-08-23
7508,837217,江南传媒,0.24,30526515.74,5.2793199179,,11957939.24,71.74,,3.129111272,7.96,0.3428189728,57.7512541888,,2022-08-23
7509,837201,盈茂光电,0.12,67414022.61,31.1967523819,,8682058.27,135.69,,1.362243924658,9.13,-0.006261521918,23.8300121073,,2022-08-23
7510,837181,智诺科技,0.1,41448538.21,-46.6625642611,,15475230.24,213.68,,1.557051650337,6.94,-0.023322299123,11.1393229035,,2022-08-23
7511,837137,鼎瀚文化,0.06,6081303.39,-0.2325026149,,546862.96,151.97,,0.41061034692,15.97,-0.553343555118,41.9909313224,,2022-08-23
7512,837058,金安特,-0.015,15699800.01,21.8718040556,,-575952.44,-239.88,,1.179162989225,-1.28,-0.102107706469,20.6061280904,,2022-08-23
7513,837021,大舟网络,0.41,15150988.17,81.0456216969,,4129863.79,108.12,,1.476938756,32.51,0.192321817,65.3658499292,,2022-08-23
7514,837019,ST百家医,-0.21,2772127.87,30.4589987669,,-3643876.58,-1.09,,0.245289584205,-50.06,-0.151215604496,55.6358783695,,2022-08-23
7515,837009,大雅智能,0.26,110726417.92,23.2458327283,,14347046.58,35.76,,7.708846388789,3.4,0.191345874497,38.7206340776,,2022-08-23
7516,836981,众力股份,0.04,22059079.59,22.8467934032,-36.3237,680323.9,556.47,688.5955,1.272461904403,3.42,-0.354652147799,21.5001071584,,2022-08-23
7517,836967,爱去欧,0.66,39087552.06,35.1135973069,,6764724.68,18.19,,3.860932043137,17.62,0.326530105882,32.4227501649,,2022-08-23
7518,836851,星盾科技,0.11,18913461.9,53.4370444206,,3489135.45,-200.02,,1.124625076299,10.61,-0.245423412338,57.6953518488,,2022-08-23
7519,836836,加力股份,0.34,288709161.09,101.1464279254,,18070392.26,59.62,,3.949302495265,15.91,-0.053343986364,14.0297112385,,2022-08-23
7520,836825,国信创新,0.25,76692421.53,-13.5241531298,,12395424.92,-9.31,,3.93518496586,6.12,0.034724848502,27.4444729089,,2022-08-23
7521,836823,华佳丝绸,0.2053,127194656.51,48.8823121812,,10267079.33,248.83,,4.561608011,4.61,-0.2404493162,36.928840518,,2022-08-23
7522,836805,安徽设计,0.48,220087738.14,162.9364262017,,21565365.3,87.18,,2.071185959549,24.22,-0.921069000465,22.0231277488,,2022-08-23
7523,836690,悦泰物流,0.0427,62049233.61,30.3714596673,,1540966.83,-64.62,,1.412506989662,3.07,-0.085136967659,9.5761185502,,2022-08-23
7524,836658,幻响神州,0.03,27011868.11,67.0290178514,,519527.06,136.21,,0.270537064333,12.02,0.017032768191,26.229489168,,2022-08-23
7525,836453,锐达科技,-0.0158,21680186.79,-18.6454710185,,-805019.98,-179.23,,1.12609190098,-1.3,0.129803036078,41.2513573643,,2022-08-23
7526,836284,欧菲特,0.2,46716405.62,30.0054893225,,6014173.07,333.45,,1.409138227695,14.34,0.148638792045,37.4456235188,,2022-08-23
7527,836259,高正信息,-0.18,4203188.59,-50.2688501749,,-2424518.75,-165.84,,1.207358136739,-14.5,-0.097219649887,31.2364539893,,2022-08-23
7528,836249,恒丰特导,0.34,550974881.68,38.4858628634,-2.1084,53763687.68,258.6,32.23,1.918071566143,16.02,-0.011084924589,18.2155885208,,2022-08-23
7529,836162,广通传媒,-0.009,10739367.18,26.9644078418,,-349514.91,87.89,,1.047592071282,-0.85,-0.008770036667,59.1990192107,,2022-08-23
7530,836149,旭杰科技,0.16,219800140.31,47.556980164,140.381,11943917.31,3.07,107.7468,2.590832881992,5.96,-0.924038499553,21.559989299,工程建设,2022-08-23
7531,835985,海泰新能,0.09,1588658387.37,41.6461942358,122.9226,21592816.57,-37.39,482.5859,2.003712252267,3.9,0.729283824693,7.3290202611,光伏设备,2022-08-23
7532,835947,高山农业,0.06,24781399.37,7.4939295982,,3012200.26,-48.65,,3.7122968766,1.61,0.1938939842,58.5848235737,,2022-08-23
7533,835861,奥诺科技,-0.06,12570334.37,-32.6749210556,,-1293458.23,-623.6242436907,,3.048017469118,-1.92,0.231400989706,40.8120185112,,2022-08-23
7534,835860,斯特龙,0.08,148439726.26,58.1539687051,,9647380.31,105.36,,1.643154428016,4.56,-0.090819636905,13.7865465301,,2022-08-23
7535,835728,柏克莱,-0.13,19958468.94,9.1188170123,,-2514426.01,-103.33,,1.053374867,-11.26,0.132807627,19.7695808825,,2022-08-23
7536,835702,国力通,0.16,26711265.0,77.7298326666,,4093001.97,15.14,,1.266370704391,17.25,-0.085633879556,37.5704918505,,2022-08-23
7537,835695,厚能股份,-0.01,13510064.8,54.4826859563,,-474374.73,86.47,,0.711104956154,-1.7,0.105114562051,14.0778281833,,2022-08-23
7538,835679,日新科技,-0.16,50939295.62,-82.8625537248,327.7117,-18153024.25,-169.46,38.0107,4.025463698859,-3.79,-0.92103911522,-13.358618503,,2022-08-23
7539,835584,爱度股份,-0.06,3199220.09,-47.9725685171,,-1781957.46,-20.44,,0.364763439643,-15.46,-0.001184119342,21.4252830602,,2022-08-23
7540,835545,奥捷科技,-0.01,7084180.16,51.4974857991,,-206827.88,84.93,,1.0365869428,-0.27,-0.000562140667,22.3772932675,,2022-08-23
7541,835540,旭辉股份,-0.12,84539199.99,-16.0326468051,,-5357016.97,-39.4,,2.962648007923,-3.9,-0.329623133143,7.8886559026,,2022-08-23
7542,835527,君宇科技,0.124,13650692.92,54.4499296907,,2571024.7,73.05,,1.343017684058,9.7,-0.10189661256,38.2648649458,,2022-08-23
7543,835508,殷图网联,-0.07,33009092.88,70.4412042675,109.1172,-3353641.32,-503.07,-1455.9833,4.1833336568,-1.52,-0.1927588838,29.4533211359,软件开发,2022-08-23
7544,835427,凯丰新材,0.67,356928914.57,25.2620764687,,38599291.6,48.04,,6.51658399,10.76,-0.109512673793,26.569601643,,2022-08-23
7545,835338,赛孚股份,0.22,18393429.26,2.0384512864,,2469416.0,-16.09,,2.611798049091,8.57,0.186634619091,51.3484848665,,2022-08-23
