序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
191,301017,漱玉平民,0.03,1120011906.83,,,12732253.07,,,,0.96,,28.2044665136,医药商业,2021-06-10
192,301016,雷尔伟,0.3,108598875.91,,,27171177.68,,,,34.48,,41.3626629407,交运设备,2021-06-10
193,300152,新动力,-0.0321,45202080.98,-41.63,-74.7868,-22895987.56,-126.07,73.1137,1.091004594318,11.77,0.026394072769,19.5564323331,环保行业,2021-06-10
194,605056,咸亨国际,0.01,120056883.36,,,2813655.54,,,,,,36.3747334828,仪器仪表,2021-06-09
195,600905,三峡能源,0.0494,2664506371.28,,6.7757,987334251.32,,48.719,1.974965183112,2.53,0.049575371012,61.1799185786,电力行业,2021-06-09
196,301015,百洋医药,-0.09,967320006.09,,,-44663284.75,,,,,,17.1277286551,医药商业,2021-06-09
197,001219,青岛食品,0.28,119498478.05,,,18675270.36,,,,,,30.0830419237,食品饮料,2021-06-09
198,688367,工大高科,-0.005,5411913.46,,,-317202.41,,,,,,31.1112349162,交运设备,2021-06-08
199,688025,杰普特,0.08,93316917.4,-43.7627412692,-31.924,6981421.61,-57.39,-14.33,17.07823638485,0.44,-0.775074763305,38.0529826203,电子元件,2021-06-08
200,605011,杭州热电,0.05,389036509.99,,,18836328.43,,,,,,11.8723771533,公用事业,2021-06-08
201,603171,税友股份,0.07,271819513.09,3.731212541,,24913736.26,-9.7883600973,,,,,62.2884000546,互联网服务,2021-06-08
202,688601,力芯微,0.38,114581734.98,,,18466469.76,,,5.720465694792,6.47,-0.12964313125,29.7539962682,半导体,2021-06-07
203,301013,利和兴,0.18,83643659.98,251.8214420772,,21358075.97,3819.322501327,,4.622808794799,4.03,0.532683396849,33.6618575356,专用设备,2021-06-07
204,301004,嘉益股份,0.18,73046170.17,,,13608632.18,,,4.482553730933,4.13,0.288665738267,33.4341941311,家用轻工,2021-06-07
205,001209,洪兴股份,0.36,228469095.63,,,25299479.04,,,,5.87,,40.2857336508,纺织服装,2021-06-07
206,300863,卡倍亿,0.24,147234174.81,,-48.3862,9797466.24,,-61.0126,,3.1,,13.9025765359,汽车零部件,2021-06-05
207,002197,证通电子,0.01,238277825.77,-5.9080944259,-54.8122,2746291.69,-32.56,256.828,4.65299115956,0.17,0.162477219389,28.3468795939,计算机设备,2021-06-05
208,688276,百克生物,0.14,199197435.32,,,49871729.36,,,,4.8,,87.9651212068,生物制品,2021-06-04
209,600276,恒瑞医药,0.24,5527015316.47,11.277989071,-12.8716,1315425921.76,10.3,-17.4316,5.904658711538,5.17,0.349019001238,86.5949531323,化学制药,2021-06-04
210,300984,金沃股份,0.36,130098876.98,,,12853373.42,,,,,,20.6652390275,通用设备,2021-06-04
211,688690,纳微科技,0.0104,25458684.06,,,3689059.91,,,1.288513163766,0.8,0.031972599615,79.9410614941,化学制药,2021-06-03
212,831888,垦丰种业,-0.07,166143562.17,-14.2147003735,-19.2323,-30851381.61,-27.2595901,-143.2197,,-2.77,0.354876915895,46.5253336575,,2021-06-02
213,688216,气派科技,0.02,79370275.94,,,1415001.11,,,,0.3,,18.6538262399,半导体,2021-06-02
214,601929,吉视传媒,0.0034,422626239.74,-7.5053936832,-21.3972,10697525.93,-69.88,222.4946,2.127821980703,0.15,-0.013082725863,33.5554274428,文化传媒,2021-06-02
215,301012,扬电科技,0.09,55869880.89,,,5889299.84,,,,,,26.6500364469,电网设备,2021-06-02
216,001208,华菱线缆,0.02,303918009.88,,,7152516.36,,,,,,19.4959770411,电网设备,2021-06-02
217,832853,电旗股份,0.06,99075880.79,,,6287951.21,,,4.304296287845,1.45,0.060475643804,14.4022880707,,2021-06-01
218,688621,阳光诺和,0.29,73769456.13,,,17254226.09,,,2.231567009833,13.77,0.299259780167,45.3547117808,医疗服务,2021-06-01
219,688425,铁建重工,0.04,940466843.57,,,150156977.05,,,,2.08,,33.323844543,工程机械,2021-06-01
220,605028,世茂能源,0.13,58970451.87,,,15979801.1,,,,,,50.1119056967,电力行业,2021-06-01
221,001207,联科科技,0.0759,188708258.26,,,10357606.56,,,,,,16.7651253696,橡胶制品,2021-06-01
222,688517,金冠电气,-0.08,29804622.84,,,-7758531.58,,,,,,13.9819977336,电网设备,2021-05-31
223,400096,R凯迪1,-0.09,371255258.26,-27.8503389643,-51.2864,-343287374.61,32.38,85.4334,-0.024441598115,-458.35,-0.001822080426,13.3974157573,,2021-05-31
224,300476,胜宏科技,0.13,953820795.91,22.85,-21.0303,104491667.47,7.82,0.3846,4.401753979341,3.09,0.450380485233,24.9746095253,电子元件,2021-05-31
225,688597,煜邦电力,-0.04,35836525.62,,,-4594033.38,,,3.646542111242,-1.01,-0.093081253341,9.303536245,电网设备,2021-05-28
226,603511,爱慕股份,0.22,787788671.17,,,79930920.64,,,,2.61,,67.8824277323,纺织服装,2021-05-28
227,301011,华立科技,-0.13,33174583.77,,,-8492999.99,,,,,,26.5570849391,专用设备,2021-05-28
228,301010,晶雪节能,0.03,76493619.64,,,2187308.76,,,,,,22.834716676,装修建材,2021-05-28
229,605296,神农集团,0.95,648930955.89,,,341166292.35,,,,24.5,,58.4155529983,农牧饲渔,2021-05-27
230,301009,可靠股份,0.23,313750783.59,,,47325719.6,,,,,,26.5546330679,美容护理,2021-05-27
231,688700,东威科技,0.09,58991559.11,,,9617611.2,,,,3.24,,43.5601187148,专用设备,2021-05-26
232,688067,爱威科技,0.02,32643564.42,,,940428.0,,,,,,56.4804476398,医疗器械,2021-05-26
233,605389,长龄液压,0.59,156156178.84,,,43345509.56,,,,7.74,,40.8674964795,工程机械,2021-05-26
234,603529,爱玛科技,0.34,1852431268.62,,,116184991.75,,,,5.55,,14.0742856092,交运设备,2021-05-26
235,600197,伊力特,0.0192,153172005.86,-70.4484222578,-80.6366,8341654.42,-94.42,-94.2247,6.168975187132,0.29,-0.549088580272,49.5360795884,酿酒行业,2021-05-26
236,301008,宏昌科技,0.2,88320099.43,,,9761561.33,,,,,,24.2540375501,家电行业,2021-05-26
237,688681,科汇股份,,22668836.5,,,-12213268.71,,,,,,36.4372597156,电网设备,2021-05-25
238,688277,天智航,-0.04,21628802.33,83.6395807388,-85.7856,-13468831.25,-34.52,-126.2096,1.536938249237,-2.31,-0.158690449667,63.5051115657,医疗器械,2021-05-25
239,301007,德迈仕,0.05,92231421.36,,,5330841.11,,,,1.59,,23.453724979,汽车零部件,2021-05-25
240,300995,奇德新材,0.07,35401318.15,,,4160916.17,,,4.473345257605,1.48,0.130118687104,31.1485131522,塑料制品,2021-05-25
241,605090,九丰能源,0.27,2069980645.04,,,97927189.44,,,,4.82,,11.5115264179,燃气,2021-05-24
242,600032,浙江新能,0.01,459178852.63,,,22007734.29,,,,0.35,,46.0409997214,电力行业,2021-05-24
243,300992,泰福泵业,0.18,80351106.03,,,12162178.32,,,5.732264373128,3.17,0.296336020411,29.2607265558,通用设备,2021-05-24
244,300732,设研院,0.19,237631252.23,-7.28,-67.4036,36285474.47,-22.15,-69.1075,11.492260498901,1.65,-0.645300046788,42.5800000002,工程咨询服务,2021-05-24
245,300614,百川畅银,0.37,126999879.83,,,44368056.35,,,7.923815897413,4.76,0.222693405861,47.2920614023,环保行业,2021-05-24
246,688345,博力威,0.37,219906163.76,,,27792923.5,,,,8.52,,26.958692306,电池,2021-05-21
247,605259,绿田机械,0.29,216796211.04,,,18877153.31,,,,,,20.2976429472,通用设备,2021-05-21
248,300993,玉马遮阳,0.19,64815014.14,,,18508399.19,,,,3.28,,48.4062192476,装修装饰,2021-05-21
249,688613,奥精医疗,0.0,14526183.96,,,115390.9,,,,-0.13,,83.0646670401,医疗器械,2021-05-20
250,688359,三孚新科,0.06,39324701.31,,,4197699.96,,,,1.77,,37.1482716546,电子化学品,2021-05-20
251,688269,凯立新材,0.3,159587001.7,,-30.5045,20789771.86,,-18.9903,,,,21.1335151928,化学制品,2021-05-20
252,688131,皓元医药,0.23,102112320.35,,,12779713.69,,,,3.14,,53.2582339561,化学制药,2021-05-20
253,300214,日科化学,0.13,493966210.05,-2.51,-29.0863,56277569.45,113.63,-7.0025,4.22473414146,3.18,0.263063852918,22.8103122091,塑料制品,2021-05-20
254,836077,吉林碳谷,0.0263,482121659.23,,,6790822.71,,,,5.17,,4.8348810687,化纤行业,2021-05-19
255,688625,呈和科技,0.33,106464575.31,,,32402473.83,,,,,,52.1603682524,化学制品,2021-05-19
256,688319,欧林生物,0.0057,28849926.43,,,2094949.84,,,,0.61,,95.0669247859,生物制品,2021-05-19
257,688076,诺泰生物,0.02,46342597.55,-28.241937193,-56.3404,3963392.11,-40.6578795795,-61.1247,,0.47,,51.7648926867,医疗服务,2021-05-19
258,301006,迈拓股份,0.09,27082711.74,,,9809136.75,,,,,,53.2072394683,仪器仪表,2021-05-19
259,301005,超捷股份,0.27,58406822.8,,,11583893.33,,,,,,37.7977396161,汽车零部件,2021-05-19
260,300991,创益通,0.23,80502786.12,,,15613251.96,,,,5.83,,34.8613464734,电子元件,2021-05-19
261,688660,电气风电,-0.25,258465398.95,,,-199684196.56,,,,-5.26,,6.0479685496,风电设备,2021-05-18
262,605319,无锡振华,0.04,188178985.6,,,6519164.64,,,,,,15.7189187813,汽车零部件,2021-05-18
263,301003,江苏博云,,81226211.53,,,21530335.75,,,,,,37.3364502649,塑料制品,2021-05-18
264,688314,康拓医疗,0.16,25377806.73,,,6960720.72,,,,3.55,,81.5743343396,医疗器械,2021-05-17
265,605339,南侨食品,0.12,432709130.73,,,43018165.51,,,,2.34,,35.1219825553,食品饮料,2021-05-17
266,301002,崧盛股份,0.15,92492275.82,,,10425524.31,,,,3.92,,29.3434855607,电网设备,2021-05-17
267,301001,凯淳股份,0.27,167685120.67,,,16390710.53,,,4.5314433925,6.22,0.613310625833,29.5880650959,互联网服务,2021-05-17
268,301000,肇民科技,0.36,77506155.23,,,14427207.79,,,,8.12,,36.5765614174,塑料制品,2021-05-17
269,300798,锦鸡股份,0.0182,201324588.78,-37.52,2.7518,7612396.16,-68.99,-10.2413,2.917878823321,0.63,-0.024743819928,12.7556879195,化学制品,2021-05-17
270,001206,依依股份,0.4,220286258.94,,,28320463.68,,,,5.32,,20.4167984814,美容护理,2021-05-17
271,688229,博睿数据,0.11,28663513.47,-7.9824957534,-56.7601,3534304.41,-51.11,-91.0482,6.229154482883,1.72,-0.347667862462,74.7249007433,互联网服务,2021-05-15
272,000678,襄阳轴承,-0.07,213766356.51,-36.8185822138,-25.098,-31999968.78,-147.89,-188.1058,2.504693385731,-2.77,-0.015353344575,-0.3137998986,汽车零部件,2021-05-15
273,688981,中芯国际,0.08,6401136000.0,38.4159999412,5.8672,436632000.0,101.4239756454,-32.5289,7.953507509499,1.0,0.295568400143,21.5794508975,半导体,2021-05-14
274,688575,亚辉龙,0.0,127014025.55,,,-703413.65,,,,-0.12,,52.9988032727,医疗器械,2021-05-14
275,688217,睿昂基因,0.04,42656765.27,,,1626212.55,,,,0.27,,77.6254194391,医疗器械,2021-05-14
276,688117,圣诺生物,0.17,71496450.07,,,10099932.21,,,,,,76.0274333855,化学制药,2021-05-14
277,300997,欢乐家,0.0842,253877577.42,,,30305195.85,,,,4.78,,39.201474022,食品饮料,2021-05-14
278,300996,普联软件,0.03,20052313.3,,,1945606.6,,,,0.57,,46.6355176587,软件开发,2021-05-14
279,300696,爱乐达,0.15,48939573.68,39.79,-44.0473,26466211.32,10.78,-21.5337,7.324263472819,3.06,-0.075391188507,69.8930058191,航天航空,2021-05-14
280,002349,精华制药,0.0663,304542238.53,-10.9659438811,39.9114,53945183.55,-20.22,129.852,2.279655764737,2.87,0.057671054692,48.9384814991,中药,2021-05-14
281,002610,爱康科技,0.002,699314280.35,-40.3855661939,-47.7312,7786001.43,-21.9,100.4669,0.917614206224,0.19,-0.005330091881,17.1865052505,光伏设备,2021-05-13
282,000727,冠捷科技,-0.087,12897762664.41,-17.4723240504,-36.9163,-393975647.71,-58.35,88.0485,0.814152806282,-4.82,0.246064861344,8.7474969902,光学光电子,2021-05-13
283,688685,迈信林,0.01,22192656.85,,,1154752.05,,,,0.32,,34.6654977905,航天航空,2021-05-12
284,688565,力源科技,-0.05,1304098.36,-95.7240084769,-98.2538,-4327917.58,-234.478276294,-136.3977,5.22,-1.15,,36.0069235882,环保行业,2021-05-12
285,688196,卓越新能,0.29,304362574.42,1.8772898242,11.5107,35355459.13,-12.72,-15.8312,17.539210341,1.69,-0.559153032667,12.6839703021,化学制品,2021-05-12
286,605488,福莱新材,0.11,182252450.18,,,9544508.89,,,,2.56,,19.5450595451,塑料制品,2021-05-12
287,605336,帅丰电器,0.14,58794269.83,,-74.8966,15040609.11,,-77.2366,6.897963042424,2.09,-0.83849192822,46.4455659012,家电行业,2021-05-12
288,601528,瑞丰银行,0.17,780318735.26,,,234413182.43,,,,2.25,,,银行,2021-05-12
289,832492,易兆科技,0.02,13496980.03,,-80.1103,1449585.88,,103.7861,,2.09,-0.023674891202,20.9612292803,,2021-05-11
290,688355,明志科技,0.19,115854459.7,,,18479966.91,,,,5.36,,41.2153345185,通用设备,2021-05-11
291,688097,博众精工,-0.332,124438598.89,,,-119388118.94,,,3.834469451111,-8.3,-0.066661695556,24.1022305438,专用设备,2021-05-11
292,605189,富春染织,0.11,208183374.1,,,9910634.81,,,,1.44,,14.611281891,纺织服装,2021-05-11
293,400113,国动游3,-0.0335,788439.15,-96.6538036393,105.8171,-10932123.65,60.76,97.0374,-1.131020965106,-3.0,0.003770704431,-421.6881454961,,2021-05-11
294,300990,同飞股份,0.3,71283845.93,,,11664650.88,,,,3.32,,38.2884162799,通用设备,2021-05-11
295,300988,津荣天宇,0.19,184469822.34,,,10794645.11,,,8.24,2.49,,20.2903750409,通用设备,2021-05-11
296,300348,长亮科技,-0.0357,132358212.94,-31.62,-77.0577,-24732807.11,-471.21,-121.6858,2.185760167038,-2.32,-0.377913908597,46.6252731502,软件开发,2021-05-11
297,688655,迅捷兴,0.06,71561113.6,,,6288020.28,,,3.3486423513,1.9,0.1837259421,28.8451477927,电子元件,2021-05-10
298,688538,和辉光电,-0.01,278824152.21,,,-245905989.29,,,,,,-30.0239722945,光学光电子,2021-05-10
299,605196,华通线缆,0.05,684265017.37,,,23060622.26,,,,,,18.1065354219,电网设备,2021-05-10
300,300987,川网传媒,0.01,37647593.29,,,1503181.16,,,,0.31,,44.4143551786,文化传媒,2021-05-10
301,603797,联泰环保,0.11,135797005.28,35.5687023388,2.7377,50135388.41,48.1,3.3472,4.565035067079,3.41,0.329313515345,70.5931136201,环保行业,2021-05-08
302,300351,永贵电器,0.0655,179446710.61,-25.44,-36.7335,25132128.1,2.66,104.8703,4.966094846319,1.33,0.014266214257,35.8995837711,交运设备,2021-05-08
303,300210,森远股份,0.03,115931483.76,135.4947212365,28.7097,12752148.78,188.7031231062,104.8908,1.828401890845,1.45,0.006927277158,28.3996586106,环保行业,2021-05-08
304,000004,ST国华,0.0231,23253018.88,-78.258614237,32657.7161,3816023.46,-28.67,-70.7372,8.457888088966,0.27,-0.22988398997,83.0720582978,软件开发,2021-05-08
305,605499,东鹏饮料,0.43,933216189.78,,,153645047.66,,,,6.81,,49.1551105235,食品饮料,2021-05-07
306,603836,海程邦达,0.66,774101744.4,,,25345152.05,,,,,,9.0278902477,物流行业,2021-05-07
307,300539,横河精密,-0.01,81962504.51,-38.35,-49.8258,-3040119.56,-184.08,-201.2872,2.171348240485,-0.62,0.130109872352,20.9477659848,塑料制品,2021-05-07
308,300302,同有科技,-0.0295,19035800.95,-61.85,-82.472,-13444643.21,-90.34,-282.3758,2.538524254014,-1.15,-0.055162464368,35.2109004376,软件开发,2021-05-07
309,002086,ST东洋,0.05,79932263.8,-29.9982776281,5.8829,34299966.07,9374.53,103.2656,2.340622138692,1.96,-1.051000470192,16.7851993077,农牧饲渔,2021-05-07
310,001203,大中矿业,0.04,434559701.82,,,54697321.67,,,,3.27,,58.2289652884,钢铁行业,2021-05-07
311,835421,绿联智能,-0.02,18104061.15,,,-705748.46,,,,-1.14,-0.677237360008,28.4074123888,,2021-05-06
312,603358,华达科技,0.1,501845721.0,-43.328556678,-67.3277,30791933.52,-15.13,-9.4913,8.555594537436,1.11,0.260396470185,25.1748316272,汽车零部件,2021-05-06
313,603112,华翔股份,0.12,416279528.81,,-21.3121,44291577.85,,-32.4994,,3.73,,23.4050278135,家电行业,2021-05-06
314,600906,财达证券,0.07,599414005.06,,,201536695.79,,,3.225049326047,2.3,0.446959695785,,证券,2021-05-06
315,600579,克劳斯,-0.16,2186960811.48,-5.2119735304,-30.8074,-138562599.24,-123.5436979805,-104.6315,6.123370720228,-2.55,-0.251796737237,20.2402294168,专用设备,2021-05-06
316,600039,四川路桥,0.0758,5404260751.03,-15.6482162331,-75.1571,280820183.33,-19.42,-67.3525,4.288714926371,1.78,-0.317667572326,18.7929916936,工程建设,2021-05-06
317,400150,R同济堂1,0.06,2047169347.34,-21.4095729115,155.9178,89492678.16,-35.43,131.1418,4.636333601738,1.35,-0.187182981451,11.9774277267,,2021-05-06
318,300989,蕾奥规划,0.31,77354870.28,,,13815118.73,,,,12.56,,48.8184176682,工程咨询服务,2021-05-06
319,900947,振华B股,-0.018,4415427928.0,-7.564994414,-51.2496,-92971034.0,-193.92,-134.2185,2.598941991345,-0.68,-0.071180604135,19.4521344478,通用设备,2021-04-30
320,900946,天雁B股,0.0021,97421948.72,-30.1269469261,-41.2286,2216860.41,-26.69,-79.0614,0.718853588764,0.29,0.002136078552,14.0521325326,交运设备,2021-04-30
321,900945,海控B股,-0.3745,6888591000.0,-63.0306125132,-56.7023,-6294572000.0,-652.14,-9068.2766,2.416767641788,-12.85,-0.120925055873,-66.3521175811,航空机场,2021-04-30
322,900942,黄山B股,-0.1059,69792009.71,-73.5851803876,-81.0244,-77241228.73,-427.71,-1943.4356,5.888055337082,-1.79,-0.176180724795,-41.1577800802,旅游酒店,2021-04-30
323,900941,东信B股,0.003,456182820.27,-3.6020901252,-48.1862,3845026.78,-72.95,-95.063,2.496317398985,0.12,-0.185409010218,1.3890626561,通信设备,2021-04-30
324,900938,海科B,0.0515,77055751000.0,-1.5200602149,-9.4144,149438000.0,184.11,-39.2711,4.628599011223,1.1,1.952409825967,7.870443051,电子元件,2021-04-30
325,900936,鄂资B股,0.08,4350691449.5,-18.5756462149,-29.1719,114604095.56,-39.39,-68.6398,8.892698998089,0.89,0.060569094085,27.7870864811,钢铁行业,2021-04-30
326,900934,锦江B股,0.178,2189016422.49,-34.4051510602,-42.6498,170555962.21,-42.26,-22.2147,13.916865636827,1.29,-1.409290075164,35.2032626641,旅游酒店,2021-04-30
327,900932,陆家B股,0.1886,4153517607.04,7.783438604,-3.2298,761025918.53,-12.7,-35.6471,4.679794562127,4.11,-0.5532779831,72.8687924847,房地产开发,2021-04-30
328,900929,锦旅B股,0.0626,116630823.23,-60.4541172951,-69.2706,8296754.44,-42.33,-2.6513,6.365713506045,0.96,-0.07191709981,19.8391175842,旅游酒店,2021-04-30
329,900927,物贸B股,-0.0072,785201236.36,-38.9083058399,-59.742,-3578855.33,-120.4,-127.3003,1.343092728911,-0.54,-0.454784057784,6.8477987489,贸易行业,2021-04-30
330,900924,上工B股,0.0046,630060899.76,-21.8676910402,-21.9645,2519783.12,-92.62,-44.4308,4.177660325405,0.1092,0.061059281565,26.6217574482,通用设备,2021-04-30
331,900923,百联B股,0.01,9581270133.74,-30.9350316799,-24.9298,19116028.15,-91.9298015297,-89.004,9.916544946711,0.11,0.306062373561,22.6127975089,商业百货,2021-04-30
332,900922,三毛B股,-0.015,214771087.88,-15.8947593819,-32.3277,-2979506.22,-193.04,29.6834,2.297486734143,-0.64,0.096280646674,9.2484764388,纺织服装,2021-04-30
333,900921,丹科B股,-0.0577,218121096.0,-16.2603990326,-60.9604,-58611040.57,-12.28,71.8331,1.769026495886,-3.2105,0.075918220258,3.5314684601,化学制品,2021-04-30
334,900918,耀皮B股,-0.03,650347447.81,-38.5339450698,-46.0058,-25340047.36,-174.6550950409,-135.0697,3.484427711863,-0.77,-0.05134039445,20.0726881161,玻璃玻纤,2021-04-30
335,900914,锦在线B,0.0722,500938481.66,-10.9732116956,-32.9265,39827845.92,-48.54,-28.7981,6.248666463321,1.15,-0.039325932311,17.6071998018,物流行业,2021-04-30
336,900911,金桥B股,0.3947,1596143138.09,92.685495605,16.7402,443008070.01,95.39,-10.0126,9.071748267783,4.4,-1.492078215133,51.7033972998,房地产开发,2021-04-30
337,900910,海立B股,0.04,2386332915.84,-29.8363325781,-13.9943,30791240.59,-70.06,-67.189,5.124146223812,0.68,-0.994225196357,13.0654160159,通用设备,2021-04-30
338,900909,华谊B股,-0.1,6064415266.43,-41.4099938621,-3.2354,-201284757.79,-164.94,-336.4841,8.615875597943,-1.1,-0.248766531947,8.7902687048,化学制品,2021-04-30
339,900906,中毅达B,0.0046,240687870.97,,,4958943.69,163.9179123774,-89.3945,0.046166521907,10.57,0.044151495433,17.1446587831,工程咨询服务,2021-04-30
340,900904,神奇B股,0.02,342993999.78,-19.5576189424,-32.3241,8677484.05,-63.44,480.1435,4.901040771108,0.33,0.027907513241,49.5534851044,化学制药,2021-04-30
341,900903,大众B股,-0.011,560735850.17,-23.1310113528,-61.3473,-25990639.14,-105.76,-109.0014,3.916835573432,-0.28,-0.204213425157,21.4647891143,房地产开发,2021-04-30
