序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
4859,000059,华锦股份,0.3206,35537158439.14,42.8539280575,-15.4854,512772687.71,7.13,-94.5126,9.025551294232,3.52,-1.892399325447,18.5591013896,石油行业,2022-10-26
4860,000037,深南电A,-0.2365,526047208.84,-10.7112161057,92.5384,-142579668.91,-223.56,12.2722,2.443272818143,-9.23,0.363255081939,-19.9441215345,电力行业,2022-10-26
4861,000026,飞亚达,0.5524,3385434370.84,-17.1211261124,19.0117,229801374.46,-32.92,63.9873,7.258464940267,7.53,0.941182611493,36.8394026531,珠宝首饰,2022-10-26
4862,000007,全新好,-0.0258,193908164.8,51.6724379213,26.1958,-8933380.24,-286.4,119.049,0.26665199833,-9.22,0.277438783144,14.1555500297,房地产服务,2022-10-26
4863,873823,尚洋科技,0.44,139463541.09,1.5633404249,,25226916.29,1.33,,2.743352450882,17.59,0.326435391264,33.1690197943,,2022-10-25
4864,873152,天宏锂电,0.41,262267262.43,3.8927644333,14.7292,23632346.4,42.02,13.2513,2.349464850882,19.18,-0.729172246894,15.5569732806,电池,2022-10-25
4865,872810,国拓科技,0.22,57384790.22,25.758868395,121.2045,10822362.5,-54.11,-6.5237,2.842417863,7.92,0.3113911914,43.5420546877,,2022-10-25
4866,872750,宜通海科,-0.06,23137049.53,-33.9697141077,,-947943.41,-135.87,,2.017569365065,-7.81,-0.84375740778,30.2992393257,,2022-10-25
4867,838670,恒进感应,0.72,107430114.1,44.5044273799,,40015376.41,48.49,,6.524790847313,16.07,0.387335452985,52.2229526702,专用设备,2022-10-25
4868,836957,汉维科技,0.32,376180734.03,-3.7588481898,-17.8682,29589591.04,15.14,-48.6822,3.305584336722,10.26,0.458863603193,14.3534279418,化学原料,2022-10-25
4869,836263,中航泰达,0.26,345053695.38,14.8367799654,-18.1146,35843594.6,221.46,-41.8048,3.371952273578,7.41,2.684819193555,23.3810668746,环保行业,2022-10-25
4870,836247,华密新材,0.46,251383784.97,-6.4529243395,6.8707,32087128.64,-0.2412365036,325.0208,3.126197588106,15.1,0.358043373477,26.1728850442,橡胶制品,2022-10-25
4871,835513,金太阳,0.1,121686818.17,17.4024552204,,71407037.47,79.01,,1.788347692181,5.57,0.216403836199,54.8640995911,,2022-10-25
4872,832944,银信农贷,0.04,17718753.07,-2.2604614602,14.2337,6369480.61,-19.87,337.0462,1.137560933011,3.59,0.066781882622,,,2022-10-25
4873,689009,九号公司,5.55,7632153892.25,5.9655621847,-3.1517,393619930.72,1.37,-36.4048,6.71044402064,8.69,2.292068328586,25.2244496713,交运设备,2022-10-25
4874,688739,成大生物,1.41,1360237730.36,-21.6000159954,-6.9961,589155273.08,-28.9,-9.5817,22.871223006772,6.23,0.745762237435,88.6698895928,生物制品,2022-10-25
4875,688686,奥普特,2.2916,910233548.46,41.4436398781,-19.1501,279725330.64,28.34,-36.2996,22.333314244302,11.2,-0.619434922626,67.0658012653,仪器仪表,2022-10-25
4876,688636,智明达,0.8898,345447075.58,25.502840581,-55.9438,44603771.57,-34.68,-112.2295,18.966088766324,4.88,-3.014072233146,55.0621770558,互联网服务,2022-10-25
4877,688625,呈和科技,1.08,492870655.36,23.5358641618,-7.6571,143347225.44,23.65,-13.8258,7.537782618834,14.98,1.140631751309,43.3836033115,化学制品,2022-10-25
4878,688621,阳光诺和,1.61,495240315.22,45.1902147316,-3.0717,128904629.15,51.42,-23.0821,10.870665544375,15.82,0.100397630375,56.911634598,医疗服务,2022-10-25
4879,688501,青达环保,0.13,345510901.88,22.1218911239,-29.3436,12661638.9,5.82,-48.6266,7.963937341291,1.66,-0.052297675504,34.3438638794,环保行业,2022-10-25
4880,688372,伟测科技,2.54,543020483.9,59.2521808268,,166143733.25,91.57,,16.289449681996,16.92,5.751494527734,49.21002804,半导体,2022-10-25
4881,688359,三孚新科,-0.39,276673919.86,-0.2108445767,-4.5466,-35717192.74,-195.58,-72.6386,5.04395908581,-6.52,0.385213419614,28.002024737,电子化学品,2022-10-25
4882,688335,复洁环保,0.69,490810821.91,176.7301356604,47.2103,70262618.81,101.93,188.9885,11.57948807571,6.1,-0.076954663233,31.8839823745,环保行业,2022-10-25
4883,688315,诺禾致源,0.28,1364823824.09,6.9614693011,11.2312,112839480.36,-12.57,48.4078,4.766211054498,6.06,0.153290997801,43.8878918918,医疗服务,2022-10-25
4884,688291,金橙子,0.41,143592780.17,-2.74,,31427185.7,-21.98,,3.738874312597,11.55,0.048914368052,61.1187085981,软件开发,2022-10-25
4885,688212,澳华内镜,0.06,280772884.24,22.5472552662,32.2771,8582074.45,-58.64,111.6634,9.323045708415,0.69,-0.4791889976,69.5421573841,医疗器械,2022-10-25
4886,688150,莱特光电,0.23,222987107.89,0.8474751716,-6.1636,90848502.03,49.35,36.8934,4.149028866079,6.59,0.381419387829,62.3506522039,光学光电子,2022-10-25
4887,688109,品茗科技,-0.97,268438984.93,-9.6183236045,-21.2117,-52950386.31,-259.35,-603.7035,15.270110711185,-5.99,-2.841480213705,74.3872086396,软件开发,2022-10-25
4888,688100,威胜信息,0.57,1485993040.48,14.3388659675,-5.9582,284256123.93,14.47,-24.9491,5.51285673704,10.69,0.11361954604,36.9990273772,通信设备,2022-10-25
4889,688089,嘉必优,0.65,273244476.3,9.3379706279,6.789,77865756.9,-22.87,3.891,11.906078726417,5.53,0.695855082083,44.8826598,食品饮料,2022-10-25
4890,688068,热景生物,11.97,3009179202.3,-20.7187368917,41.4131,1101511599.04,-25.39,37.3122,38.451907678914,33.8,7.702074158355,55.8796312162,医疗器械,2022-10-25
4891,688004,博汇科技,-0.55,87770170.54,-46.6466769849,382.0441,-31282908.86,-289.38,80.9414,12.533640756162,-4.29,-0.956950811796,50.4904782768,互联网服务,2022-10-25
4892,605589,圣泉集团,0.62,7075389367.98,11.2307764181,-9.9861,477582099.59,-9.21,-29.7425,10.657305487671,5.85,-0.571405802729,20.3497692266,化学制品,2022-10-25
4893,605389,长龄液压,0.73,651908085.33,-3.8884962165,28.9797,94469130.48,-40.09,5.6129,13.341545351853,5.22,0.315000275783,24.9321430333,工程机械,2022-10-25
4894,605090,九丰能源,1.52,20208063013.72,73.6152808844,21.988,940784693.89,54.47,20.2591,10.459611748437,15.37,1.971304399774,6.742097505,燃气,2022-10-25
4895,603979,金诚信,0.74,3874901725.37,18.2324829234,4.5148,441837123.51,25.34,7.6501,9.62053052149,7.88,0.269818196123,26.6476369478,采掘行业,2022-10-25
4896,603898,好莱客,1.22,2121480232.77,-12.6480093405,-7.0138,380718068.93,62.83,203.3929,9.292967209392,13.46,0.807962968624,35.9698069015,装修建材,2022-10-25
4897,603867,新化股份,1.35,2019367651.66,7.5431502779,-8.6328,248128949.23,125.81,-39.0928,10.006737218176,13.9,1.45495049062,23.7829568635,化学制品,2022-10-25
4898,603822,嘉澳环保,0.4933,2324123774.27,86.0481658367,59.6675,36189055.35,-49.42,-169.9453,14.333208529605,3.95,-4.342376956463,8.163912937,化学制品,2022-10-25
4899,603815,交建股份,0.2,4207270008.03,34.1819790088,-18.2221,123864515.46,47.68,-26.3504,3.424636686137,5.94,-0.13652275182,7.696656213,工程建设,2022-10-25
4900,603713,密尔克卫,2.9,9093306251.48,52.8397332038,-12.0021,476476275.26,58.06,1.1709,21.901640456602,14.02,2.403305236481,10.6765386304,物流行业,2022-10-25
4901,603706,东方环宇,0.48,636624413.54,0.8046050397,-14.2654,91346390.97,6.33,-48.48,8.090787563959,5.71,0.926003959052,26.5281664146,燃气,2022-10-25
4902,603688,石英股份,1.58,1233577139.89,81.534485227,22.7773,569819509.38,224.99,39.768,7.699714235105,23.14,0.545042382977,64.0829833844,非金属材料,2022-10-25
4903,603615,茶花股份,-0.0388,497640241.24,-16.9614849623,5.5247,-9419630.42,-969.4628717449,81.117,5.023183920147,-0.77,0.499668892606,19.8875332717,塑料制品,2022-10-25
4904,603565,中谷物流,1.55,10897694445.96,25.2005612285,-6.7577,2195824286.01,41.54,-28.7227,6.172480522601,22.02,2.241463190078,22.3126002226,航运港口,2022-10-25
4905,603389,亚振家居,-0.26,155383197.91,-20.4498289613,28.7875,-67004049.12,-99.9644509163,58.256,2.010129795396,-12.69,-0.035873909847,42.2943619091,装修建材,2022-10-25
4906,603324,盛剑环境,0.9,960841037.33,21.4176672739,12.9451,110203837.81,24.41,-1.7279,11.054079734887,7.91,-2.793043933854,28.4696441016,环保行业,2022-10-25
4907,603206,嘉环科技,0.41,2447745849.35,22.7020641673,-12.597,111868075.92,10.07,-30.7855,6.494653308276,7.41,-1.976824182542,15.1257602891,软件开发,2022-10-25
4908,603102,百合股份,1.71,519223878.36,10.4681864078,5.108,106646743.71,-9.59,-13.7631,21.731162558594,8.28,1.437645404844,37.491591682,食品饮料,2022-10-25
4909,603052,可川科技,2.53,678571602.08,28.4489560083,,130588052.39,63.83,,15.398043642442,27.18,-0.532757936483,27.9760304952,电子元件,2022-10-25
4910,603035,常熟汽饰,0.99,2580912898.55,42.8199318381,22.2096,369587336.69,33.08,38.9654,11.821533637263,8.4,0.819483345162,21.6100386159,汽车零部件,2022-10-25
4911,603025,大豪科技,0.36,1137511599.47,-4.5412831078,12.2947,331030227.15,11.85,-22.5753,2.092103719239,17.52,0.449225965957,41.13718204,专用设备,2022-10-25
4912,603016,新宏泰,0.34,455494136.67,8.7361504883,9.4808,49713763.26,21.73,19.167,5.33398463094,6.25,0.226910738863,28.5811931371,电网设备,2022-10-25
4913,603008,喜临门,1.0,5741049921.92,13.8490898737,-2.9756,388977206.75,4.07,2.2027,9.413120778216,11.54,0.044993322648,33.4416920588,装修建材,2022-10-25
4914,601665,齐鲁银行,0.5,8404849000.0,17.2067150823,2.7783,2527345000.0,19.93,-5.2722,6.161515165473,8.21,4.364541994873,,银行,2022-10-25
4915,601101,昊华能源,1.06,6811641037.21,22.074025846,5.1135,1528386559.51,18.71,-0.8337,7.364047409163,15.0,2.651257119887,58.7618854594,煤炭行业,2022-10-25
4916,600998,九州通,0.9,102946497520.1,11.784593275,6.4815,1738707226.36,-27.7,-42.4886,11.7732592322,7.56,-0.785197506868,7.7982942489,医药商业,2022-10-25
4917,600968,海油发展,0.1811,31360823356.54,22.9837750156,-8.2188,1841031036.86,37.15,9.8978,2.144135361876,8.6,0.203093341731,12.396808192,采掘行业,2022-10-25
4918,600967,内蒙一机,0.35,10559545324.1,29.8444998312,-19.8018,596091732.52,14.75,-25.1168,6.273443055305,5.64,-3.434563726048,10.2150899752,交运设备,2022-10-25
4919,600888,新疆众和,0.9452,5951926178.75,-3.5968731483,-18.7468,1253185108.06,112.25,13.8097,5.931842336831,16.86,0.696099499604,18.8782388078,有色金属,2022-10-25
4920,600866,星湖科技,0.1587,982756979.74,14.3248956527,-0.3098,117248561.32,104.5,-30.1131,2.521136044353,6.5,0.178857285428,31.1738996808,食品饮料,2022-10-25
4921,600829,人民同泰,0.3308,7256110687.95,0.2808642711,16.5217,191829581.35,-18.16,43.8096,4.12506934012,8.35,0.324493283647,9.1433456241,医药商业,2022-10-25
4922,600817,宇通重工,0.4526,2397578887.55,-13.8038190241,-8.9676,236496435.41,-29.42,-15.4077,4.183357148203,10.1,-0.099154656453,26.8739315956,工程机械,2022-10-25
4923,600797,浙大网新,0.06,2853249004.08,3.6526108106,9.6033,61525310.21,9.16,-83.1277,3.251831082369,1.75,-0.125152343446,25.0166176085,互联网服务,2022-10-25
4924,600795,国电电力,0.281,146276156741.72,22.2466338891,24.2114,5073099959.55,169.1,114.2132,2.616554482341,10.846,2.191873215721,13.2195044835,电力行业,2022-10-25
4925,600794,保税科技,0.11,1008451693.61,-32.7365923583,8.7741,130868407.73,38.73,-13.7792,1.898136682035,5.74,0.363521938707,23.7635273359,物流行业,2022-10-25
4926,600763,通策医疗,1.61,2139407879.28,0.141715612,23.7657,515169034.01,-16.92,70.091,10.296091391249,16.42,1.596046270958,43.1442395749,医疗服务,2022-10-25
4927,600742,一汽富维,0.6261,14738700658.14,2.885270916,24.374,423530998.65,-18.44,77.332,10.459276116986,6.02,0.346245816868,9.4104306118,汽车零部件,2022-10-25
4928,600740,山西焦化,1.0563,9399857444.75,14.8848643825,-17.5956,2706370707.35,46.6,-36.2246,5.691515674817,20.14,-0.157067201487,0.3264906604,煤炭行业,2022-10-25
4929,600738,丽尚国潮,0.163,624928349.84,26.5256139569,-9.2143,122279196.68,-7.35,51.1522,2.510286720653,6.43,0.150455784889,40.6811709847,商业百货,2022-10-25
4930,600725,云维股份,0.0155,888831310.39,-38.3007845715,-24.3879,19096963.35,31.44,-51.0781,0.285818006905,5.57,-0.056599924047,4.8606342964,煤炭行业,2022-10-25
4931,600699,均胜电子,0.1,35743100824.7,4.7973798673,14.5967,130979501.01,625.56,350.6066,8.655871710572,1.16,0.598021318782,12.0098470106,汽车零部件,2022-10-25
4932,600606,绿地控股,0.49,306052677259.68,-28.3445935269,-6.7794,6947777964.85,-37.77,66.087,6.803854778521,7.51,1.421669083,12.5801774462,房地产开发,2022-10-25
4933,600506,统一股份,-0.607,1635834691.8,1347.4519591318,-17.7031,-89617098.77,-1144.1310693226,-54.1585,1.035630143561,-45.31,0.193730957394,16.0970157706,农牧饲渔,2022-10-25
4934,600486,扬农化工,5.287,13102278683.72,41.7749071595,-17.6966,1638329191.8,61.33,-79.7065,27.095895794076,21.27,9.230847231997,26.2409188956,农药兽药,2022-10-25
4935,600483,福能股份,0.82,9189990301.32,1.8479597756,33.5458,1609022105.52,54.42,-11.4919,9.496637247544,8.69,0.548645261946,22.4058881276,电力行业,2022-10-25
4936,600422,昆药集团,0.4915,6192724407.85,2.7376284967,5.4369,372682996.97,-14.1,52.8158,6.555479107011,7.62,-0.151999764871,42.8682167578,中药,2022-10-25
4937,600389,江山股份,5.6863,7099510918.33,48.1191307741,-25.5897,1688829664.35,221.86,-16.0575,10.08345934657,53.0929,4.539522224005,34.4953529817,农药兽药,2022-10-25
4938,600312,平高电气,0.1315,6128947364.49,3.8233882805,-11.9162,178436144.49,70.89,-19.2073,6.868051704426,1.9356,0.056307436351,18.3554529206,电网设备,2022-10-25
4939,600309,万华化学,4.33,130420439347.4,21.5265645822,-12.7448,13608249924.4,-30.36,-35.6117,23.577060738901,19.21,6.352081906214,16.7207148079,化学制品,2022-10-25
4940,600241,ST时万,0.21,756891341.11,39.6359013435,-6.5421,62878156.57,9.79,-101.677,3.59111849186,6.13,0.569029458011,28.6596456886,电池,2022-10-25
4941,600161,天坛生物,0.36,2912615209.85,3.3616988829,-13.8049,600858194.06,7.67,-16.8893,5.167811779039,7.25,0.577955177396,48.7214230308,生物制品,2022-10-25
4942,600143,金发科技,0.4675,29315072058.4,-0.9408147007,-1.6113,1203191619.73,-30.49,5.1617,5.906631395431,7.8,0.977209320821,15.6485673219,塑料制品,2022-10-25
4943,600058,五矿发展,0.26,57715311494.55,-12.6099331786,-19.6744,355069423.64,0.77,-107.5774,4.597154697188,5.84,-0.739295038596,3.6786438319,贸易行业,2022-10-25
4944,600051,宁波联合,0.377,1957291746.16,15.5398632889,116.2847,117118985.63,-2.29,-65.9418,10.362598449498,3.68,-0.688605630533,10.9263206213,综合行业,2022-10-25
4945,400132,易见3,-0.26,339647513.62,-56.8980789177,-60.6949,-293308680.83,-36.02,59.9338,-4.645006629531,,0.044593121148,8.8560380847,,2022-10-25
4946,400094,银鸽3,0.52,163539177.07,-37.1055262954,10.8639,897897562.13,605.2192559836,2554.8917,-1.079909964941,,-0.151661237427,-66.6800143267,,2022-10-25
4947,400069,吉恩5,0.36,3418760231.66,16.8105857965,-23.2339,285488228.44,-14.23,-60.6637,3.226778506051,11.94,0.28355503331,15.7738806102,,2022-10-25
4948,301369,联动科技,2.95,270573753.55,24.561237958,,102538403.11,37.09,,35.993646001883,20.56,2.628194027657,65.628582965,半导体,2022-10-25
4949,301349,信德新材,2.37,695072683.55,106.5725405378,,121030482.04,10.16,,40.795973322206,22.09,1.601527556029,27.7645164322,化学制品,2022-10-25
4950,301321,翰博高新,0.25,1834447085.26,-9.5402624946,-32.2472,30874476.39,-70.19,-160.8695,11.027977062998,2.24,0.40249295076,14.7422320869,光学光电子,2022-10-25
4951,301312,智立方,3.07,389024599.57,-14.9409335253,95.4102,94408412.53,-8.97,305.9995,26.808331417895,24.63,2.638482391833,43.4130570989,专用设备,2022-10-25
4952,301306,西测测试,0.68,174737812.51,10.7715376497,-17.8815,46261388.43,49.02,59.8232,14.378094453791,8.24,-0.129280900592,53.3872741681,专业服务,2022-10-25
4953,301302,华如科技,0.18,395676093.52,53.955708194,76.9833,15828636.54,155.57,1139.8302,21.304512261117,1.14,-3.221646191429,59.3454391775,软件开发,2022-10-25
4954,301298,东利机械,0.3355,393130052.95,4.5559618466,6.1798,42393336.33,-19.53,15.7535,5.691892103065,6.64,0.561179715054,28.0036873813,汽车零部件,2022-10-25
4955,301288,清研环境,0.0813,78309184.39,-49.4847104483,47.494,7526307.54,-86.03,234.7427,7.475446996204,1.24,0.258900841496,42.2754282373,环保行业,2022-10-25
4956,301269,华大九天,0.2461,482790475.98,40.0366290531,27.6267,112842626.31,46.88,141.8194,8.435344686302,6.19,0.289108771164,88.9029575695,软件开发,2022-10-25
4957,301266,宇邦新材,0.87,1441704781.77,63.7204205185,-6.2894,75562383.04,24.33,-6.5023,13.038965611538,8.3,-3.145067037019,11.5054952552,有色金属,2022-10-25
4958,301234,五洲医疗,0.8638,396005110.69,8.7629134401,15.0226,48947073.37,-5.83,-6.5168,10.315587590147,11.73,1.195053376912,21.1624051629,医疗器械,2022-10-25
4959,301227,森鹰窗业,1.22,670337960.0,-2.7592575066,,86640693.18,-8.21,,18.634431761392,9.63,-0.209817683122,32.9735938779,装修建材,2022-10-25
4960,301223,中荣股份,1.07,1797293253.86,-3.0218260451,,154727145.66,0.71,,10.047738640767,11.23,2.088563102769,22.9565461303,包装材料,2022-10-25
4961,301215,中汽股份,0.09,235552100.25,8.6496846212,13.7161,104121870.21,34.39,18.6213,2.032952431125,4.61,0.038149972164,68.0129002756,汽车服务,2022-10-25
4962,301212,联盛化学,1.48,774800906.69,31.5456533574,-16.6025,142515984.86,102.66,-10.5039,11.785484823889,15.95,0.146886772407,24.2370006551,化学制品,2022-10-25
4963,301200,大族数控,0.97,2146361162.77,-25.1485217841,-47.2428,400202976.31,-11.34,-71.861,13.593854458762,8.17,0.226244503143,37.2061918768,专用设备,2022-10-25
4964,301191,菲菱科思,3.42,1830913136.15,28.5034367805,-15.9466,157081352.23,39.45,39.4195,28.889550373078,16.15,3.413593528684,15.9463733487,通信设备,2022-10-25
4965,301182,凯旺科技,0.3355,369822246.25,-20.1664115276,-4.2231,32147726.21,-27.67,-70.3705,10.17418640788,3.3,0.299684690629,19.1574902939,消费电子,2022-10-25
4966,301171,易点天下,0.62,1867980498.34,-24.6007802688,5.8462,250382632.03,26.17,-15.0986,6.776096146186,10.24,-0.450319451733,22.1446505184,互联网服务,2022-10-25
4967,301168,通灵股份,0.79,984077318.15,6.1975347474,19.0583,94339309.5,48.85,49.7752,16.029426833667,5.01,1.92532008175,15.2874640433,光伏设备,2022-10-25
4968,301162,国能日新,0.58,219816644.1,12.4751981283,-1.294,36524218.22,29.32,-2.0264,13.707179319204,5.6,0.050760157579,67.9775735963,软件开发,2022-10-25
4969,301161,唯万密封,0.4817,268029928.32,-17.0037315693,,43356147.04,-5.34,,7.60846725275,10.83,0.071897888083,39.3309285387,塑料制品,2022-10-25
4970,301160,翔楼新材,1.54,884410194.85,19.2851482084,25.4997,98959232.59,6.34,8.101,15.983986203643,10.69,0.244860908416,20.2709575719,汽车零部件,2022-10-25
4971,301150,中一科技,3.41,2100925780.89,37.9697458912,-2.0451,305984914.93,7.86,-28.6768,37.880291785069,11.74,-2.295133255578,21.2704918463,电子元件,2022-10-25
4972,301138,华研精机,0.48,360464736.18,-5.8511031758,-10.2093,57176025.5,-16.41,-23.2487,9.055247475583,5.16,-0.265768829,38.5320283176,专用设备,2022-10-25
4973,301132,满坤科技,0.76,807958769.29,-5.9121626344,22.0376,86624189.11,15.6,98.8329,10.951608026582,10.9,0.237260088289,19.808099849,电子元件,2022-10-25
4974,301130,西点药业,0.4209,184214108.46,-10.9165467526,6.4082,32119674.46,-5.95,-11.2707,11.592086235198,3.8,0.61225697142,82.2848938049,化学制药,2022-10-25
4975,301117,佳缘科技,0.41,161597417.88,3.0322383748,-90.1846,36625403.9,-19.04,-112.9635,13.983072056495,3.1,-1.85995551449,52.7135564463,软件开发,2022-10-25
4976,301116,益客食品,-0.08,13311590128.45,12.5977353574,17.2872,-34010516.9,-171.62,437.0894,4.164377888975,-2.43,-0.304975973819,2.5594206628,食品饮料,2022-10-25
4977,301097,天益医疗,1.61,278832107.1,-6.2004036238,16.2923,87264292.63,54.74,24.8873,20.976830581138,9.0,0.660521766129,34.108413525,医疗器械,2022-10-25
4978,301093,华兰股份,0.569,407250718.1,-36.6054263802,1.2383,76654882.51,-58.48,-17.922,17.813105963408,3.18,0.506699114266,42.8310700798,医疗器械,2022-10-25
4979,301091,深城交,0.1998,771583303.39,0.6734678904,19.3561,41558771.42,-39.8,-5.6983,9.381544343365,2.13,-1.30102009726,31.3541565813,工程咨询服务,2022-10-25
4980,301090,华润材料,0.4653,13008174394.43,40.8885486268,8.5179,688342017.29,96.41,13.1332,4.568578064085,10.64,0.10032651843,7.5259154446,化学原料,2022-10-25
4981,301082,久盛电气,0.39,1462644114.78,3.0758636521,-7.6027,62727186.8,-9.97,-28.5553,6.614506209395,5.86,0.111761723906,15.3484686501,电网设备,2022-10-25
4982,301075,多瑞医药,0.28,302488326.43,-23.6953984948,4.7246,22487953.15,-54.43,75.9279,9.43103257225,2.7,-0.339483683375,78.8507445576,化学制药,2022-10-25
4983,301072,中捷精工,0.1488,504682134.39,7.0852862815,48.4126,15628598.1,-62.13,52.7687,7.431568680917,2.01,0.276086543118,13.0935701895,汽车零部件,2022-10-25
4984,301058,中粮科工,0.19,1617409886.8,43.6290664006,-6.6009,95877825.63,28.66,-45.831,3.498903067848,5.37,-0.278932981786,19.0548830569,工程建设,2022-10-25
4985,301051,信濠光电,-1.38,1160309916.34,-15.465315104,-2.3103,-110030712.18,-174.54,-12.151,32.8742968485,-4.01,-2.54093582475,3.8314746891,玻璃玻纤,2022-10-25
4986,301049,超越科技,0.081,151284519.74,-10.4278170055,17.0534,7637671.63,-89.26,135.6292,9.548248763911,0.84,0.342589314135,18.948323483,环保行业,2022-10-25
4987,301027,华蓝集团,0.28,503758674.87,-30.1848153175,0.5699,40551684.35,-49.44,-66.0076,6.372218824626,4.35,-0.305865866735,36.3318063688,工程咨询服务,2022-10-25
4988,301022,海泰科,0.819,366808592.93,-17.8550872672,-1.9173,52416036.05,9.97,-20.5432,13.95536138625,5.98,-0.104342582031,24.3440550497,汽车零部件,2022-10-25
4989,301016,雷尔伟,0.55,322097962.85,-23.4916277111,-16.1894,65917331.95,-39.57,-6.2088,7.91153495425,9.53,-0.374844859083,39.9477383873,交运设备,2022-10-25
4990,301012,扬电科技,0.73,539946609.38,48.1868376624,-46.2741,61479392.06,66.06,-71.0148,7.353108389762,10.39,-0.768800292738,22.2842938468,电网设备,2022-10-25
4991,301006,迈拓股份,0.6934,273576852.86,0.3305475037,29.434,96572369.77,-5.99,35.3654,8.250002350732,8.66,0.127082407812,56.529510572,仪器仪表,2022-10-25
4992,300998,宁波方正,0.0844,487631135.92,-7.1871726994,24.5055,8977875.36,-18.8,-62.3667,5.187555769831,1.62,-0.28894741485,16.2223880456,汽车零部件,2022-10-25
4993,300994,久祺股份,0.79,1870690803.3,-27.8659782599,-13.0009,153801628.67,4.51,-11.3391,5.74909484375,13.74,1.283034994182,13.3916985275,交运设备,2022-10-25
4994,300983,尤安设计,-0.125,313018174.18,-52.6156591098,-28.5259,-16005393.04,-108.04,-162.0146,23.875490228125,-0.51,-0.256538604922,20.6399087015,工程咨询服务,2022-10-25
4995,300981,中红医疗,0.1292,1220690810.65,-71.8390454423,-15.1925,38748507.14,-98.33,-394.2938,20.323070927648,0.62,0.483636167943,13.3097304848,医疗器械,2022-10-25
4996,300975,商络电子,0.1872,4381605653.52,13.5626457437,-3.626,117942037.06,-37.05,18.919,2.666158886222,7.37,0.092990740127,11.5710189919,贸易行业,2022-10-25
4997,300967,晓鸣股份,0.095,562718292.59,5.4041611074,-6.6954,17879756.08,-76.8,-144.1156,4.248976813021,2.18,0.439440066084,11.702414227,农牧饲渔,2022-10-25
4998,300966,共同药业,0.35,446823862.7,0.1958632172,20.6769,39917456.04,-26.17,-7.1722,7.211263316967,4.76,0.001411199979,23.5850435344,化学制药,2022-10-25
4999,300962,中金辐照,0.3557,252309741.11,9.7751624205,4.9716,93909975.51,15.41,9.9659,3.458547846912,10.66,0.577441449824,66.3013300929,专业服务,2022-10-25
5000,300961,深水海纳,0.1,379365529.53,-10.3145982415,-0.8617,17760554.72,-65.18,93.0429,5.970124808382,1.69,-0.21222664542,34.0922575544,环保行业,2022-10-25
5001,300960,通业科技,0.0673,181105259.85,2.0663474998,-26.7255,6893125.04,-44.11,-94.9088,5.987256451607,1.1,0.40107758241,45.4999708061,交运设备,2022-10-25
5002,300956,英力股份,0.175,1144695812.14,-6.7178276994,-9.9885,23095171.32,-57.31,-147.8629,8.312974582045,2.1,0.791544763106,7.8538601327,消费电子,2022-10-25
5003,300955,嘉亨家化,0.48,762954252.52,-8.2867651609,46.103,48295502.28,-25.07,122.2111,9.595195284524,4.99,0.488192016766,23.1102658249,美容护理,2022-10-25
5004,300952,恒辉安防,0.7006,685359244.2,-4.9367009413,21.503,101534622.18,42.18,86.2846,6.977989850495,10.45,0.783332439462,22.1973267695,纺织服装,2022-10-25
5005,300947,德必集团,0.38,588633910.93,-16.7623776907,-2.9658,58872051.16,-26.18,-67.9528,8.576001618999,4.57,1.751006561526,46.6196401727,文化传媒,2022-10-25
5006,300943,春晖智控,0.2426,367891989.21,-10.9364621796,15.9629,49443515.95,-15.7,46.2788,4.314794989059,5.73,0.06256021676,25.0390151299,通用设备,2022-10-25
5007,300930,屹通新材,0.7,292559778.04,-25.9398966824,-26.0613,70487659.16,1.36,-25.8204,7.7889402372,9.41,1.0177938043,26.6340438737,有色金属,2022-10-25
5008,300928,华安鑫创,0.5,630798805.97,5.7253912745,2.117,40033944.35,2.34,-26.2403,16.19078229925,3.14,0.064622170375,13.0647320239,汽车零部件,2022-10-25
5009,300927,江天化学,0.3519,551349266.65,6.4839743368,-5.5181,50806666.27,-7.03,-29.3556,4.322705170684,8.27,0.374229377182,19.5485118997,化学原料,2022-10-25
5010,300921,南凌科技,0.36,404413041.5,-2.6850448135,-2.1368,47612523.34,-2.67,-0.1467,6.304838951968,5.77,0.41420108398,37.8517635515,通信服务,2022-10-25
5011,300918,南山智尚,0.29,1185220393.59,16.271446733,-11.6828,106114119.43,10.13,-12.1094,4.788506495111,6.24,0.066888168111,32.2426411136,纺织服装,2022-10-25
5012,300902,国安达,0.09,183569576.13,23.8436489707,-61.7946,11198074.62,-24.15,-179.1907,6.341468072043,1.39,-0.056248650649,48.83491615,专用设备,2022-10-25
5013,300897,山科智能,0.8,389409142.67,23.9899489949,26.9975,54188157.13,8.87,21.3407,13.283380872941,6.0,-0.277892986471,40.8938266801,仪器仪表,2022-10-25
5014,300895,铜牛信息,0.1587,380097764.06,49.2330341661,-60.1726,18770788.12,-56.74,-43.1876,9.182351065188,1.61,-0.381206235224,15.2212910626,互联网服务,2022-10-25
5015,300894,火星人,0.54,1641572249.57,2.7163411426,7.9635,218897561.17,-19.94,2.6485,3.589532758988,14.07,0.134406386741,44.9413989103,家电行业,2022-10-25
