序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
2180,603189,网达软件,0.15,160788241.82,35.303656952,19.3279,33154605.7,102.24,4.877,3.851582857835,3.99,0.027448438542,49.5379350806,软件开发,2021-08-28
2181,603188,亚邦股份,-0.273,345954820.25,-57.2715717375,40.7049,-155631640.66,-282.55,-8.6571,4.862483658698,-5.41,-0.049014870677,26.1622018085,化学制品,2021-08-28
2182,603165,荣晟环保,0.46,801310526.84,-11.5600656993,30.2452,114090330.06,-7.85,19.3439,5.787342338265,7.63,0.592490821996,16.8700176314,造纸印刷,2021-08-28
2183,603158,腾龙股份,0.2,680723100.39,56.3854417274,46.027,59576709.46,25.16,31.5178,5.050384148311,5.46,0.472671692049,31.2578380516,汽车零部件,2021-08-28
2184,603139,康惠制药,0.16,176437773.64,-5.2685866964,12.1795,16267248.48,-15.34,33.1015,9.957068018122,1.65,-0.229301576992,46.3199698307,中药,2021-08-28
2185,603133,碳元科技,-0.2,254565486.86,23.5100710864,24.2587,-41789060.44,-69.51,-91.4219,4.037295035223,-4.8,0.103663597745,12.3039413733,消费电子,2021-08-28
2186,603123,翠微股份,-0.018,1888869172.28,-81.8958163449,-16.0682,-10612215.99,-136.78,123.7622,6.020559362591,-0.3,-0.741389011363,22.8131355508,商业百货,2021-08-28
2187,603117,ST万林,0.04,381833408.65,-20.589170395,-15.7274,26083971.67,-44.93,-0.0636,3.579415734496,1.15,-0.835137853928,44.184267502,物流行业,2021-08-28
2188,603090,宏盛股份,0.13,162575718.32,-18.8455187615,34.4227,12639391.38,-22.02,319.1998,5.0417473496,2.52,0.1552924423,30.9175622285,通用设备,2021-08-28
2189,603086,先达股份,0.43,965510072.01,12.5598268373,62.2684,95855090.47,-24.59,184.2405,10.356445705485,6.04,0.294826707781,31.5272794893,农药兽药,2021-08-28
2190,603085,天成自控,0.11,648936048.68,-14.1693311122,45.1558,32547174.66,4.82,779.4712,1.739657854073,6.62,-0.265666339144,23.4100737999,汽车零部件,2021-08-28
2191,603079,圣达生物,0.9,450438696.68,79.5065337162,29.186,151428750.25,345.61,42.5672,7.352271778767,13.11,0.583260801319,59.3281169979,食品饮料,2021-08-28
2192,603078,江化微,0.1647,256706305.96,13.5978434173,13.6735,22140568.8,40.38,51.4889,5.645903324951,2.76,0.10172193787,32.4083061532,电子化学品,2021-08-28
2193,603076,乐惠国际,0.75,431597349.51,0.8337861499,5.7628,55741713.26,57.3,-53.6777,10.897650648456,7.12,0.758192330201,30.0769353652,专用设备,2021-08-28
2194,603063,禾望电气,0.29,889338180.45,28.1866229055,100.9882,124477417.66,437.45,226.6795,6.079644812209,4.64,0.275319336445,37.8739324291,风电设备,2021-08-28
2195,603042,华脉科技,-0.1076,556558261.13,25.5219835013,89.983,-14630749.67,-9.56,92.6564,5.777648561691,-1.83,-0.547443393235,19.6276560532,通信设备,2021-08-28
2196,603033,三维股份,0.15,680099097.13,-12.966569833,79.7935,91641728.38,-12.46,311.0864,6.745281413931,3.16,0.265056185899,33.5977635648,橡胶制品,2021-08-28
2197,603006,联明股份,0.23,443671394.77,-22.1413658707,139.9495,59096109.5,-18.9,3958.365,5.886312893142,4.79,0.790961999346,26.0925676446,汽车零部件,2021-08-28
2198,603005,晶方科技,0.49,454989121.0,126.9628974728,38.634,156057139.24,623.97,51.2452,6.593876848964,7.57,0.51591993235,48.8784851671,半导体,2021-08-28
2199,601999,出版传媒,0.01,950560376.83,-21.7942945808,-8.1746,7492953.19,-86.08,246.2874,4.116422454547,0.33,-0.38617370838,23.064586214,文化传媒,2021-08-28
2200,601997,贵阳银行,0.88,8026841000.0,18.667576366,-6.4898,2830249000.0,6.68,-12.0139,11.037087297846,8.06,-3.07,,银行,2021-08-28
2201,601995,中金公司,0.69,10492518555.0,50.3045089835,19.9402,3051785319.0,62.2878097419,38.9958,11.520381045593,6.2,1.518394144721,,证券,2021-08-28
2202,601968,宝钢包装,0.1,2520970237.28,-1.7334148516,55.7694,86768869.43,72.32,456.7106,2.812231526593,3.68,0.13745465603,15.2518743194,包装材料,2021-08-28
2203,601965,中国汽研,0.2,1541090610.19,42.3186297707,113.519,198657884.52,4.89,120.8034,4.730284518439,4.17,0.054626791183,24.7883979426,汽车服务,2021-08-28
2204,601939,建设银行,0.55,389109000000.0,7.6459798988,-14.1746,137626000000.0,-10.7425903107,-29.7867,8.645375603473,6.325,0.25,,银行,2021-08-28
2205,601933,永辉超市,0.19,50515867736.14,22.6825398126,-27.335,1853585899.88,35.36,-81.7492,2.16950283651,8.89,0.525865839364,22.3691439406,商业百货,2021-08-28
2206,601918,新集能源,0.04,3659860089.4,-20.4744919689,10.8559,94367448.05,-87.22,71.265,2.408775534292,1.53,0.12648940317,32.6902285206,煤炭行业,2021-08-28
2207,601888,中国中免,0.4766,19309479267.05,-22.0241633694,52.8628,930518509.8,-71.73,974.4673,9.039734089786,4.65,2.207970612609,42.7718820034,旅游酒店,2021-08-28
2208,601869,长飞光纤,0.35,3406755726.0,2.6468729612,78.2527,262579869.0,-39.89,3859.8624,11.597748887318,2.97,-0.359259912786,24.9624502429,通信设备,2021-08-28
2209,601860,紫金银行,0.2,2465748000.0,2.531105528,-15.1671,728961000.0,1.95,25.8425,3.770421178713,5.22,1.335983185585,,银行,2021-08-28
2210,601858,中国科传,0.17,979337526.83,-5.466458359,199.2761,133209895.83,-3.57,878.8871,5.169385510753,3.32,-1.049861442049,29.2392715346,文化传媒,2021-08-28
2211,601799,星宇股份,1.42,2878556410.57,6.3289366368,28.7969,391115166.61,15.21,45.1666,18.107175098316,7.77,2.324415675347,24.9271515418,汽车零部件,2021-08-28
2212,601766,中国中车,0.13,89403326000.0,-7.0139406607,67.7136,3692655000.0,-22.76,293.8798,4.716419890348,2.72,-0.515191751144,21.285392671,交运设备,2021-08-28
2213,601727,上海电气,0.1,53236808000.0,0.53,162.0443,1522052000.0,-17.57,1140.7315,4.288175091167,2.37,-1.057796444039,19.1776493096,电源设备,2021-08-28
2214,601696,中银证券,0.21,1655782078.48,9.851257653,1.1001,570299604.72,5.68,-24.7146,5.292459952264,4.07,0.616441228593,,证券,2021-08-28
2215,601688,华泰证券,0.71,15540623761.51,39.9208776597,26.3859,6404994430.49,57.88,21.7769,13.777732356536,4.98,2.583579589563,,证券,2021-08-28
2216,601668,中国建筑,0.47,728187767000.0,6.2397500426,76.0058,19839785000.0,-2.3,62.0022,6.380853034161,6.98,-1.683428685646,10.959892162,工程建设,2021-08-28
2217,601665,齐鲁银行,0.32,3933376000.0,14.1999905846,1.5122,1315546000.0,9.75,-10.9252,5.107386012734,6.325,1.09,,银行,2021-08-28
2218,601658,邮储银行,0.36,146346000000.0,3.3473157917,2.7767,33658000000.0,-9.959605147,-32.4973,5.896032375631,6.325,-0.125651019212,,银行,2021-08-28
2219,601633,长城汽车,0.12,35929193647.85,-13.17,89.3749,1146142722.9,-24.46,376.2906,5.80569555129,2.06,1.037047782883,14.7165956467,汽车整车,2021-08-28
2220,601500,通用股份,0.04,1378770907.72,-17.2235214226,44.3436,31816468.92,-45.0,87.3484,4.178521136908,0.87,0.070329835479,14.4866118071,橡胶制品,2021-08-28
2221,601398,工商银行,0.42,448456000000.0,1.2510301074,-2.424,148790000000.0,-11.3981337573,-23.9047,7.083850766119,5.85,5.257284509002,,银行,2021-08-28
2222,601377,兴业证券,0.24,8289870757.83,17.7429685471,29.6464,1619414008.36,21.45,396.8565,5.308986619038,4.59,1.307661194145,,证券,2021-08-28
2223,601375,中原证券,0.01,1249975323.25,-2.8877508431,86.2516,30850805.92,-87.14,245.9604,2.508710328948,0.32,0.792456857116,,证券,2021-08-28
2224,601328,交通银行,0.46,126787000000.0,7.2829581994,-4.9521,36505000000.0,-14.61,-29.8215,9.461952789411,4.95,1.60723375032,,银行,2021-08-28
2225,601326,秦港股份,0.1,2995402079.12,-11.6584516425,15.3888,575741812.29,4.85,28.1551,2.638812779795,3.86,0.227604634733,40.4870930912,航运港口,2021-08-28
2226,601298,青岛港,0.31,6072103452.0,1.2054016669,10.1807,2012822439.0,0.24,2.7865,4.788492981621,6.46,0.161578323859,38.3283697058,航运港口,2021-08-28
2227,601279,英利汽车,0.02,2031287867.0,-8.7126955542,43.0467,25427370.0,-69.6416011966,292.8235,2.313873801636,0.82,0.337848695683,15.3600601406,汽车零部件,2021-08-28
2228,601222,林洋能源,0.32,2951413684.18,77.0190380785,229.0223,549593151.95,28.65,217.4168,5.788690035226,5.2,0.176230126823,35.768889918,仪器仪表,2021-08-28
2229,601187,厦门银行,0.4,2710928317.25,26.9630527789,-3.4038,950662671.18,13.3406284789,-10.3028,6.704612565049,5.85,-0.47,,银行,2021-08-28
2230,601169,北京银行,0.52,33185000000.0,1.3530022601,-14.0167,11514000000.0,-10.53,-27.2986,9.150498983115,5.68,1.18,,银行,2021-08-28
2231,601156,东航物流,0.9,7445511767.14,,,1281534159.35,,,,32.49,,29.4649450857,物流行业,2021-08-28
2232,601155,新城控股,1.42,37736121962.0,121.1503073897,332.1715,3203966564.0,23.59,974.2307,16.69036986605,8.15,-3.943424647641,26.0551218297,房地产开发,2021-08-28
2233,601118,海南橡胶,-0.0475,5889909139.95,-0.7812717926,5.3097,-203206057.6,-350.1647074975,69.5558,2.221539144606,-2.11,-0.13339227113,2.294804682,橡胶制品,2021-08-28
2234,601111,中国国航,-0.69,29645766000.0,-54.6097614403,-28.1978,-9441128000.0,-400.72,3.5231,5.701461533245,-10.69,-0.525563664666,-15.2326406408,航空机场,2021-08-28
2235,601099,太平洋,0.008,495105234.78,-53.7619381051,-49.3071,52928602.76,-85.21,-146.1818,1.527562239446,0.51,0.487032434206,,证券,2021-08-28
2236,601098,中南传媒,0.35,4130677812.31,-5.3670409441,69.0005,637367402.9,-4.71,115.4418,7.345945106676,4.62,-0.051529316609,45.520995936,文化传媒,2021-08-28
2237,601088,中国神华,1.039,105016000000.0,-9.7529325828,5.6033,20658000000.0,-14.8,10.6455,17.467722473605,5.91,2.7,38.203702293,煤炭行业,2021-08-28
2238,600999,招商证券,0.5,11498737938.44,34.6392658487,35.3196,4333834391.86,23.73,41.096,11.108861661667,5.45,1.209619198346,,证券,2021-08-28
2239,600997,开滦股份,0.35,9035074252.49,-16.8800152062,-5.6113,555991887.59,-23.05,-28.5633,7.29943857609,4.83,0.361430955928,15.9749426346,煤炭行业,2021-08-28
2240,600996,贵广网络,-0.03,1594633614.45,3.6933351636,94.4821,-33092517.05,-122.05,172.9704,4.313467468272,-0.7,0.165362621969,16.4732590703,文化传媒,2021-08-28
2241,600992,贵绳股份,0.0515,943606701.53,-13.6525676463,63.3703,12629216.85,0.09,424.9728,5.820949904933,0.89,0.041454041985,14.5571106455,通用设备,2021-08-28
2242,600984,建设机械,0.1847,1534936269.07,9.7335300034,132.8439,161449049.53,-14.16,464.1018,5.604846650476,4.11,0.018206835803,36.7417585397,工程机械,2021-08-28
2243,600979,广安爱众,0.0693,1031595638.37,-6.811936647,2.4515,85404114.92,-36.47,296.4334,3.141928665448,2.21,0.139541182692,29.0987705361,电力行业,2021-08-28
2244,600977,中国电影,-0.269,461152981.94,-90.4752676758,-21.5495,-502288242.66,-173.68,-21.0957,5.836172687252,-4.28,-0.540644709384,-69.6811489559,文化传媒,2021-08-28
2245,600958,东方证券,0.22,9625293303.92,19.14108317,51.4894,1526023784.18,26.16,-12.3166,7.786806747733,2.8,1.655925063627,,证券,2021-08-28
2246,600939,重庆建工,0.0029,24846985979.47,-3.65,73.715,56144155.55,-83.75,369.4573,3.827137116107,0.65,-0.530316893326,4.4864212473,工程建设,2021-08-28
2247,600929,雪天盐业,0.0719,963641036.35,-9.5520801116,19.0055,65885596.67,-24.26,-45.3043,2.752583232901,2.63,0.148792388675,32.7320220022,化学原料,2021-08-28
2248,600928,西安银行,0.3,3365346000.0,-0.7896508744,-8.5482,1347712000.0,1.12,-25.01,5.409773190977,5.58,3.51,,银行,2021-08-28
2249,600918,中泰证券,0.19,4802218063.26,-0.3643007807,-1.2764,1383125268.5,16.37,-15.9171,4.608095883069,4.27,0.90976440602,,证券,2021-08-28
2250,600917,重庆燃气,0.094,3114270577.26,-12.6767644437,10.3419,145600390.68,-21.33,73.94,2.715717179653,3.42,0.319053757037,11.7905893547,燃气,2021-08-28
2251,600908,无锡银行,0.37,1963580000.0,18.5913599432,-14.8181,676114000.0,4.97,-2.493,6.103844844928,5.68,5.311579982762,,银行,2021-08-28
2252,600894,广日股份,0.3626,2957899229.68,5.9386681795,70.259,311819712.15,9.8,577.0376,8.979578621154,4.07,0.146176258896,13.5071849998,专用设备,2021-08-28
2253,600893,航发动力,0.18,9193475292.21,4.1899239046,66.3275,408488695.52,26.52,273.7086,12.792947202981,1.41,-2.336557098719,16.9621835403,航天航空,2021-08-28
2254,600880,博瑞传播,0.03,196443751.71,1.99,1.1535,30354663.07,-19.66,102.9866,2.648515656495,1.05,-0.044189106671,37.5732539988,教育,2021-08-28
2255,600875,东方电气,0.31,17752970500.73,12.07,16.7614,954371842.93,30.79,41.0891,9.556074069733,3.19,0.311676552618,18.9759069392,电源设备,2021-08-28
2256,600861,北京城乡,-0.2918,324063217.2,-67.9913470828,-18.1575,-92447699.38,-702.66,54.2189,7.098710566166,-4.03,-0.136506751225,47.1015001853,商业百货,2021-08-28
2257,600859,王府井,0.006,3424685678.78,-74.4836425743,25.3176,4700860.78,-99.33,202.3244,14.309077324216,0.041,-1.159858754086,29.9809130257,商业百货,2021-08-28
2258,600853,龙建股份,0.0348,3148505034.93,14.2200275383,426.5481,29129340.27,-6.7,863.6861,2.083118442523,1.572,0.009855393726,10.8234458602,工程建设,2021-08-28
2259,600846,同济科技,0.54,3495363642.26,89.677227801,186.6568,337141535.52,149.09,267.6304,4.710284498333,11.53,1.023331749838,34.416538439,工程建设,2021-08-28
2260,600834,申通地铁,0.0876,145773167.22,-69.0921533686,4.2856,41805607.73,139.98,-3.3693,3.14710095501,2.79,0.976491100391,29.1009651975,铁路公路,2021-08-28
2261,600830,香溢融通,-0.033,83329162.28,-67.77,-13.0813,-15083995.81,-588.35,-478.8231,4.602014312548,-0.72,-0.019940621067,57.7779714597,多元金融,2021-08-28
2262,600807,济南高新,0.05,381721351.44,-53.2458993625,14.2436,46927290.19,-22.64,-116.6535,1.513381627643,3.56,1.081360049846,41.5323399876,房地产开发,2021-08-28
2263,600801,华新水泥,1.08,12564947176.0,-12.6656044039,126.43,2251974011.0,-28.79,435.9047,9.943162658475,10.08,1.669834458707,38.9809521074,水泥建材,2021-08-28
2264,600767,*ST运盛,-0.011,12697713.66,-82.4085605642,39.7439,-3598899.17,63.0451862607,-22.2266,0.617504392435,-1.694,-0.072925294061,38.7017610539,医药商业,2021-08-28
2265,600756,浪潮软件,-0.28,440237031.21,-10.8596525745,-17.8987,-90108500.76,-168.23,-699.9105,7.208586248556,-3.77,-0.606622773492,46.6212314934,互联网服务,2021-08-28
2266,600745,闻泰科技,1.51,23836911041.58,110.9324091289,12.6926,1701416430.92,767.19,67.7469,20.095633498888,7.74,0.598882297426,17.5238139033,消费电子,2021-08-28
2267,600735,新华锦,0.0595,597198386.95,-10.8976748184,0.6503,22375806.2,-45.91,7.9262,2.516978834721,2.25,0.157113519422,23.6040670421,纺织服装,2021-08-28
2268,600733,北汽蓝谷,-0.5333,3112084659.58,-69.8382496375,-13.2957,-1863218466.19,-2814.98,-232.4417,4.448167902181,-11.3179,-1.910169242938,-3.641118227,汽车整车,2021-08-28
2269,600732,爱旭股份,0.07,3694674678.21,29.9570457359,1.5808,136728601.55,-68.42,-29.1979,1.209059318585,6.38,0.299633181257,10.204256112,光伏设备,2021-08-28
2270,600730,中国高科,-0.005,50533773.92,-13.4837273712,8.0873,-2788599.04,-1047.67,-230.6033,3.213589088772,-0.15,-0.190673157044,92.7403039286,教育,2021-08-28
2271,600729,重庆百货,1.85,10540771929.2,-42.0690941623,2.7244,753443634.96,11.62,234.4744,16.600315406106,11.02,0.892712279594,25.6865715803,商业百货,2021-08-28
2272,600726,*ST华源,-0.088,5454209256.53,4.5197697821,-35.444,-173105262.66,-1480.32,-298.1513,0.767474888528,-10.91,0.076466905763,6.2369615433,电力行业,2021-08-28
2273,600718,东软集团,0.05,2478856010.0,-15.2735774994,73.579,65109551.0,152.56,301.8778,6.785194390856,0.78,-0.563533302283,34.0457717833,互联网服务,2021-08-28
2274,600716,凤凰股份,-0.0057,150778918.83,-82.1007334268,104.335,-5300943.59,-117.72,184.9938,6.424101915251,-0.09,-0.154628603625,33.1184734892,房地产开发,2021-08-28
2275,600708,光明地产,-0.088,2362460302.8,-68.738048973,186.8829,-103452618.62,-127.85,130.1069,4.908547122904,-1.74,-0.355326277235,24.3321856714,房地产开发,2021-08-28
2276,600707,彩虹股份,-0.468,3940198081.74,88.8929285306,23.4315,-1677731410.78,-594.7758060228,-88.6773,5.24116679261,-8.54,0.351646051324,-10.6020604542,光学光电子,2021-08-28
2277,600697,欧亚集团,0.04,3821146005.76,-55.3600975329,15.8851,6472419.86,-94.96,229.3777,17.208349500866,0.24,2.384412105181,39.945989617,商业百货,2021-08-28
2278,600693,东百集团,0.0542,799745533.5,-57.0905255288,1.1503,47133851.25,295.5,613.4474,2.953129751619,1.37,-0.507264505282,43.3078604884,商业百货,2021-08-28
2279,600679,上海凤凰,0.1077,618868497.42,56.3439789746,87.541,43306446.58,135.16,57613.0058,3.498681624868,3.1017,0.105677355739,16.4147336588,交运设备,2021-08-28
2280,600678,四川金顶,0.0773,116581717.56,-28.4556260242,93.1486,26976453.8,93.66,1021.1537,0.41657601192,20.0,0.08518138004,44.2176276769,水泥建材,2021-08-28
2281,600676,交运股份,-0.15,3254342895.53,-21.9962218092,54.5759,-157767772.35,-415.98,94.9203,5.522817165686,-2.74,0.108155876945,1.9266970004,汽车零部件,2021-08-28
2282,600675,中华企业,0.1,4974386121.16,-45.5806860562,175.5386,594592374.36,-64.43,291.9732,2.45079872865,3.84,-0.175547473099,52.3176509194,房地产开发,2021-08-28
2283,600673,东阳光,0.084,5790541597.92,-19.5064949773,-36.1497,252054080.67,-58.57,-116.8716,2.285024934807,3.64,0.379055016338,40.196726797,综合行业,2021-08-28
2284,600671,ST目药,-0.0197,111290544.53,-24.8606482758,-0.274,-2400710.48,-213.5398571139,-9521.5695,0.850910759283,-2.2902,0.000607387972,38.0737871119,中药,2021-08-28
2285,600666,*ST瑞德,-0.08,187739601.09,-59.0745640614,49.2795,-95742410.94,-141.7915153059,-271.2795,0.527972234782,-13.8,-0.042652768917,12.6808882259,光学光电子,2021-08-28
2286,600662,外服控股,0.0665,1340623559.79,-29.1063205962,0.6359,70087983.9,-39.48,275.9935,3.084055037466,2.15,0.139033238217,5.9264509936,铁路公路,2021-08-28
2287,600661,昂立教育,-0.2938,785435448.0,-27.9217021925,-0.0918,-80161563.29,-260.12,-241.4603,2.820778930977,-14.28,-0.683815311513,25.6045330335,教育,2021-08-28
2288,600658,电子城,0.21,1279584458.31,150.4178743078,-34.9076,234560354.97,38.06,-56.0618,6.109135459665,3.48,-0.297751972574,56.6479310602,房地产服务,2021-08-28
2289,600657,信达地产,0.32,10224974816.93,88.3150860853,-49.5229,905346121.94,99.35,-14.2997,7.886033207728,4.06,0.889016035916,35.5064114094,房地产开发,2021-08-28
2290,600650,锦江在线,0.086,1148303653.64,-3.8221486904,29.2305,47689830.86,-70.6,-80.2601,6.089957834873,1.37,0.160634924933,14.516871009,铁路公路,2021-08-28
2291,600643,爱建集团,0.406,2016542841.0,3.38,41.1634,657841346.22,4.43,28.3441,6.802352680984,5.92,1.492852626637,28.2874834043,多元金融,2021-08-28
2292,600641,万业企业,0.1976,474766126.69,-70.7893985475,-50.2986,179967257.78,-65.85,32.3799,8.00446872382,2.83,-0.056222541804,40.368943839,房地产开发,2021-08-28
2293,600639,浦东金桥,0.4864,2008072537.88,40.6860531574,-74.1922,545905325.66,22.8,-76.7731,8.893134894611,5.42,0.60110319311,51.7691425255,房地产开发,2021-08-28
2294,600630,龙头股份,-0.24,1590717196.6,-23.5495445302,18.7294,-102592826.56,-611.48,96.3652,4.048410957745,-5.79,0.192059250203,24.2697762968,纺织服装,2021-08-28
2295,600624,复旦复华,0.0159,443171992.39,-48.2860326559,10.8116,10903767.37,-63.24,-114.9087,1.719229355609,0.92,-0.029106056136,48.3281445844,综合行业,2021-08-28
