序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
10632,601899,紫金矿业,0.48,132457528131.0,20.5656973249,4.5021,12630033097.0,89.95,6.2449,2.942266475548,16.62,0.591575252062,17.1352761472,贵金属,2022-08-13
10633,600866,星湖科技,0.1061,630753772.71,5.5189626313,27.1705,78437647.99,21.36,142.4657,2.468626058921,4.39,0.046655123245,30.3347249273,食品饮料,2022-08-13
10634,600855,航天长峰,-0.054,646893816.98,-33.7594921175,80.9679,-23679343.94,-130.29,143.3762,3.82322488075,-1.35,-0.610264513834,28.3805400161,计算机设备,2022-08-13
10635,600829,人民同泰,0.1826,4604393807.47,-1.2797518463,-2.2733,105888996.43,-22.37,29.5497,3.976867452094,4.7,0.216313893339,9.0441829916,医药商业,2022-08-13
10636,600805,悦达投资,0.07,1537505119.73,-17.599821153,-19.431,55896878.39,115.8485001764,-133.183,4.970914349494,1.33,-0.007804310495,7.0361320136,综合行业,2022-08-13
10637,600738,丽尚国潮,0.21,432228753.06,42.413922633,-3.5065,157604691.17,118.62,-131.453,2.582138357315,8.22,-0.052207165711,38.701215913,商业百货,2022-08-13
10638,600711,盛屯矿业,0.266,14269468638.24,-38.3289466784,29.1932,741416694.62,3.94,-2.388,4.655829284716,5.931,0.684979930691,15.253039762,能源金属,2022-08-13
10639,600610,中毅达,0.0396,699665162.58,3.2806098078,3.9072,42431500.58,244.74,35.8556,0.162948224643,27.73,0.142286261308,17.1459428547,化学原料,2022-08-13
10640,600499,科达制造,1.123,5651132409.07,23.9845885852,22.2629,2120725178.18,417.97,35.2935,4.557372786548,27.25,0.186329536962,28.5986609952,专用设备,2022-08-13
10641,600330,天通股份,0.255,2125948747.25,15.7271509174,20.5407,253829896.19,13.48,31.5839,5.125578389486,5.05,0.231469106258,27.5508932884,非金属材料,2022-08-13
10642,600283,钱江水利,0.23,790761835.64,13.184842642,12.8691,82117818.39,-12.02,53.334,5.978590420455,3.87,0.753928251625,41.9623839587,公用事业,2022-08-13
10643,600257,大湖股份,-0.0301,539621004.27,-8.0218290756,46.383,-14233928.27,-282.73,92.1194,1.943326155937,-1.54,-0.216056583204,23.3673702195,农牧饲渔,2022-08-13
10644,600183,生益科技,0.4,9374551620.61,-4.6490944655,-3.3731,935278296.21,-33.89,-6.1373,5.539399058147,7.11,0.421491549185,23.4251740476,电子元件,2022-08-13
10645,600094,大名城,0.0112,2053203748.35,-51.1471618357,50.0016,27748004.21,-88.37,233.3346,4.97807925895,0.22,0.046906931129,21.1091128291,房地产开发,2022-08-13
10646,600020,中原高速,0.1275,4118217110.91,36.2329117179,236.9845,333490848.21,-48.08,36.1643,4.834662773054,2.67,0.369275314086,23.0561987032,铁路公路,2022-08-13
10647,301033,迈普医学,0.32,95024904.82,38.2434522597,54.947,21240644.15,1.52,96.4166,8.880571097104,3.65,0.278477956427,85.415480051,医疗服务,2022-08-13
10648,300812,易天股份,0.26,358676647.2,72.2579850123,55.9488,36844133.98,-23.32,57.1672,6.092122973576,4.35,0.235667259536,29.9848759738,半导体,2022-08-13
10649,300740,水羊股份,0.2151,2201418448.96,3.8866552582,10.5529,82816565.84,-6.88,-0.8433,4.124330386958,5.04,-0.171941078421,54.995438433,美容护理,2022-08-13
10650,300725,药石科技,0.77,734643378.46,18.2335346863,18.876,153095324.58,-59.84,16.1147,11.623133681942,6.1,0.203081253114,47.7437616787,化学制药,2022-08-13
10651,300552,万集科技,-0.39,315302299.45,-24.6246856683,-30.8183,-83289954.71,-278.75,-2900.8879,12.336556336023,-3.11,-0.681679775501,40.8128641734,软件开发,2022-08-13
10652,300342,天银机电,0.06,406325716.52,-16.8735156576,4.5078,25631398.0,-59.53,1939.1232,3.548813885737,1.67,-0.044110978826,23.546594621,家电行业,2022-08-13
10653,300234,开尔新材,0.04,264291327.2,19.8522973481,95.5376,21798161.09,53.28,27.1441,1.942683004101,2.2,-0.070067842933,23.546481358,装修建材,2022-08-13
10654,300208,青岛中程,-0.11,307599453.76,-64.0845334518,29.0431,-79549161.18,-291.33,63.4243,1.512735204697,-6.81,-0.453626476027,18.3224462173,电网设备,2022-08-13
10655,300200,高盟新材,0.16,481654572.95,-14.4105147238,-22.5359,67304385.6,-39.85,-34.108,4.334404938167,3.62,0.084595486714,29.3978819827,化学制品,2022-08-13
10656,300080,易成新能,0.0338,4913087157.49,76.6624957606,32.6772,73135808.47,89.86,70.4748,2.354781854133,1.44,-0.200321452727,7.3175354455,通用设备,2022-08-13
10657,300059,东方财富,0.34,6307997481.46,9.13,-2.6451,4443714713.22,19.23,4.6832,4.625837081771,8.04,1.279418141127,67.2377934207,互联网服务,2022-08-13
10658,003006,百亚股份,0.18,738597401.0,-2.8629811428,-29.0273,78360164.0,-40.65,-58.5964,2.719559903172,6.53,0.117509266719,43.231800243,美容护理,2022-08-13
10659,002902,铭普光磁,0.2001,1110056888.75,2.9579814316,13.4386,42014478.99,1222.34,2.0951,5.013133953333,4.08,-0.382224561238,13.1990373462,通信设备,2022-08-13
10660,002850,科达利,1.48,3388313700.32,88.0017998092,16.3419,344203938.6,57.51,3.4709,21.013614352684,7.3,0.179831729896,24.5762979024,电池,2022-08-13
10661,002624,完美世界,0.6,3923301537.63,-6.7342391605,-15.6619,1137476657.67,341.51,-64.6236,4.633718091071,10.98,0.215496123982,67.9578615222,游戏,2022-08-13
10662,002598,山东章鼓,0.202,913859277.13,20.128472462,15.4936,63015231.01,0.75,112.7905,3.254924711346,6.3,0.109869297532,31.3061586198,通用设备,2022-08-13
10663,002577,雷柏科技,0.1,222704453.15,-11.019051833,21.4174,28905776.21,-4.48,57.5128,3.985954997137,2.59,0.117469143594,28.7205975522,计算机设备,2022-08-13
10664,002518,科士达,0.37,1521064462.66,27.7924138194,71.3406,217949465.36,21.87,201.5617,5.382107229626,6.93,-0.078068453315,30.4537513538,电源设备,2022-08-13
10665,002502,鼎龙文化,-0.0704,232169865.94,2.7543726063,-20.9651,-60422690.1,-12018.39,-339.1055,1.418452507667,-4.68,-0.11224303344,28.411961446,文化传媒,2022-08-13
10666,002457,青龙管业,0.1331,996947268.91,16.8056888802,134.0175,44584901.84,2.9,2390.9272,6.481036805237,2.05,-0.375203179957,25.8312237007,装修建材,2022-08-13
10667,002439,启明星辰,-0.27,1214167123.22,0.1835123106,15.1228,-249961596.61,-132.9,-56.3422,6.846201907477,-3.78,-0.395638210892,67.1484472745,软件开发,2022-08-13
10668,002415,海康威视,0.608,37257516590.62,9.8973762216,25.5086,5759254775.26,-11.14,52.1372,6.573988815055,8.81,-0.228818451216,43.144477573,计算机设备,2022-08-13
10669,002050,三花智控,0.28,10159952995.52,32.393077257,11.5082,1003187335.23,21.76,21.4567,3.138693336354,8.74,0.211916220062,24.1891403303,家电行业,2022-08-13
10670,000793,华闻集团,-0.0399,376739980.65,-30.7233230718,-24.0337,-79760070.16,-2.82,36.2199,1.334788167016,-2.95,-0.001936552894,23.6253693214,文化传媒,2022-08-13
10671,000710,贝瑞基因,-0.06,680298823.07,-7.2674363548,17.0053,-18614878.56,-159.6,43.9449,7.033654047939,-0.74,0.037836005533,45.8942566769,医疗器械,2022-08-13
10672,000610,西安旅游,-0.205,236277544.63,-5.9830785416,94.5574,-48542526.23,-169.72,57.6824,3.251424568406,-6.11,-0.555782464741,-3.1113907847,旅游酒店,2022-08-13
10673,000417,合肥百货,0.1339,3299538710.37,2.1898177284,-26.8051,104446766.9,-24.53,-85.0495,5.428054806867,2.47,0.365190839614,29.4083143129,商业百货,2022-08-13
10674,873833,美心翼申,0.37,261727327.67,5.7654660791,,24231740.93,-30.35,,6.86922189244,5.32,0.893187964725,23.1094186451,,2022-08-12
10675,873625,滨中科讯,0.13,6667678.71,58.929851295,,632007.49,115.75,,1.924581104,6.79,-0.470615658,26.8093333189,,2022-08-12
10676,873608,源茂股份,0.17,52548521.48,30.9364403114,,2023978.16,39.47,,1.94574285,9.06,0.768323095,15.0545552324,,2022-08-12
10677,873595,中联科技,0.65,270276478.81,28.9469211659,,39738217.48,16.37,,5.871003178959,9.84,0.786054131005,48.088365977,,2022-08-12
10678,873573,森爱驰,1.08,238917943.99,50.4725946018,,54013933.99,138.12,,3.8640747548,32.5,0.660126376,43.4392831726,,2022-08-12
10679,873515,昊升电机,0.24,50707097.26,-17.5811866949,,5111928.0,-11.55,,2.287563088095,10.68,0.395052504286,30.6584832894,,2022-08-12
10680,873443,欣海船舶,0.09,16064165.25,42.202309715,,1823399.11,368.16,,1.519021330476,5.88,0.016567885714,39.433812286,,2022-08-12
10681,873359,威宁能源,0.03,1416191679.51,40.1900457882,,106984652.58,-26.93,,1.315955068042,2.56,0.628246391154,49.5310070557,,2022-08-12
10682,873352,冠卓检测,-0.16,8945627.33,4.1960796454,,-5081648.25,-63.5799121938,,1.103592084414,-13.57,-0.09285604521,-2.9798210921,,2022-08-12
10683,873308,新翔星,-0.11,8222639.43,-43.824936614,,-1117016.82,-210.72,,1.800472097,-6.2,-0.167019038,11.804475172,,2022-08-12
10684,873306,华星科技,0.1491,14715443.09,14.4501515409,,1491143.09,2.4,,2.193305656,6.72,0.008597513,36.0081491777,,2022-08-12
10685,873173,康源堂,0.43,227268737.68,121.0850592106,76.7489,23796140.91,158.41,79.0677,4.120842576924,11.02,-0.152037056486,18.6197961902,,2022-08-12
10686,873170,海豚股份,-0.05,0.0,,,-263920.8,-126.05,,-0.026215062,-16.53,0.023407454,,,2022-08-12
10687,872890,ST不牛,-0.05,242313.42,31.2770337563,,-462050.53,2.0085893864,,-0.130211615,,-0.044371757,-31.780022749,,2022-08-12
10688,872715,大正仪表,0.25,31693221.85,77.7046006112,,4190435.73,381.42,,3.613834773214,6.74,0.091262779167,33.5813044517,,2022-08-12
10689,872556,明芯微,-0.11,21703892.58,-29.544793638,,-1371760.29,-136.81,,1.905952864615,-5.39,0.20677205,24.6702087207,,2022-08-12
10690,872449,捷儿金,-0.15,1221784.94,-80.4835238609,,-884003.49,14.5354687523,,0.90538107,-15.05,-0.114478518333,1.6809373997,,2022-08-12
10691,872399,城安科技,-0.01,3493676.28,-48.0329468921,,-270425.13,90.0,,1.164027525176,-0.65,-0.060680228973,67.1192366455,,2022-08-12
10692,872307,创举科技,0.06,41276036.1,-35.4470125243,,4379729.9,-27.58,,1.15188613876,5.01,-0.040029644933,42.9472477615,,2022-08-12
10693,872247,银山股份,0.05,94071635.22,-44.9468643822,,2248399.55,-84.8,,2.589416203043,1.71,0.937718087391,21.5051194259,,2022-08-12
10694,872164,ST云能智,-0.1,76504791.73,22.7878026185,,-11285469.03,-365.08,,0.245988309091,-33.46,0.269986120273,8.6894667506,,2022-08-12
10695,872154,维真视界,-0.0272,720640.2,-48.8512446564,,-544565.94,-37347.76,,0.174560185,-14.47,-0.0212792805,34.5042047335,,2022-08-12
10696,872137,正泽科技,0.26,28375994.06,12.9820882032,,3603384.28,-9.17,,1.899385522099,14.54,-0.280519790751,43.1873868245,,2022-08-12
10697,872022,味正品康,0.49,73729511.85,3.1487066196,,9728355.73,-30.77,,4.1045789745,12.6,0.426474929,27.6905070544,,2022-08-12
10698,871703,宝泉旅游,0.03,17984246.73,-63.8578079093,,3259976.37,-57.67,,2.148213491183,1.19,0.171657047119,-5.1144297774,,2022-08-12
10699,871594,华体股份,-0.2705,140719479.02,-15.0935682292,4.463,-13748132.86,-358.17,36.8125,1.516036081953,-16.38,-0.277738694574,17.0494682521,,2022-08-12
10700,871470,金印传媒,0.13,42243262.49,0.1683101226,,5713125.92,6.6,,2.802457757442,4.39,0.383824396047,27.1774993059,,2022-08-12
10701,871455,富丽华德,-0.09,326389.38,-88.2863996131,,-2184976.5,1.28,,0.390015367361,-20.29,-0.014821295319,87.5823533229,,2022-08-12
10702,870757,森罗股份,0.02,26758837.37,63.5299055148,,952827.94,116.5002105785,,1.87420088821,1.03,-0.947580612024,55.5316919959,,2022-08-12
10703,870716,南大先腾,-0.25,29931075.76,15.3793178587,,-5588585.5,-561.64,,1.287211459545,-18.36,-0.769970539545,46.7402421556,,2022-08-12
10704,870223,骄阳视创,-0.12,31416530.95,1.7454845008,,-2486490.61,-1.94,,1.647245544,-7.27,-0.6329635335,33.0383732581,,2022-08-12
10705,870176,合肥高创,0.04,20145415.99,8.4113989428,207.8546,7511766.92,453.4,6217.3492,3.212299104876,1.17,-0.028314146667,18.7351740062,,2022-08-12
10706,870116,极致科技,-0.16,17368779.19,2.0388479317,,-2182526.4,-141.1021086508,,1.086735606238,-13.87,-0.360729285324,55.6749814378,,2022-08-12
10707,839990,村田股份,0.0025,15888566.04,18.1419991463,,49333.22,-94.39,,1.1681036325,0.21,-0.276875883,18.2419676685,,2022-08-12
10708,839966,斯芬克司,0.34,63069039.53,228.1359818652,,6987023.69,317.63,,2.021599866972,18.17,-0.248178850061,30.5736670856,,2022-08-12
10709,839965,伟隆机械,-0.03,10089243.02,-33.3575255519,,-211592.87,-114.42,,5.811782482201,-0.59,1.117915859223,41.7329044573,,2022-08-12
10710,839817,力德气体,-0.03,17755753.34,-58.2603522521,,-1074310.82,-119.19,,2.015736444969,-1.66,-0.117560163522,36.5959313332,,2022-08-12
10711,839769,惠美股份,0.07,34354057.67,-47.3451518567,,1400680.31,-22.99,,1.64402566198,4.16,-0.019491447978,16.3163595807,,2022-08-12
10712,839672,东方飞云,-0.13,24115283.09,275.3330230586,,-3880476.33,-217.81,,2.158767671667,-5.82,0.97111678,27.5911411248,,2022-08-12
10713,839559,振有电子,0.15,217954901.85,-7.6487954597,2.6141,15688906.1,-40.88,61.2022,2.931896804677,5.12,0.245107622278,16.6927010639,,2022-08-12
10714,839211,海高通信,-0.06,1016505.25,-79.4361594792,,-6262508.79,85.62,,0.704898571296,-7.9,-0.050299818796,-17.1211521042,,2022-08-12
10715,838911,木兰股份,-0.1171,29566530.72,-41.003372085,,-9369384.89,-930.68,,1.20680729125,-9.26,0.03831161125,-8.8202664854,,2022-08-12
10716,838840,鑫亿软件,-0.12,17834132.08,-7.7242319534,,-1339524.94,6.87,,2.7820137878,-4.28,-0.721982534981,51.7921605524,,2022-08-12
10717,838768,ST牙科通,0.26,9651796.39,807.4138459739,,2603820.9,252.46,,0.892807357,47.5,0.012074192,38.9420415447,,2022-08-12
10718,838381,德孚转向,0.44,113710808.12,32.2658685326,,17791122.64,223.91,,4.944530753846,9.34,0.252884221836,32.7737157937,,2022-08-12
10719,838209,安德建奇,0.13,28979719.46,9.7590178463,,3845826.88,-12.25,,1.341198219333,9.13,0.132748428,39.0536645657,,2022-08-12
10720,838194,金泰美林,0.21,52789862.52,118.2003160585,,10427184.96,218.65,,1.721325520526,12.28,-0.103363363292,53.1376551878,,2022-08-12
10721,838089,明珠国际,-0.11,5502009.11,-63.5777523498,,-1205453.66,-41.97,,0.22475483351,-38.22,0.029768559725,12.0327850566,,2022-08-12
10722,837880,盛来爱眼,-0.16,4163800.7,,,-1316275.71,521.64,,0.39851670375,-34.22,0.03623223125,52.9084345944,,2022-08-12
10723,837491,东西方,-0.94,25344810.41,20.1871542759,,-18863907.44,-17.26,,0.516758188,-96.84,-1.082313684,-20.0391937357,,2022-08-12
10724,837301,道坦坦,0.08,43613689.52,-24.4042179062,,2677489.86,-67.87,,1.497893327239,5.12,-0.755012060738,23.6215946951,,2022-08-12
10725,837287,微诺时代,-0.15,19343841.34,-23.2523920675,55268.9633,-7266658.6,-27.23,73.4378,1.2467369284,-11.02,-0.1346856282,22.9958351695,,2022-08-12
10726,837215,开利控股,1.02,106726616.32,27.8660955929,,31252223.99,69.87,,2.632767336928,32.37,1.369784135621,45.6555133856,,2022-08-12
10727,836932,方天科技,-0.18,10767431.01,78.36918971,,-2030528.03,-21.51,,1.752214605217,-9.62,-0.357797537391,26.4086782387,,2022-08-12
10728,836893,超滤环保,0.28,31460839.08,110.5480436807,,5694979.37,96.18,,1.8957808215,13.87,0.2721961075,40.0708317345,,2022-08-12
10729,836858,爱用科技,0.23,35483061.11,-8.9035371368,,8830531.5,-16.76,,6.202813556913,3.81,0.205597392184,62.7191036619,,2022-08-12
10730,836641,奇华光电,0.39,74933988.16,5.2503313871,,12377692.1,2.98,,2.134729477793,17.9,0.161210644689,37.9131672391,,2022-08-12
10731,836234,奥派装备,0.04,52010114.62,53.3420338211,,1577719.61,-137.69,,0.964701625187,4.16,-0.690337024439,23.8428326694,,2022-08-12
10732,836058,欧赛能源,-0.16,33989825.16,-38.0316964019,,-20369878.92,371.73,,0.914000731755,-17.43,-0.039713828858,-9.8637382929,,2022-08-12
10733,836041,残友善务,0.06,72178.93,28.6530760804,,403681.58,183.75,,0.330782272857,19.1,-0.04865998,19.1543432412,,2022-08-12
10734,836011,朋万科技,0.03,4786816.58,414.5083455978,,855494.35,168.52,,1.514593072118,2.02,-0.051033964722,71.1773652292,,2022-08-12
10735,835970,联发科技,0.16,51448097.84,-10.9272203463,,3846259.18,146.85,,2.667401360268,7.31,-0.002518461739,22.0790031836,,2022-08-12
10736,835960,九易庄宸,0.19,88817293.0,-3.4031551311,,13028705.66,28.52,,2.375502142844,8.46,-0.225110274551,38.1582315732,,2022-08-12
10737,835892,中科美菱,0.57,235704905.75,-13.1425355448,-20.3072,41290315.92,-21.16,-37.0744,3.101575844611,15.74,-0.313597815659,38.6281435723,专用设备,2022-08-12
10738,835862,汉神机电,-0.01,182179390.73,-16.2206998021,,-274601.79,81.86,,1.592271291232,-0.3,0.047826348991,12.0299725135,,2022-08-12
10739,835791,力邦营养,-0.26,29828202.08,6.3991991081,,-2956748.59,32.62,,1.906213825234,-12.64,-0.149193368829,48.6972210428,,2022-08-12
10740,835746,兆信电力,0.06,12642265.46,5.8909703343,,1100261.16,-76.73,,4.9018335555,1.13,0.2126720825,35.9073511339,,2022-08-12
10741,835534,七洲科技,-0.07,2877555.59,-2.3122085497,,-741647.96,-134.72,,0.899517663,-7.92,-0.349777267,71.6054295236,,2022-08-12
10742,835521,东晨联创,0.08,35570328.79,42.0355925055,271.1479,5645887.87,1092.99,330.1842,1.396964127971,6.03,-0.222441206812,48.8580337916,,2022-08-12
10743,835447,微卓科技,0.15,13455133.23,-35.0043633957,,3117766.26,-48.7,,2.239710324631,5.84,0.104309010837,89.99925971,,2022-08-12
10744,835367,榕兴医疗,0.95,44074545.38,43.1669688212,,12297414.77,287.15,,3.791558648462,28.5,0.488684366923,55.6442876235,,2022-08-12
10745,835105,ST索特来,0.0,1476363.63,9.9468557247,,21582.05,102.817407386,,-0.210557204529,-0.27,0.007232210511,90.7058459575,,2022-08-12
10746,834912,ST三好,-0.06,5791728.66,41.609412088,,-2013994.56,71.31,,-0.201115942727,-35.77,-0.106978529697,20.1654724964,,2022-08-12
10747,834759,麦高控股,0.0148,,,,3477888.26,742.8759185214,,1.357842566731,1.1,-0.003973416721,,,2022-08-12
10748,834683,爹地宝贝,0.07,197011029.02,-3.9786112635,,11303405.62,-23.08,,1.699724543123,4.45,-0.026736148188,35.0924518205,,2022-08-12
10749,834677,古纤道,0.04,124831190.86,-8.0060887358,,3611263.92,-79.92,,2.934171216029,1.23,0.068378559091,17.3102627966,,2022-08-12
10750,834572,恒缘新材,0.19,75989343.59,22.3407070605,,15161694.4,239.36,,2.06098430768,9.59,0.164130920786,51.7660430945,,2022-08-12
10751,834519,华能环保,0.31,54371095.95,5.0456699846,,6153879.36,4.52,,5.3209057065,5.88,0.174169185,28.5587512422,,2022-08-12
10752,834483,元和药业,0.0,16033923.9,-33.455786832,,14440.4,-99.45,,1.924488596935,0.01,0.033879609839,60.1724962035,,2022-08-12
10753,834468,绿凯环保,-0.11,8349755.91,-42.3131167578,,-6748200.41,-715.49,,1.275559057923,-8.02,-0.032102523359,7.9646250402,,2022-08-12
10754,834465,国科股份,-0.2012,9791469.97,175.1093924585,,-7845933.02,34.45,,0.950376864103,-19.14,0.034203951795,86.1436223146,,2022-08-12
10755,834277,紫金天风,0.02,89540331.84,6.5254686972,,11311394.88,176.96,,1.260937260831,1.73,1.203472295061,,,2022-08-12
10756,834196,大娱号,-0.11,9584445.38,81.1853832921,,-2246991.27,46.42,,1.385176340865,-7.11,0.122780378365,57.1040468489,,2022-08-12
10757,834185,黎明钢构,0.004,64077961.63,-5.3992581782,,228649.88,35.46,,1.021518325439,0.39,0.106176810351,14.9748157961,,2022-08-12
10758,833978,龙广传媒,-0.12,6755704.56,-58.852992351,,-3528973.33,-286.04,,1.373456705,-8.21,-0.162648706,42.7112116046,,2022-08-12
10759,833893,恒宇北斗,0.01,2279646.02,-13.1717786645,,73787.89,-79.69,209.4182,0.325287378512,0.56,-0.010785154263,78.0291222582,,2022-08-12
10760,833760,天然谷,0.0009,53549041.91,-28.8435781814,,73813.08,-92.52,,1.276552633451,0.07,-0.073451005183,15.3736735269,,2022-08-12
10761,833735,森井生物,-0.11,16552112.0,42.2251630958,,-4725091.26,12.42,,0.236373094007,-37.5,-0.323348628996,19.4980134257,,2022-08-12
10762,833356,瑞虹股份,0.3,39620292.9,-8.2442956429,,7411362.3,44.53,,1.981265466,13.28,0.1226819024,30.9821555105,,2022-08-12
10763,833306,六行君通,-0.05,245619.16,-84.0772343256,,-2037987.78,13.58,,0.168724843784,-26.89,-0.011993523699,-81.7864778953,,2022-08-12
10764,833285,环球矿产,0.12,40095360.4,9.1527826315,,3831960.23,-25.3,,2.129422369302,5.63,0.113476860775,37.9839473896,,2022-08-12
10765,833202,佳科股份,-0.038,10409766.33,-37.5694193039,,-1142608.93,-302.81,,1.156566942333,-3.24,0.022745107667,7.8156242341,,2022-08-12
10766,833199,灵岩医疗,-0.0071,11825546.35,13.3641201551,,-95481.57,88.16,,2.107870191111,-0.33,-0.168727045185,40.854566267,,2022-08-12
10767,832935,天鹰缸套,0.02,21074985.89,-12.1936766241,,747984.36,-32.42,,0.57604385404,3.33,-0.027144847475,30.31259415,,2022-08-12
10768,832664,ST未名信,-0.01,0.0,,,-239744.22,61.51,,-0.026880603782,,-0.000744774171,,,2022-08-12
10769,832630,诺之股份,-0.11,15845867.3,-54.6296822162,,-6316195.97,-280.33,,0.662096463266,-15.96,-0.156520572765,21.339693347,,2022-08-12
10770,832613,资博股份,-0.1,3370428.9,2996.4810536471,,-1469713.6,18.59,,1.187454940351,-8.32,-0.212776585263,5.1761593309,,2022-08-12
10771,832601,天鸿新材,0.14,78834607.63,19.0334053715,,2032693.96,-187.13,,3.487826559155,4.19,-0.515852859859,12.0313889866,,2022-08-12
10772,832532,大亚股份,0.1246,510963333.89,12.5050094221,,14245255.16,-24.2,,3.226019251969,3.95,0.091507074978,11.5709240876,,2022-08-12
10773,832319,华仁物业,0.09,74383793.81,-2.477638657,,4222730.81,-37.97,,1.47820548736,6.29,0.04053524096,17.5523466756,,2022-08-12
10774,831985,华杰电气,0.03,10657046.79,-52.8810618471,,1119118.4,-93.16,,1.554468268143,1.68,0.069868600984,29.150216014,,2022-08-12
10775,831760,玉如意,-0.08,21781773.47,377.6399165431,,-2462766.14,-37.92,,0.701677190476,-11.04,0.07875940626,6.6001443913,,2022-08-12
10776,831747,中景股份,0.01,16275551.32,4.6751807987,,63399.74,116.01,,1.321414530048,0.58,-0.272215780048,31.5892537151,,2022-08-12
10777,831727,中钢网,0.21,4486968421.06,6.5967772075,,20461405.87,40.91,,1.941236799487,11.43,-0.13813176359,1.5266223169,,2022-08-12
10778,831705,永通股份,0.01,53369118.34,24.693303471,,676278.38,-85.2,,1.817975206902,0.43,-0.158701462425,21.5741502167,,2022-08-12
10779,831577,安阳机床,0.0793,127368145.8,5.9593186466,,10750946.3,38.18,,1.708287052694,4.76,0.029808180812,19.7881696021,,2022-08-12
10780,831538,筑园景观,0.03,9229520.83,-24.916771452,,407773.47,-62.54,,3.422030572857,0.85,0.292389082857,45.4646708891,,2022-08-12
10781,831319,绿蔓生物,0.12,74222902.47,17.0103254836,,5112788.46,-7.03,,1.945916934115,6.2,-0.011097879953,22.9702152471,,2022-08-12
10782,831133,科润智能,-0.05,8024488.18,-78.1959914952,,-4130287.77,46.31,,1.025845798023,-4.57,-0.340550925581,-14.9043809795,,2022-08-12
10783,831025,万兴隆,0.03,399966420.0,72.2164567036,,4742788.64,-518.9,,1.595015582697,1.8,-0.137834206569,3.0584175892,,2022-08-12
10784,830890,海魄科技,-0.02,5642487.32,28.5005907271,,-402715.51,65.38,,0.22137025195,-8.72,-0.062306682201,26.6077696742,,2022-08-12
10785,688195,腾景科技,0.21,168002558.1,24.985369839,15.732,26851363.16,18.53,59.2551,6.552210471898,3.17,0.27117870259,31.1194137585,光学光电子,2022-08-12
10786,688099,晶晨股份,1.42,3107210025.24,55.2244256009,9.7999,584798130.48,134.17,16.2705,11.131435501265,13.84,1.136056008489,39.4689798941,半导体,2022-08-12
10787,688065,凯赛生物,0.58,1288863796.7,13.5261599896,-5.0916,336452143.62,7.71,-7.2453,25.834046636085,3.13,0.867449990637,35.0746372997,化学制品,2022-08-12
10788,688017,绿的谐波,0.54,243405653.84,32.2816871533,59.3471,91640501.15,9.87,51.0423,11.001165016148,4.9,0.168354803184,50.9574372753,通用设备,2022-08-12
10789,605080,浙江自然,1.72,635792628.7,28.3673951866,-7.4188,174320569.21,26.89,5.1316,17.289376594385,10.21,1.503170469702,35.8865605216,纺织服装,2022-08-12
10790,603997,继峰股份,-0.15,8432566085.39,-3.3427653365,0.5917,-168278355.63,-189.1141152109,-247.0803,4.126032151014,-3.64,0.102347630519,11.2024501793,汽车零部件,2022-08-12
10791,603967,中创物流,0.36,6615574847.12,39.154415956,14.1038,123324114.96,20.27,24.9519,5.991841332097,5.8,0.198620156692,4.0995304926,物流行业,2022-08-12
10792,603867,新化股份,1.36,1396054188.84,5.0405066445,-4.4323,192226376.04,97.73,-8.6216,12.604704141351,10.94,1.035013709461,24.8229700659,化学制品,2022-08-12
10793,603717,天域生态,0.0781,348690853.12,13.2910009833,82.3315,22665876.63,161.56,-100.92,4.970040373261,1.59,-0.071821410231,12.2703166479,工程建设,2022-08-12
10794,603501,韦尔股份,1.93,11071714468.69,-11.0573068217,-0.0859,2269063213.83,1.14,53.1859,21.849800185386,12.75,-1.586301464584,34.2846563545,半导体,2022-08-12
10795,603338,浙江鼎力,1.13,2944496873.0,14.2403643297,34.9635,574062362.56,13.28,93.3355,12.602797092826,9.2,-0.043388706009,27.9588047241,工程机械,2022-08-12
10796,603230,内蒙新华,0.35,714538625.74,0.2828295974,-45.4558,123522572.69,16.69,-90.5767,6.125898748144,5.8,0.180955505102,40.9215801563,文化传媒,2022-08-12
10797,603016,新宏泰,0.19,293883268.21,13.8091362467,0.9218,28671212.05,22.61,60.3356,5.191958772341,3.58,0.140377451269,28.4389452312,电网设备,2022-08-12
10798,600941,中国移动,3.29,496934000000.0,12.0111259628,18.6055,70275000000.0,18.9,74.2546,58.427005648118,5.7,6.8938442289,28.5848824995,通信服务,2022-08-12
10799,600884,杉杉股份,0.774,10771934205.15,8.2969388645,14.175,1661149050.47,118.65,5.8281,9.415690020055,8.419,0.722011040277,25.3598841431,电子元件,2022-08-12
10800,600860,京城股份,0.02,637677016.77,21.1037018278,27.933,10576997.42,905.3725634818,1046.0559,1.717955814454,1.54,-0.035590322165,13.2596137663,通用设备,2022-08-12
10801,600722,金牛化工,0.0349,304734272.17,11.5210190379,2.1045,23739314.43,29.67,-4.6358,1.593204916816,2.21,0.134572300302,24.6237177609,化学原料,2022-08-12
10802,600719,ST热电,0.013,413977702.73,-2.5685110883,-94.0439,5234897.92,-38.57,-186.4346,1.488861979152,0.87,0.807485093658,17.4999052394,电力行业,2022-08-12
