序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
2246,002933,新兴装备,0.51,196158210.52,-28.3360749072,-30.0615,59695579.91,-33.48,-71.8391,13.209921156796,3.84,0.700210029314,77.4140591298,航天航空,2021-10-29
2247,002927,泰永长征,0.29,557721986.85,37.3071729366,1.0713,64496010.23,25.19,1.312,3.759866797309,7.67,-0.050308751051,40.060247831,电网设备,2021-10-29
2248,002926,华西证券,0.58,3418071380.11,22.13,12.4624,1518847628.54,35.68,8.8727,7.980310995707,7.47,-1.500055575547,,证券,2021-10-29
2249,002920,德赛西威,0.58,4298034601.9,21.2162570651,17.2352,318325075.0,123.02,-49.0354,8.045495801236,7.28,0.177067248382,22.9788875863,汽车零部件,2021-10-29
2250,002919,名臣健康,0.38,444395559.52,24.0317882803,39.2862,46897099.26,125.96,210.4075,4.913534358676,7.99,0.627683804934,41.3101099004,美容护理,2021-10-29
2251,002909,集泰股份,0.29,830186468.11,14.7895552252,0.4238,94289891.31,67.24,-7.7317,2.406085788683,17.13,-0.171869614096,37.3892010751,化学制品,2021-10-29
2252,002893,华通热力,0.1318,596054533.37,3.3532905455,80.4319,26903403.17,-14.46,-40.5507,2.981163473803,4.31,-0.860166124818,14.1265889203,公用事业,2021-10-29
2253,002890,弘宇股份,0.186,281780577.16,35.0174805003,-15.9728,17363141.54,275.1,-29.384,8.181295889456,3.16,0.055633909855,17.4767462777,专用设备,2021-10-29
2254,002889,东方嘉盛,1.01,1723856998.17,-83.6447174437,50.2795,139520360.63,20.06,-37.6512,12.269781199512,8.46,0.162222836594,16.8867722659,物流行业,2021-10-29
2255,002888,惠威科技,0.17,173237177.77,-5.7944660614,-2.6149,21504319.2,31.97,26.9829,3.35479069856,5.28,0.001983623043,38.7941320594,消费电子,2021-10-29
2256,002884,凌霄泵业,0.8,972262255.43,18.5944946526,24.6048,268738857.16,35.29,16.9756,7.415219172754,15.07,0.780485783128,36.9186251081,通用设备,2021-10-29
2257,002881,美格智能,0.07,688981901.71,10.5831123387,-16.301,12318889.89,-20.04,-119.4417,3.042169091466,2.23,-0.189830094181,21.8484763818,消费电子,2021-10-29
2258,002868,绿康生化,0.3,240978663.96,9.2944864813,-34.1396,43237252.22,22.55,-67.4672,4.923430389594,5.51,0.458413973539,37.8035011121,农药兽药,2021-10-29
2259,002867,周大生,0.66,3348815497.03,-12.109226356,68.2577,712299606.34,-2.07,65.9877,6.959767895226,14.47,1.651730650917,44.3152775334,珠宝首饰,2021-10-29
2260,002857,三晖电气,0.0765,115442782.86,-22.2625383808,72.8622,9795373.5,-22.5,68.8457,3.759719465859,2.02,0.108386011797,36.2644103969,电网设备,2021-10-29
2261,002845,同兴达,0.84,7276588072.96,85.1138670942,28.6518,170937185.37,133.19,28.393,7.260032014128,12.76,-0.981282868913,10.4300654039,光学光电子,2021-10-29
2262,002828,贝肯能源,0.0995,612192830.59,-43.9392880181,-37.1821,20150390.34,-44.27,-138.4587,4.894475060053,2.06,-0.157482639526,22.2618554449,采掘行业,2021-10-29
2263,002824,和胜股份,0.15,912123705.35,-0.285133461,3.3467,27736201.35,200.21,49.8802,4.399271237581,3.5,0.325877750882,17.3900912475,有色金属,2021-10-29
2264,002813,路畅科技,-0.3124,403275817.27,-14.4419857365,-37.885,-37486436.61,-45.49,84.6812,2.22156223925,-13.06,0.2902053255,16.4939395846,汽车零部件,2021-10-29
2265,002809,红墙股份,0.51,879665342.53,13.4705756209,-1.0655,104392658.36,10.3,-37.6201,6.139959467024,8.55,-0.173448485644,32.1242022105,化学制品,2021-10-29
2266,002807,江阴银行,0.2985,2499644000.0,-3.2770157716,6.5754,648377000.0,1.83,21.6516,5.241024750909,5.43,-0.340448277878,,银行,2021-10-29
2267,002802,洪汇新材,0.63,373685925.45,-6.9793773808,41.4623,67876556.6,9.99,33.6327,5.125979863678,11.72,0.715097051035,35.0389248464,化学制品,2021-10-29
2268,002801,微光股份,0.61,551863737.14,-5.088320189,1.3532,140124901.86,12.85,-17.3762,7.318707102386,13.1,0.457374331496,33.4134810027,电机,2021-10-29
2269,002798,帝欧家居,1.0564,3967248807.94,-3.2951758266,-33.9835,405259010.71,-4.9,-23.9457,10.486207959117,10.52,-0.713333182455,36.5260651412,装修建材,2021-10-29
2270,002797,第一创业,0.15,2073990417.28,16.7,-6.9377,559841763.61,61.64,-26.5382,3.253974849438,5.49,-0.566265537657,,证券,2021-10-29
2271,002793,罗欣药业,0.24,4359067776.89,-22.5396333283,19.5921,343075287.23,-14.07,24.2276,2.775191223385,8.91,-0.28001264393,54.5367606077,化学制药,2021-10-29
2272,002790,瑞尔特,0.1827,786602173.49,-0.1042815204,18.8794,76076139.28,-40.1,29.5844,3.990624650694,4.57,0.254662600072,26.1098341197,装修建材,2021-10-29
2273,002788,鹭燕医药,0.61,11403022961.83,2.4735366139,8.6739,212549478.65,8.31,4.7044,5.885641571616,11.04,-0.902649155222,7.9284991645,医药商业,2021-10-29
2274,002786,银宝山新,-0.07,2650325479.78,28.2394952503,-33.0109,-25950545.03,82.62,-134.5017,2.261902246905,-2.96,0.174795460392,13.8951735766,专用设备,2021-10-29
2275,002781,*ST奇信,-0.27,1484178645.73,-45.0020999276,-15.0241,-59754664.63,-167.84,-7.6975,8.5168772044,-3.05,-0.578463949244,14.9634590148,装修装饰,2021-10-29
2276,002778,中晟高科,0.32,634539505.85,27.5224260639,77.4669,40491086.42,206.23,436.145,5.119584078129,6.71,-0.03287019476,20.0298040182,石油行业,2021-10-29
2277,002774,快意电梯,0.0134,594596063.29,15.5973373848,-21.2207,4500355.31,348.42,-85.4214,3.14915243194,0.42,0.086577130568,26.3350630247,专用设备,2021-10-29
2278,002769,普路通,0.11,2262540854.55,-9.9512112192,13.265,41041256.6,-32.85,-50.5017,3.801690780725,2.93,-0.40028631337,14.8112573838,物流行业,2021-10-29
2279,002768,国恩股份,2.4481,5311976390.53,73.7911064659,-25.4765,664040508.73,164.63,-69.8551,11.178042585032,24.56,1.409473937843,21.4796196686,塑料制品,2021-10-29
2280,002767,先锋电子,0.1064,251731122.7,17.6070392207,14.4191,15960242.14,-7.91,-11.2737,4.989325357533,2.15,-0.104209986,29.2588989474,仪器仪表,2021-10-29
2281,002766,索菱股份,-0.3427,656902819.53,11.2407828023,-6.8513,-144535476.16,4.38,-108.6019,0.959634764899,-6.41,0.00668299055,16.8463883393,互联网服务,2021-10-29
2282,002763,汇洁股份,0.43,1646727515.85,-12.1770990868,-6.8158,170888179.91,-21.04,-21.4284,4.734913211234,8.89,0.769165702071,65.6738245812,纺织服装,2021-10-29
2283,002751,*ST易尚,0.1656,617490390.52,-18.9638052285,-20.6124,25828545.98,-29.24,-66.7658,9.156048753556,1.84,0.799614273675,34.0768571512,文化传媒,2021-10-29
2284,002750,龙津药业,0.0057,164384015.42,-12.6788885599,8.0278,2284709.88,47.48,50.663,1.564361528365,0.37,0.007806395331,85.9901369174,中药,2021-10-29
2285,002747,埃斯顿,0.1017,1763220724.65,82.2303524679,-37.4507,85420633.05,48.96,-50.0821,1.978263829813,4.75,0.131847279847,36.9036930898,通用设备,2021-10-29
2286,002732,燕塘乳业,0.61,1193518287.02,9.3454515361,10.5672,96135826.9,-13.08,-39.2134,6.600421017223,9.37,0.996600107213,29.5553393095,食品饮料,2021-10-29
2287,002723,小崧股份,0.1034,739245189.44,11.3419952903,24.7687,19748392.65,-47.28,-52.2484,3.251433413401,3.21,0.306493038443,13.1898464289,家电行业,2021-10-29
2288,002722,物产金轮,0.12,1628354685.14,-6.8617368281,-7.5643,20297465.52,-77.29,-142.8922,10.48168743607,1.07,1.071497678206,16.1456906317,纺织服装,2021-10-29
2289,002716,金贵银业,-0.9703,1122342365.03,-80.0395795425,47.0944,-2144889666.02,-35.38,-3.6222,-2.898636823896,,0.037450824308,-26.0189352054,贵金属,2021-10-29
2290,002713,东易日盛,-0.51,1809803338.85,-34.939147677,43.3569,-213593596.82,-60.44,355.6689,1.205832301338,-34.86,0.483491591444,33.1746700579,装修装饰,2021-10-29
2291,002703,浙江世宝,0.049,802228479.88,16.8006692138,7.1971,38676123.24,211.17,9.4799,1.697613139884,2.93,0.105059890504,23.4502946153,汽车零部件,2021-10-29
2292,002689,远大智能,-0.0134,643238346.0,2.8322998194,74.7441,-13954888.39,71.81,3193.3306,1.231770906419,-1.08,0.045390989698,27.2363141454,专用设备,2021-10-29
2293,002687,乔治白,0.2,687060126.86,-6.7875362733,11.7371,69673120.84,-11.22,38.7055,3.431351258057,5.97,-0.149337232257,45.6007697597,纺织服装,2021-10-29
2294,002678,珠江钢琴,0.07,1197702931.8,-25.1150528661,72.4606,94405218.71,-37.81,194.7263,2.52996589239,2.77,0.037304166979,28.0161395894,家用轻工,2021-10-29
2295,002676,顺威股份,0.0341,1264023206.83,1.2816654679,-12.9613,24542848.05,198.6,23.0747,1.484670952583,2.32,0.034909505778,20.9156483601,家电行业,2021-10-29
2296,002675,东诚药业,0.4216,2577066665.35,18.4915477464,-0.1591,338205639.75,21.27,-18.1628,5.496368454445,7.75,0.432998751957,51.4876852489,化学制药,2021-10-29
2297,002671,龙泉股份,-0.11,449003025.18,-43.405041393,52.9148,-55360852.26,-11937.49,183.1432,4.014497843852,-2.79,-0.36880526423,33.6096714247,水泥建材,2021-10-29
2298,002655,共达电声,0.07,830267520.83,20.2379042619,27.7574,23812190.4,44.45,132.4045,1.511362612639,4.28,0.108474785861,20.4133912044,消费电子,2021-10-29
2299,002651,利君股份,0.13,497803329.47,20.4253204505,47.4857,135732324.11,27.39,84.5188,2.228507756827,6.05,0.092915580197,44.4778477247,专用设备,2021-10-29
2300,002645,华宏科技,0.3193,2265460225.86,33.8863451547,18.8025,166409209.78,11.29,52.244,5.115608511849,6.48,0.207431489698,15.0400503854,环保行业,2021-10-29
2301,002642,荣联科技,0.0262,1664848849.63,-7.7331521724,-0.6595,17313667.36,-18.48,98.0366,4.256913181779,0.61,-0.265572092058,20.2799850596,互联网服务,2021-10-29
2302,002640,跨境通,0.24,12979505247.65,-7.1093033007,-15.2186,371602520.19,-47.15,-28.4191,3.153929166577,7.41,-0.382834152737,35.8118977586,贸易行业,2021-10-29
2303,002638,勤上股份,-0.013,711255924.65,-14.9432210754,-3.6342,-19673753.04,-1808.1,69.1684,2.328992770942,-0.56,-0.088578340799,16.5327707109,光学光电子,2021-10-29
2304,002632,道明光学,0.28,920357058.96,-4.9633954431,8.3519,174266664.73,-6.99,73.18,3.24054307407,8.56,0.412681979524,38.7081001522,塑料制品,2021-10-29
2305,002625,光启技术,0.05,324154911.68,16.1505708088,-27.9328,101936634.52,32.31,-32.2546,3.625232561818,1.31,-0.059074338501,43.4946605249,专用设备,2021-10-29
2306,002615,哈尔斯,-0.03,1005993041.45,-24.7751772568,56.7996,-13914629.84,-115.32,301.6668,1.940456458232,-1.63,0.524560483606,24.9443048223,家用轻工,2021-10-29
2307,002611,东方精工,0.15,1951958904.48,-74.820470407,38.5164,225718052.39,-42.88,23.6021,2.771834211174,5.23,0.161142523669,28.3151802741,专用设备,2021-10-29
2308,002609,捷顺科技,0.0983,736242154.38,9.9146675064,18.8608,62656724.05,-10.5,-24.0673,3.282778519238,3.02,-0.038600540676,44.0109302792,互联网服务,2021-10-29
2309,002608,江苏国信,0.47,15551104969.68,1.8840685612,7.6458,1765208828.25,-10.31,-15.9914,7.62955854606,6.32,1.673647992552,16.3169614457,电力行业,2021-10-29
2310,002603,以岭药业,0.6082,6447356117.62,48.3112430581,-8.9532,1016119193.85,76.74,9.2744,7.243827279226,12.18,1.300273896409,62.2082883495,中药,2021-10-29
2311,002602,世纪华通,0.34,11769278408.57,7.6340439812,0.9456,2445846879.63,21.73,5.5866,3.976367622578,9.21,0.255113730115,52.5106304595,游戏,2021-10-29
2312,002600,领益智造,0.21,19502008239.72,19.9194618765,15.1257,1441847269.62,-31.34,43.0914,1.936736214122,11.21,0.170162766056,21.9279746063,消费电子,2021-10-29
2313,002597,金禾实业,0.95,2712177274.26,-9.4242881537,-9.0944,533092945.28,-12.74,-13.8948,8.216897380727,11.52,0.931142915287,30.6889235073,食品饮料,2021-10-29
2314,002596,海南瑞泽,0.03,1722901663.81,-5.2498322798,11.6906,30869845.33,-45.45,-13.8978,2.724480486315,0.99,0.129725056945,22.645282582,水泥建材,2021-10-29
2315,002594,比亚迪,1.18,105022633000.0,11.9384155475,9.0514,3413570000.0,116.83,12.9918,20.882325083399,5.89,10.506588547594,20.748947515,汽车整车,2021-10-29
2316,002590,万安科技,0.04,1732314635.52,11.1255750729,-8.2423,17710424.22,-33.26,-48.325,3.889997284273,0.94,0.072079820564,19.4789322321,汽车零部件,2021-10-29
2317,002587,奥拓电子,0.04,626610006.06,-30.2180845925,14.4891,23403623.76,-84.18,-38.7742,2.180437217808,1.7,-0.13107713568,36.2684557511,光学光电子,2021-10-29
2318,002573,清新环境,0.2701,2375608748.68,-19.6849633694,18.2461,292055188.33,-43.96,-29.9999,4.53734371427,4.45,0.287234708562,24.5671169541,环保行业,2021-10-29
2319,002565,顺灏股份,0.0062,1119991979.88,-13.255047288,-10.6748,6536435.43,-91.09,-38.2294,1.837136963833,0.34,0.14262361196,24.1009358504,包装材料,2021-10-29
2320,002557,洽洽食品,1.0484,3650937491.23,13.4122011013,18.199,529831777.83,32.3,60.3364,7.560889216391,13.59,2.09752133927,30.9096916907,食品饮料,2021-10-29
2321,002556,辉隆股份,0.27,12682114180.18,-8.8767562028,-24.8036,220800892.66,28.68,-55.2546,3.318600970337,7.93,0.556112830507,5.25147728,化肥行业,2021-10-29
2322,002542,中化岩土,0.09,3373378709.78,29.7448122557,-6.3652,171071902.1,1.83,-6.1274,2.251310416924,4.09,-0.37110554681,19.2772722759,工程建设,2021-10-29
2323,002516,旷达科技,0.1086,1024846255.17,-9.3257968127,9.2117,159713972.65,10.53,1.6949,2.289137957442,4.42,0.111968665263,30.8256866868,汽车零部件,2021-10-29
2324,002514,宝馨科技,-0.08,339074199.01,-43.4386574504,5.9626,-46829643.46,-159.8,-19.7279,1.739627752265,-4.74,0.15016744995,23.7911260354,通用设备,2021-10-29
2325,002501,利源精制,-0.7,61608021.86,-51.8358031395,-7.2235,-854637503.79,-29.29,1.6204,-5.169444784075,,-0.003432739639,-182.3499414983,有色金属,2021-10-29
2326,002498,汉缆股份,0.15,4923494983.79,10.6920043063,-2.5861,499440893.34,37.48,-44.2453,1.652224434546,9.44,0.04130858135,23.1571280402,电网设备,2021-10-29
2327,002490,山东墨龙,-0.3083,2221649056.27,-34.6791830418,6.7016,-245989810.24,-641.49,-287.3827,1.882452566691,-15.14,0.112971602964,3.8831379023,专用设备,2021-10-29
2328,002487,大金重工,0.5554,2018826518.02,68.5010373865,24.4908,308669584.12,178.57,35.0927,4.167293757679,14.28,0.137321773489,25.1191534658,风电设备,2021-10-29
2329,002486,嘉麟杰,0.0402,884878488.68,21.7283664893,-38.3663,33444098.1,274.85,-119.4352,1.155221604219,3.55,0.216695501863,27.7970953624,纺织服装,2021-10-29
2330,002482,ST广田,0.13,8196163184.22,-9.6836501899,22.9756,201182138.62,-37.94,41.4353,4.6326221435,2.86,0.043351743339,14.9441808658,装修装饰,2021-10-29
2331,002468,申通快递,0.0034,14711511232.1,-6.0342072031,-4.0833,5204192.08,-99.53,-631.5938,5.869768396715,0.06,0.129191605854,2.9502515454,物流行业,2021-10-29
2332,002467,二六三,0.3,735312680.28,-4.668231116,2.0581,396684742.63,333.08,174.69,1.785199200277,17.63,0.097598590572,54.9318785685,通信服务,2021-10-29
2333,002452,长高电新,0.322,1047638649.36,37.3215617471,3.9054,174569887.26,84.1,-39.4815,2.65167205173,13.16,0.020987808753,38.4031824299,电网设备,2021-10-29
2334,002448,中原内配,0.21,1265620841.92,13.6875940272,41.6098,125375216.11,0.99,6.8004,4.539425969802,4.66,0.058422959933,32.4430652096,汽车零部件,2021-10-29
2335,002442,龙星化工,0.0439,1582776834.37,-26.1528177279,23.5181,21079630.07,-12.0,1238.613,2.621427015833,1.69,-0.301701788979,11.4605782048,橡胶制品,2021-10-29
2336,002437,誉衡药业,0.2992,2214533811.98,-44.3155203856,-1.7619,657691457.39,111.94,-208.7307,0.946978194941,36.51,-0.019064895997,72.9728980473,化学制药,2021-10-29
2337,002428,云南锗业,0.014,498505239.11,49.736643796,-27.1771,9052219.16,184.2,-37.6212,2.205127044678,0.63,0.147036731121,15.0278201396,小金属,2021-10-29
2338,002427,*ST尤夫,-0.2997,1932157091.04,-18.9727278185,-11.2468,-131271711.23,243.74,-87.3354,1.543178899489,-17.7,0.319740307674,18.6755178796,化纤行业,2021-10-29
2339,002424,贵州百灵,0.12,2015826955.79,-4.2931193835,46.1316,161010902.96,-46.67,116.7793,2.771480201198,4.04,0.048838725227,60.5814811917,中药,2021-10-29
2340,002421,达实智能,0.1104,2087386845.79,33.1821555394,-18.0714,210680075.27,63.57,-37.0803,1.574763826508,7.27,0.028394826269,30.7990772801,互联网服务,2021-10-29
2341,002411,*ST必康,0.0083,5138989078.79,-21.4993642026,-12.9706,12768359.51,-97.08,-261.5116,6.272927388452,0.13,0.092071944776,20.4655231174,医药商业,2021-10-29
2342,002406,远东传动,0.44,1581640765.92,19.9187529873,-17.847,250405101.52,30.06,-28.7123,5.012728021631,8.35,0.168811515845,31.2393716365,汽车零部件,2021-10-29
2343,002405,四维图新,-0.1003,1529516293.09,-0.3601091552,0.2021,-194542992.48,-904.4,65.3463,3.9634101735,-2.5,0.021426706645,59.9293990029,软件开发,2021-10-29
2344,002404,嘉欣丝绸,0.26,1909322132.87,-26.7874008776,-1.2233,149637729.55,26.26,183.9673,3.113854029597,8.13,-0.171816424942,17.6779075489,纺织服装,2021-10-29
2345,002390,信邦制药,0.08,4279538660.95,-14.7189950306,8.2471,123209291.06,-38.44,79.3509,2.919832175145,2.55,0.309832422909,21.0850859153,中药,2021-10-29
2346,002388,新亚制程,0.0705,1654898023.83,68.9325129214,30.7989,35521435.49,2.42,-66.0627,2.32874072505,2.95,-0.624364052182,9.7436345677,电子元件,2021-10-29
2347,002383,合众思壮,-0.297,1092544470.27,1.5272984676,-9.2456,-222218329.5,350.44,64.5792,3.559014179394,-7.86,-0.109093688024,45.4752451227,计算机设备,2021-10-29
2348,002379,宏创控股,-0.1068,1740626489.16,-20.9113024886,12.9471,-98970208.09,-130.99,-36.7283,1.603563376263,-6.45,0.061113403303,1.9099816019,有色金属,2021-10-29
2349,002371,北方华创,0.6655,3835578894.53,40.1570349599,33.8585,326584909.81,48.86,-9.5714,12.693136768236,5.39,0.333252722382,35.1674250326,半导体,2021-10-29
2350,002368,太极股份,0.1351,4724341004.12,3.0605674441,5.8816,78086672.83,2.5,597.1241,5.304303755828,2.32,-2.090204099566,23.7734918174,互联网服务,2021-10-29
2351,002356,赫美集团,-0.2883,305612310.3,-54.1475675546,5.2099,-152181067.14,63.47,-880.8407,-3.609171339098,,0.029353506088,36.7895853638,珠宝首饰,2021-10-29
2352,002352,顺丰控股,1.26,109593649230.93,39.1310338615,2.3334,5597956922.64,29.84,-35.6632,11.549359364359,12.1,2.326071533038,18.1228810826,物流行业,2021-10-29
2353,002351,漫步者,0.2083,1269581082.18,61.0985891372,17.7732,184600989.92,130.03,33.1593,2.206731031844,9.6,0.266484721985,33.8948858801,消费电子,2021-10-29
2354,002348,高乐股份,-0.0417,386432871.71,-35.3857291746,117.5624,-39512766.44,-269.13,64.369,0.969034312247,-4.21,0.000995562796,24.4701775606,家用轻工,2021-10-29
2355,002345,潮宏基,0.09,2316974820.82,-13.1798186931,13.8149,80741523.97,-59.34,86.0577,3.731521255246,2.36,0.39849710531,36.183187558,珠宝首饰,2021-10-29
2356,002339,积成电子,-0.0165,1049552892.79,7.3521205065,15.6077,-8341857.76,70.35,4.345,3.443522399595,-0.47,-0.282634410287,37.0043469679,电网设备,2021-10-29
2357,002337,赛象科技,-0.1,245211562.43,-2.6200631338,-46.473,-57364153.87,-901.07,-352.4436,1.956024135763,-4.83,0.099228597604,13.6741674798,专用设备,2021-10-29
2358,002324,普利特,0.3628,3126955287.51,20.7444324128,-15.8655,365707621.95,226.3,-63.969,3.184072099623,14.41,0.357522664959,24.1653544986,塑料制品,2021-10-29
2359,002320,海峡股份,0.1,781775156.81,-8.5975150243,-26.6639,219563411.91,25.7,-55.9856,2.683281671886,5.31,0.146999847825,38.6191751298,航运港口,2021-10-29
2360,002303,美盈森,0.1004,2262146190.08,-4.9961750343,13.7615,153688091.82,-49.17,19.7337,3.133936038748,3.11,0.219315455302,25.1105592208,包装材料,2021-10-29
