序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
3728,833867,中盈创世,-0.0764,17662449.47,-65.8973989897,,-687497.46,-345.1953954168,,0.77,-9.5,0.088669053333,16.3204595993,,2022-04-28
3729,833855,三楷深发,0.2552,163083214.26,6.149267429,,17108778.47,0.71,,2.2,12.69,-0.23758159459,32.6106135088,,2022-04-28
3730,833849,携宁科技,0.22,124275504.24,31.4024403537,,11799483.23,570.7,,2.05,11.29,0.795336640468,48.745900699,,2022-04-28
3731,833838,美世创投,-0.1,863207.54,-54.4209218138,,-23947629.67,-73.2,,0.85,-11.0,0.004264342027,,,2022-04-28
3732,833835,天鸿设计,0.1697,115206463.47,-35.0700626115,,15256065.72,26.97,,2.37,7.44,-0.161584147803,46.3616523945,,2022-04-28
3733,833827,浩腾科技,0.42,307922730.44,-6.54103579,,51111482.43,-44.98,,1.48,37.33,-0.630124817256,29.2055762696,,2022-04-28
3734,833822,铭慧股份,0.24,88529749.68,18.2567508197,,14134832.5,38.1,,3.44,6.99,0.3164804855,41.8790263431,,2022-04-28
3735,833818,威克曼,-0.26,269376.94,-88.8075661214,,-5386368.7,5.69,,0.64,-52.19,0.809840751901,87.7363704555,,2022-04-28
3736,833814,德润达,-0.1,83587828.57,-9.3029048692,,-2135762.29,-297.93,,1.95,-5.2,0.344943794146,17.2446530752,,2022-04-28
3737,833796,骅锋科技,-0.22,36771381.33,-46.0064030332,,-7619232.91,-469.54,,1.59,-12.87,0.053801311942,22.551024819,,2022-04-28
3738,833791,和道传媒,-0.55,16770296.31,130.2396721199,,-6552410.3,-1209.44,,0.28,-99.34,-0.129193591667,3.5583571034,,2022-04-28
3739,833784,美福润,0.26,144999177.88,-68.4359177614,,21814822.52,-49.25,,3.39,7.58,-0.032266486197,65.5564927124,,2022-04-28
3740,833777,ST棠棣,-0.0105,12186882.91,2.3268146398,,-795845.36,-98.56,,-0.3,-3.6,0.018296300818,64.7275818456,,2022-04-28
3741,833767,五轮科技,-0.93,119555249.29,-20.7556063704,,-31169971.88,-225.46,,0.18,-144.71,0.376567680437,29.4926582475,,2022-04-28
3742,833763,原态农业,-0.17,116507.65,-39.8406486002,,-5129697.42,-41.11,,-0.05,-438.28,-0.000644660667,43.8990916047,,2022-04-28
3743,833724,威尔弗,0.04,48989973.53,1.8102796476,,483633.54,114.01,,2.05,1.9,0.724092765768,14.9870885223,,2022-04-28
3744,833716,天工科技,0.29,136168761.04,6.9131265339,,11774191.95,-4.77,,1.69,17.33,1.078673654167,32.5983534557,,2022-04-28
3745,833700,阿斯克,0.24,100636127.72,-7.0925606157,,8709769.79,-39.87,,2.83,8.86,0.540353943132,42.3944510849,,2022-04-28
3746,833697,上海未来,0.37,75588269.84,18.5851653241,,12338678.12,56.41,,1.95,19.66,0.491493969736,39.0763065784,,2022-04-28
3747,833686,顺昊生物,-0.19,5096425.68,61.2337777836,,-3155756.45,-95.2,,0.62,-26.65,-0.215064147273,65.4158608274,,2022-04-28
3748,833678,南方阀门,0.33,210548719.19,20.7480907498,,19501454.9,4.87,,3.97,8.49,0.789054930667,39.8376358748,,2022-04-28
3749,833663,百事泰,0.26,227694530.87,-12.4112422941,,14265882.07,23.11,,1.8,13.52,0.751917524423,24.8984713965,,2022-04-28
3750,833662,ST大地生,-0.74,28421637.82,870.6278412131,,-58292369.97,-617.5820430796,,-0.06,-239.78,0.003629367287,2.5686021848,,2022-04-28
3751,833658,铁血科技,-0.18,161764562.13,15.9467622994,,-10846218.42,44.208704144,,2.18,-7.88,0.163055804171,50.6155062344,,2022-04-28
3752,833655,天虹数码,-0.09,21708513.12,13.8602640014,,-1447549.56,63.62,,0.7,-12.46,-0.134011030968,46.1733537649,,2022-04-28
3753,833650,美亚药业,0.24,78258827.25,88.478678705,,7161266.55,178.91,,1.04,26.53,0.121762319113,32.1960332213,,2022-04-28
3754,833649,宝美户外,0.08,242467440.71,47.0134412363,,4686036.06,119.24,,0.75,11.31,0.130855418834,19.0076360583,,2022-04-28
3755,833620,无锡煤机,-0.13,126722329.7,-8.688233714,,-7017817.71,-153.04,,2.27,-5.47,-0.091056154098,38.1815826576,,2022-04-28
3756,833617,元本检测,0.31,55089424.85,24.0809549351,,4388072.17,334.54,,1.12,32.7,0.571327648148,43.6683443973,,2022-04-28
3757,833599,营财安保,0.74,227934276.55,41.3356710076,66.5502,20037763.56,76.22,-11.678,1.82,42.88,1.009480490741,20.132745704,,2022-04-28
3758,833539,大方生态,0.039,65607372.64,-36.580597035,,3350824.61,-10.35,,1.86,2.12,-0.128948681728,28.6495361019,,2022-04-28
3759,833538,中旭石化,-0.03,109740311.77,-20.8683361409,,-2658554.88,3.04,,0.95,-3.07,0.130464557408,18.9273899855,,2022-04-28
3760,833535,新青年,0.16,25658501.67,-32.4363365225,,1757669.84,-13.25,,2.12,7.83,0.70280119,33.4445752537,,2022-04-28
3761,833515,禾美农业,0.14,196530401.25,1.0746049333,,5101142.05,6.32,,1.1,13.55,-0.11809624249,19.6611579808,,2022-04-28
3762,833505,美的连,1.36,168596097.0,29.9942575735,,55575525.61,26.6410355869,,2.3,56.33,1.384823530147,57.3800097875,,2022-04-28
3763,833495,微瑞思创,0.41,178786170.06,-6.7368281094,,10783618.29,143.76,,2.61,16.99,-0.608769918561,14.3996557627,,2022-04-28
3764,833482,能量传播,-0.18,45102715.44,-40.449530939,,-30458328.26,78.69,,1.58,-10.79,0.21831047841,40.3580923286,,2022-04-28
3765,833477,希德电子,-0.59,120167745.82,-15.8893099791,1702.2686,-62213392.67,-5108.34,-4275.8387,1.05,-43.94,0.027659258992,25.0627599149,,2022-04-28
3766,833453,永创医药,1.41,191714482.16,-4.7585754516,,42265942.56,-18.35,,3.37,38.65,1.339529263,37.9680658132,,2022-04-28
3767,833440,新鸿运,0.73,417243945.0,4.2431591589,,23395284.66,30.43,,4.31,18.21,0.993601953947,13.113259501,,2022-04-28
3768,833423,穗晶光电,0.75,484749789.47,2.2245850281,,55613497.8,11.1338698171,,4.48,16.39,0.984853367248,22.5999083052,,2022-04-28
3769,833412,帝瀚环保,-0.04,33963303.35,69.0707126143,,-1708241.84,85.85,,0.895,-4.37,0.065139585246,36.0787545126,,2022-04-28
3770,833396,元钛数科,-0.04,189025.24,-95.8401956722,,-1327152.61,-95.46,,0.68,-6.06,-0.071545347097,40.0910481584,,2022-04-28
3771,833383,漯效王,0.24,51590827.92,-1.1289265832,,6703294.99,8.2,,1.43,16.64,0.236783843214,60.4793359168,,2022-04-28
3772,833355,崇德动漫,-1.81,14122957.14,-47.6137574585,,-59190138.52,-1508.58,,1.63,-75.62,-0.299216880539,38.301227189,,2022-04-28
3773,833347,三元环境,0.22,96825776.69,2.2780734327,,7558944.88,10.24,,1.66,13.16,0.037418561157,33.8086085328,,2022-04-28
3774,833341,贵交科,-0.42,66401172.68,-28.8963457877,,-61378946.69,-37.51,,0.78,-41.91,0.071846987897,-6.501982052,,2022-04-28
3775,833334,摩尔股份,0.5005,82366578.08,25.6462859043,,23423605.18,72.73,,2.99,17.66,0.520826161752,49.1795508254,,2022-04-28
3776,833332,多尔晋泽,0.3275,147957490.42,36.8182891433,,25465610.77,17.66,,1.48,29.41,0.219246659259,29.0563376197,,2022-04-28
3777,833301,亚迪纳,0.11,36421918.74,-11.3816965411,,3444110.89,64.02,,1.23,9.83,0.210005423,27.3095450325,,2022-04-28
3778,833282,康达新能,0.06,456813635.08,36.1930649896,,3113798.7,149.4426559278,,3.5,1.59,0.4157520624,18.390687477,,2022-04-28
3779,833277,丽晶软件,-0.91,50035972.98,-6.6238838182,,-21740041.96,-49.21,,1.44,-47.36,-0.462841840851,65.7389451448,,2022-04-28
3780,833242,领航文化,-0.15,13969277.51,-32.1001075284,,-9204252.22,37.63,,0.92,-15.09,-0.055240225654,-32.2337147843,,2022-04-28
3781,833217,拓阔技术,-0.03,634571.09,-35.6706538993,,-697382.34,-60.63,,0.008,-2608.66,-0.016321745846,21.9456909075,,2022-04-28
3782,833168,海润传播,-0.113,8398823.13,-15.6150617726,,-1463669.47,66.99,,0.12,-65.77,-0.054124242471,32.2120952915,,2022-04-28
3783,833151,同方健康,0.04,91198353.79,-15.3185680002,,2308573.89,118.42,,1.48,3.0,0.070676104924,45.4244211528,,2022-04-28
3784,833137,通宝光电,0.08,209657472.42,-6.5114027948,,4656828.35,-56.96,,5.6,1.43,0.801295862008,16.3458820258,,2022-04-28
3785,833120,瑞铁股份,0.33,307241482.35,-1.136859108,,18564805.27,-37.09,,4.89,7.01,0.319459685536,27.1744670125,,2022-04-28
3786,833118,棒杰小贷,0.03,15949656.94,27.4330036554,-26.0408,7248194.49,113.47,-160.6711,0.9,3.33,0.584450129814,,,2022-04-28
3787,833091,恒达股份,0.33,71559956.8,0.7101922951,66.6957,11667415.78,-49.02,45.5538,1.51,23.92,0.339756424857,43.7483835792,,2022-04-28
3788,833073,威盛电子,0.4,101053593.65,-6.4488134163,,26450637.55,-20.69,,3.02,14.27,0.395697755606,62.3477270073,,2022-04-28
3789,833063,高华股份,0.18,268453917.56,88.4600519995,,17889650.17,4233.91,,1.87,10.06,-0.153614601204,23.8312810226,,2022-04-28
3790,833058,ST触动,0.19,10753127.78,10.3043073496,,1169742.7,119.15,,-0.6856,-24.9,0.411673113333,50.5371878879,,2022-04-28
3791,833051,九新能源,0.0306,2463102.53,33.9109781217,,183738.63,118.98,,0.09,38.81,0.07054933,46.7934812279,,2022-04-28
3792,833044,硅谷天堂,0.037,1634429556.23,468.0307392254,,160450864.67,53.02,,1.18,3.09,0.202412355855,,,2022-04-28
3793,833041,网信安全,0.08,241698750.29,0.3022564076,,4428983.54,-51.38,,1.04,7.57,0.111375690199,19.0021424707,,2022-04-28
3794,833023,君瑞恒,-0.74,7633834.88,-37.5044087811,,-4467635.46,-45.36,,-0.57,119.55,-0.011062653333,1.8897959187,,2022-04-28
3795,832971,卡司通,-0.16,364656417.97,-6.4658896123,,-11735695.59,-136.99,,3.24,-4.55,0.342757990375,24.6603431062,,2022-04-28
3796,832970,东海证券,0.263,2269334464.02,38.2308251872,-89.6295,438947347.47,788.26,-160.3106,5.21,5.17,1.704075477623,,,2022-04-28
3797,832950,益盟股份,0.39,446243158.52,37.0704519949,,170193722.35,300.24,,5.56,7.39,0.567638295011,90.2918013951,,2022-04-28
3798,832943,徽远成,-0.55,18393164.04,20.0008640925,,-5529901.79,-79.46,,0.46,-74.44,-0.093754515842,16.5022704816,,2022-04-28
3799,832929,雷石集团,0.32,8410163.29,21.9286262875,,17133821.96,1.32,,2.7,12.33,0.264594832195,82.9852681731,,2022-04-28
3800,832915,汉尧碳科,1.93,713292910.51,52.6006129113,,96683266.86,80.04,,5.61,36.97,0.4622856932,21.0700871151,,2022-04-28
3801,832911,正方股份,-0.05,12499287.96,-53.1234631683,,-4062987.08,-336.55,,1.06,-4.95,0.145834168609,63.0101472596,,2022-04-28
3802,832903,ST永强农,-2.59,197510954.51,11.7372617452,,-67742840.96,-292.2,,-0.74,-429.58,-1.459354769878,-20.5960847493,,2022-04-28
3803,832902,花木易购,0.07,113515877.73,64.6976196173,,3690192.93,119.93,,1.35,4.96,-0.062010403589,11.9121259426,,2022-04-28
3804,832890,超伟股份,0.18,7814283.22,-61.8785323706,,2556715.29,-1.72,,1.27,13.51,-0.007526508378,75.9055920167,,2022-04-28
3805,832889,深捷科技,0.1968,100750662.48,-28.5623013135,,10215803.07,-32.78,,1.63,12.69,0.192856712769,27.4952102231,,2022-04-28
3806,832875,富仕德,0.13,92372597.99,-8.3440915916,,4694985.56,489.98,,1.51,8.34,0.294254138177,16.2490428077,,2022-04-28
3807,832874,益家食品,-0.1,33938955.48,0.9773404879,,-2213343.23,-21.6,,0.14,-53.2,0.072807742478,17.6333070519,,2022-04-28
3808,832866,博杰科技,-0.05,44424647.89,6.7345857691,,-1387238.9,-513.5,,1.69,-6.08,0.125076466294,25.3742072597,,2022-04-28
3809,832863,军芃科技,0.02,23356178.28,4.5686509253,,196192.84,-60.16,,1.44,1.37,-0.712556671,37.4100627476,,2022-04-28
3810,832849,华宽通,0.04,30056170.5,-2.0370377327,,1955870.16,-41.76,,1.86,2.03,-0.026804727074,40.563269662,,2022-04-28
3811,832793,同创伟业,0.89,602609139.77,68.6231896733,470.6285,375057642.08,198.45,1535.0442,3.61,27.88,0.185471168222,,,2022-04-28
3812,832769,汕樟轻工,0.13,91833853.54,6.8604661075,,4390769.75,0.95,,2.62,4.74,0.470285696667,29.2354618859,,2022-04-28
3813,832765,唐邦科技,0.02,25319046.44,181.579481768,,339978.1,104.0133215918,,0.05,1.35,-0.021566116229,25.6463126895,,2022-04-28
3814,832749,德信股份,0.1,143909943.66,-8.0876400587,,8206781.42,-69.63,,2.6,3.72,0.585881590452,34.2977487342,,2022-04-28
3815,832740,芝星炭业,0.0079,67631968.34,-39.2502774096,,411367.11,-96.69,,4.61,0.17,0.194054030577,21.1884596615,,2022-04-28
3816,832734,洁利来,-0.46,25184538.27,25.6393044233,,-6032838.7,-597.35,,1.59,-25.51,0.202728643846,-3.6994701273,,2022-04-28
3817,832730,蓝贝股份,0.16,238057700.26,4.9582785699,,13305923.21,24.98,,1.65,10.6,0.006081326889,28.5151444527,,2022-04-28
3818,832714,思晗科技,0.37,134999502.34,42.8164663983,,19590578.63,23.08,,4.21,13.05,-0.257784823653,35.8510993901,,2022-04-28
3819,832694,维冠机电,0.88,511884165.86,0.8064986053,,49713698.46,95.82,,9.79,9.24,-0.102466461922,24.093970868,,2022-04-28
3820,832670,数亮科技,0.66,53170956.57,30.8471734121,,14110940.72,9.52,,2.81,26.83,0.605697230118,60.2153970238,,2022-04-28
3821,832641,天蓝地绿,0.12,74134007.6,-32.5160110752,6.4254,4510314.91,-64.66,-77.2375,1.73,6.92,0.182591495652,33.2766953368,,2022-04-28
3822,832630,诺之股份,-0.04,100470441.56,24.8256979576,,-2040202.07,81.48,,1.04,-3.49,0.328487784705,29.2899087961,,2022-04-28
3823,832576,振新生物,-0.1081,34810313.87,-4.3414425658,,-1837754.27,-1955.91,,0.95,-10.78,0.330088772941,7.4135919591,,2022-04-28
3824,832567,伟志股份,0.51,182207576.87,14.4144671377,,30794448.22,-3.01,,2.99,18.81,-0.103737497847,48.1754080801,,2022-04-28
3825,832545,三川田,0.03,84531533.45,1.5148158606,,772557.36,-82.0,,1.08,2.42,0.158741092667,28.8854871117,,2022-04-28
3826,832541,镇江固废,0.84,47891393.93,12.2212595936,,30211136.82,13.57,,2.14,41.7,0.597829153611,78.6302342443,,2022-04-28
3827,832537,洁华控股,0.17,394797618.88,15.5985652511,,16928224.52,-33.07,,2.95,5.39,0.5494655815,18.1225830194,,2022-04-28
3828,832534,东宝股份,0.26,205239819.11,36.7925145215,,15852839.02,25.97,,2.1,13.92,0.235860692465,16.9025382065,,2022-04-28
3829,832521,ST合一康,-0.32,943564.14,-87.3124764419,,-19611973.87,40.81,,-0.62,69.27,-0.002800326144,-204.7298374438,,2022-04-28
3830,832518,佳汇设计,-0.1656,56791826.01,-18.6729747532,,-1838375.64,15.74,,1.8,8.66,0.386282472973,38.2410161212,,2022-04-28
3831,832493,珠海港信,0.0709,66428435.48,31.0810285727,,3613616.14,14.16,,1.22,5.55,0.176581955294,17.7706401403,,2022-04-28
3832,832479,长荣农科,3.34,160322252.94,99.8034203995,,72077399.4,273.4574410899,,7.59,82.26,6.208424725,64.928439004,,2022-04-28
3833,832475,欣欣饲料,0.24,301944919.01,-0.9421648415,,8605389.68,664.09,,2.82,7.01,0.216514526444,6.3152397042,,2022-04-28
3834,832472,裕丰食品,0.1631,14498430.62,-35.2300387603,,3262128.84,1959.43,,1.91,8.99,-0.149209916,-33.7709300291,,2022-04-28
3835,832460,成光兴,0.08,94659698.84,9.4235478185,,3215320.66,-33.01,,3.08,2.61,0.186814104198,19.8138209712,,2022-04-28
3836,832457,技冠智能,0.17,45808176.55,37.0194961008,,3335675.3,39.94,,1.69,10.41,-0.256937677,32.2659741845,,2022-04-28
3837,832432,科列技术,-0.21,61036191.92,-62.7662435304,,-22165070.17,-67.24,,3.89,-5.17,0.874329353439,54.318087756,,2022-04-28
3838,832395,闽东电机,-0.1056,224302756.53,-11.1780149781,,-10562909.99,-1665.08,,0.99,-9.94,0.1209638728,11.4538472854,,2022-04-28
3839,832364,兴宇包装,0.03,98658506.42,-6.8665817516,,933814.47,-81.77,,2.39,1.99,0.296169559596,8.324478079,,2022-04-28
3840,832344,罗美特,-0.18,62488241.54,-4.4973653948,,-11291039.03,-286.27,,1.58,-10.99,0.117996484027,48.3626382424,,2022-04-28
3841,832341,常荣声学,0.06,51865151.04,-23.2107203159,,3190586.2,-40.25,,2.8,2.0,0.556972277138,59.22649487,,2022-04-28
3842,832339,远大宏略,-0.0431,107906307.25,-53.8917022737,,-392995.68,25.01,,1.04,-4.05,0.53105494851,2.7706768086,,2022-04-28
3843,832326,华清安泰,0.12,100561284.74,65.0329541646,,4385495.78,229.79,,1.57,8.27,0.350037637056,24.9473431996,,2022-04-28
3844,832315,君和环保,0.6718,220914430.57,104.7070265802,,25178077.84,138.75,,2.52,31.83,-0.031454515476,22.1646378255,,2022-04-28
3845,832314,四砂研磨,0.4,100065636.04,17.14677358,,18249606.92,35.92,,2.67,15.65,0.408551204951,36.7941640178,,2022-04-28
3846,832297,ST新生,-1.92,214943827.6,-58.8599092559,,-1554084547.23,-2501.8,,-0.38,-334.38,-0.039649263412,20.7131902075,,2022-04-28
3847,832278,鹿得医疗,0.3403,415375455.49,36.6427624444,19.299,54329062.88,66.94,0.2964,3.36,19.54,0.611500602364,27.3327368792,医疗器械,2022-04-28
3848,832255,建通测绘,-0.99,85444882.84,-40.7975911719,,-43733593.51,-2615.72,,4.5,-19.0,-0.069740519545,17.6251645148,,2022-04-28
3849,832254,万安环境,0.08,145245527.43,0.5910325525,,11557401.45,1.86,,1.12,7.05,-0.096334608106,27.954182286,,2022-04-28
3850,832213,双森股份,0.56,378903214.93,44.4934439805,11.3351,23642379.72,121.6454614904,37.0439,2.82,21.93,0.331334002583,14.4550083641,,2022-04-28
3851,832208,尔格科技,0.1,150955554.41,29.1483516022,-14.0939,6038134.22,185.27,86.6009,2.23,4.58,0.08152063164,31.2243753297,,2022-04-28
3852,832174,益立胶囊,0.09,70334445.84,7.988946204,,4930758.1,-8.43,,1.57,6.17,-0.100301133333,37.9431183701,,2022-04-28
3853,832133,天涌影视,-0.68,70292719.73,-45.9314763206,,-42395843.34,-1073.27,,1.6,-35.28,0.021340996888,-21.7794245105,,2022-04-28
3854,832111,ST双林环,-0.42,159704808.7,3.3157466034,,-24614136.84,-45.0,,0.94,-36.76,0.959597238448,27.5373422115,,2022-04-28
3855,832094,金昌蓝宇,0.24,137249208.31,-11.9922293693,-3.6069,19421278.22,-12.46,-55.51,2.26,11.11,0.239132043,29.5361012855,,2022-04-28
3856,832063,鸿辉光通,0.3,552413432.81,-1.6234460625,,38597019.25,6.08,,3.17,9.55,0.635005987385,20.3941982614,,2022-04-28
3857,832060,施可瑞,0.36,219871119.55,86.369372531,,30515792.12,188.69,,2.48,15.25,0.339073262184,27.9873578922,,2022-04-28
3858,832056,春光股份,0.28,149451773.61,4.1140141539,,14606056.79,-21.76,,2.56,12.28,-0.089102234775,29.4725409716,,2022-04-28
3859,832037,华能橡胶,0.09,66895820.38,-8.8177788874,,4216119.94,11.96,,1.7,5.35,0.319705224222,31.5424391093,,2022-04-28
3860,832026,海龙核科,-0.4,80155144.32,-81.5788330126,,-46352991.11,-278.87,,4.21,-9.04,-0.146254439769,4.5601136908,,2022-04-28
3861,832017,中兴机械,0.18,156110351.87,33.2266347707,,10468264.42,119.67,,2.38,7.68,0.060155653782,19.5658111676,,2022-04-28
3862,832013,博涛文化,0.51,138043480.88,-30.1794521043,5617.3912,12064059.67,-27.41,767.0561,4.85,11.01,-0.279868668577,40.7384335004,,2022-04-28
3863,832007,航天检测,0.69,185017239.34,13.5111234792,,35708717.9,76.77,,4.1,18.24,0.902723298737,41.1531570904,,2022-04-28
3864,831995,贝特智联,-0.04,11501292.46,2.5727672716,,-1113070.85,79.79,,0.76,-4.78,-0.020183943333,40.491077122,,2022-04-28
3865,831989,晋桦豹,0.1384,162208440.63,-6.5849201326,,15220154.46,-1.08,,1.6216,8.7703,0.51306395072,21.1599837386,,2022-04-28
3866,831988,乐普四方,-0.03,49902090.69,17.8355978168,,-6573972.01,82.33,,1.36,-2.28,0.250671555873,30.5469281532,,2022-04-28
3867,831945,安泽电工,0.23,182301269.56,-19.3158319294,,13463496.77,161.65,,3.45,6.97,0.240737802414,28.7159786634,,2022-04-28
3868,831925,政通股份,-0.14,98857326.27,66.689371224,,-19144843.44,-14.09,,1.52,-8.96,-0.25147367694,11.0456039142,,2022-04-28
3869,831917,中电红石,0.33,59454516.75,-6.7530153937,,11268797.14,1059.57,,2.13,16.68,0.164894342446,39.7518809368,,2022-04-28
3870,831900,海航冷链,-1.3457,420963880.28,-55.1503364939,,-1450545492.45,-1306.67,,0.23,-116.73,-0.746412808708,11.8528006481,,2022-04-28
3871,831896,思考股份,0.07,5250677.35,174.5202234265,60.0765,26093777.38,153.66,-224.1499,0.45,17.39,-0.008690355861,47.9382281983,,2022-04-28
3872,831885,鱼鳞图,-0.04,98526044.64,-42.2108538134,,-1997671.96,-110.01,,2.61,-1.46,0.22290417102,45.9145531065,,2022-04-28
3873,831884,成达兴,0.99,91471891.72,161.0780414357,1291.5209,23692165.19,1023.13,3041.2454,2.75,43.67,0.104251909356,44.7305162609,,2022-04-28
3874,831862,致力科技,0.19,34483363.89,12.3169947012,,2241628.81,12.68,,1.84,10.79,0.763779471429,30.7545961404,,2022-04-28
3875,831860,盛安传动,0.21,200704230.64,49.0875609175,,22392566.72,290.46,,3.53,5.99,0.536084766941,25.1108138873,,2022-04-28
3876,831858,海誉科技,-0.85,21302003.57,-47.7159998147,394.3797,-33450670.77,-7866.45,-360.7041,1.33,-52.8,-0.614022280041,20.3705170067,,2022-04-28
3877,831846,飞驰环保,0.61,119567696.02,-21.7392554041,,16138133.29,5.68,,6.21,10.39,0.29982346108,39.6660426927,,2022-04-28
3878,831844,会友线缆,0.1,262937073.59,-17.6147047214,,15671843.44,-42.17,,1.94,5.45,0.031954912778,12.9807698983,,2022-04-28
3879,831824,东方滤袋,0.35,202250229.94,-1.4214130696,,46740421.66,26.59,,1.79,22.24,0.359924196777,35.6080943994,,2022-04-28
3880,831813,广新信息,-0.83,23803595.9,-32.4518490706,,-62763121.76,-549.7,,0.71,-73.38,0.146619742763,-23.7274990036,,2022-04-28
3881,831793,利洋水产,0.12,430983285.21,13.6796988969,,7142545.84,-74.44,,2.76,3.82,0.897986384172,56.0535785471,,2022-04-28
3882,831753,艾博德,0.75,261590510.2,15.9015629433,,17022300.69,3802.86,,2.81,28.04,0.437890256479,28.8605516623,,2022-04-28
3883,831744,万信达,-0.01,82864273.13,-1.8501056817,,-1189075.52,94.04,,1.69,-0.68,0.02829824862,14.4229520016,,2022-04-28
3884,831726,朱老六,0.64,256129721.51,35.279548897,31.498,49602956.78,102.0770903925,6.6988,2.56,25.14,0.50902383071,36.7006541278,食品饮料,2022-04-28
