序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
1240,000967,盈峰环境,0.04,2822730007.65,3.1146931012,-32.0108,141498457.27,-6.77,-15.6665,5.284238796277,0.7,-0.167756661537,23.4734204704,环保行业,2022-04-30
1241,000961,中南建设,-0.1589,7749266430.32,-45.9956356448,-57.2487,-607971483.53,-188.73,90.1094,6.012006260086,-2.63,0.956955181524,9.1740442966,房地产开发,2022-04-30
1242,000953,河化股份,-0.0039,40969366.74,-12.379680538,41.8027,-1431517.79,-126.22,-121.2462,0.481109055352,-0.81,0.008886757302,8.2962582057,化学制药,2022-04-30
1243,000949,新乡化纤,0.0279,2157676551.57,10.7492239808,-4.3793,40934632.79,-86.82,-45.9772,4.269805663747,0.66,0.087342047128,13.3651885636,化纤行业,2022-04-30
1244,000935,四川双马,0.35,283244011.97,14.7701828313,-24.948,265833051.05,30.35,-21.5751,8.015946583883,4.41,0.053134513487,43.0496590314,水泥建材,2022-04-30
1245,000932,华菱钢铁,0.3056,41105456823.81,6.3637100801,14.0065,2111484336.75,2.82,10.2084,6.884232125619,4.54,-0.009162040477,11.8012033387,钢铁行业,2022-04-30
1246,000920,沃顿科技,0.0482,313141167.81,-0.6607640712,-3.2943,20342006.15,101.23,10.5774,3.05637025936,1.61,-0.005699927133,34.9148064928,环保行业,2022-04-30
1247,000918,嘉凯城,-0.1,266210097.62,-26.2485332837,-39.0094,-178264661.9,-11.47,74.7275,0.460918505807,-19.71,0.07638604826,10.984766574,房地产开发,2022-04-30
1248,000917,电广传媒,0.02,925738924.16,-3.8026017614,-4.338,30532811.52,61.35,123.276,7.249661415743,0.3,0.015551985356,30.0531396984,文化传媒,2022-04-30
1249,000909,数源科技,0.011,648514004.37,100.8242449745,88.0066,4872137.89,-7.39,-78.0551,4.068350864357,0.26,-0.470163632592,11.1999025311,综合行业,2022-04-30
1250,000908,景峰医药,0.0038,181402884.35,50.0818610687,-27.8479,3338005.22,-87.88,101.8719,0.352053682422,3.64,0.003917770512,80.110726117,化学制药,2022-04-30
1251,000905,厦门港务,0.1054,6168070013.98,16.4020483902,3.4385,65885511.67,55.16,32.5897,6.064654245103,1.75,-0.85927332895,2.467399103,航运港口,2022-04-30
1252,000892,欢瑞世纪,0.0127,181811882.38,548.7406252023,350.4178,12343756.69,-33.46,103.1368,1.541628937011,0.82,0.084388515091,52.0980779144,文化传媒,2022-04-30
1253,000890,法尔胜,-0.03,187386680.66,56.4558896163,-1.6864,-13088647.11,-534.4,-123.3905,0.086330076644,-30.61,-0.112386915206,13.336736545,通用设备,2022-04-30
1254,000889,ST中嘉,-0.0096,423145259.68,-28.0596954322,57.3131,-9000197.45,-158.6,99.541,0.351301995693,-2.77,-0.241917925696,9.3202034521,通信服务,2022-04-30
1255,000887,中鼎股份,0.2,3358614316.9,5.0990078998,3.7466,250777979.73,5.56,70.7355,8.024495530614,2.54,0.15930534391,22.1005808626,汽车零部件,2022-04-30
1256,000881,中广核技,0.0403,1964657949.31,37.1998330068,-22.0972,38099280.83,62.86,238.9095,6.491858619653,0.62,-0.064765991534,14.5476499072,化学制品,2022-04-30
1257,000880,潍柴重机,0.06,808394748.68,-2.2655354113,2.2535,19277908.36,5.84,-15.5151,5.161527415681,1.13,-0.206208795982,12.1747433727,通用设备,2022-04-30
1258,000876,新希望,-0.66,29505728853.81,0.9142544787,-7.1747,-2879187994.66,-2204.5,9.7343,5.766644040292,-10.1,-0.392409048113,-2.4472594912,农牧饲渔,2022-04-30
1259,000869,张裕A,0.42,1165989959.0,2.8204172571,-9.0382,290587744.0,1.34,498.6769,15.666256967543,2.74,0.436639614918,62.6545643349,酿酒行业,2022-04-30
1260,000863,三湘印象,-0.02,145450833.02,-86.4529133725,-36.5226,-27627644.39,-138.31,86.7481,3.696913806034,-0.61,0.075767247575,30.3497637679,房地产开发,2022-04-30
1261,000861,海印股份,0.0436,365741909.53,40.0919714312,38.5805,101445830.95,674.54,114.4557,1.272764559563,3.34,0.067049983114,46.7835634013,综合行业,2022-04-30
1262,000839,ST国安,-0.0374,673268521.79,11.5037443697,-8.0338,-146573907.56,-229.1127086925,86.2144,0.760597664787,-4.34,-0.024359240871,13.0270549805,综合行业,2022-04-30
1263,000830,鲁西化工,0.693,7651366438.21,23.0853933897,-8.0648,1320381188.44,32.15,30.3535,10.120156151931,7.1,0.640135465454,28.6425007403,化学原料,2022-04-30
1264,000826,启迪环境,-0.18,1689955126.35,-2.2978116462,-34.6575,-237898596.18,-94.28,36.2735,4.803072680099,-3.43,0.008652231103,17.3971933784,环保行业,2022-04-30
1265,000821,京山轻机,0.05,1036670693.75,13.559511533,-24.1715,33048214.82,-47.94,2173.6907,4.785924774626,1.11,-0.421657118022,16.9768079517,专用设备,2022-04-30
1266,000820,神雾节能,-0.0043,9507480.4,,-91.9845,-2767237.92,90.3,-121.904,0.128691651673,-3.32,-0.017485279835,12.3747313747,环保行业,2022-04-30
1267,000813,德展健康,0.0136,192816625.91,-8.8722446444,-12.9931,30445095.31,-52.56,116.7225,2.419663374563,0.57,0.058418244477,59.8917796922,化学制药,2022-04-30
1268,000811,冰轮环境,0.07,1257537272.16,13.0141499962,-15.4399,49673213.9,-5.0,-27.5853,6.240950557784,1.07,-0.402387959514,21.0979672153,通用设备,2022-04-30
1269,000806,*ST银河,-0.0133,321996246.06,80.574730708,-9.109,-14675959.47,-736.11,98.1761,-0.818158880885,,-0.029178597201,35.12179055,电网设备,2022-04-30
1270,000800,一汽解放,0.0981,15156239359.47,-66.3943471767,49.326,452160338.37,-74.71,36.2011,5.743485712936,1.71,-0.506866768971,9.0040123949,汽车整车,2022-04-30
1271,000796,ST凯撒,-0.0786,121548713.63,-49.4031403013,-24.0018,-63056109.71,32.99,85.3745,0.057288902453,-60.83,-0.192028390469,19.305906257,旅游酒店,2022-04-30
1272,000790,华神科技,0.0151,206595617.51,39.1109262289,-49.4281,9433788.66,-19.48,-65.0576,1.57606722928,0.96,0.031417871929,32.5087896053,中药,2022-04-30
1273,000786,北新建材,0.331,4609853698.97,10.4652276396,-10.7136,559949115.63,7.28,-28.8375,11.52978819494,2.92,-0.243698674877,28.3921169579,装修建材,2022-04-30
1274,000783,长江证券,0.01,843439055.6,-57.1,-57.2965,46844151.38,-93.32,-77.7296,5.415393116947,0.16,0.910228119212,,证券,2022-04-30
1275,000776,广发证券,0.17,4773517945.43,-42.63,-35.3114,1302527153.83,-48.74,-41.1492,13.987330023795,1.22,1.800490337988,,证券,2022-04-30
1276,000758,中色股份,0.0453,1408803162.02,-11.9756911559,-15.0126,89251144.06,-3.76,182.4233,2.334912792515,1.95,0.048420580356,15.5980374764,有色金属,2022-04-30
1277,000735,罗牛山,-0.0254,527137092.92,3.6006893498,2.2603,-29257749.95,-165.3,90.0833,3.235884838998,-0.78,0.140852161528,5.6694385072,农牧饲渔,2022-04-30
1278,000732,ST泰禾,-0.1627,245855777.38,-38.0369780826,-92.6157,-404886190.99,-14.16,87.5455,3.882176994911,-4.11,0.095289552639,40.207014748,房地产开发,2022-04-30
1279,000727,冠捷科技,0.0262,16384460845.12,-1.4318975883,-17.1423,118463287.65,-40.69,63.0472,0.501124242207,5.52,-0.104185523321,10.6560109791,光学光电子,2022-04-30
1280,000716,黑芝麻,0.009,680659419.11,-19.034729556,-46.3291,6381450.97,-41.0,105.1719,3.524068860781,0.24,0.011350769285,17.6841860864,食品饮料,2022-04-30
1281,000712,锦龙股份,-0.23,-190944936.86,-155.23,-323.4528,-209534968.72,-2490.22,-26.6101,3.405162080703,-6.58,-0.088809791183,,证券,2022-04-30
1282,000702,正虹科技,-0.1678,219650105.32,-38.5072291682,-44.0437,-44728671.59,-731.18,-1203.301,1.12761062395,-13.74,-0.097518193364,-11.2005043722,农牧饲渔,2022-04-30
1283,000700,模塑科技,0.1015,1548429453.88,-10.5370343062,-14.956,93074095.77,9.64,260.1049,2.612861182902,3.95,0.204212372094,18.0557316757,汽车零部件,2022-04-30
1284,000697,*ST炼石,-0.1263,292110909.87,23.1366102174,8.6753,-84838299.85,-94.34,76.5825,0.477314661069,-22.65,-0.04172144636,8.9721136577,航天航空,2022-04-30
1285,000685,中山公用,0.13,553330072.98,6.4312490117,-14.3673,192492015.95,-40.05,-33.6867,10.280538206875,1.27,-0.044382951013,26.5022250047,公用事业,2022-04-30
1286,000679,大连友谊,-0.03,42524084.05,-9.1391000095,0.1992,-9638636.77,14.5,94.5518,1.149919454658,-2.32,-0.099740775421,24.855111794,商业百货,2022-04-30
1287,000671,阳光城,-0.36,1856728073.75,-75.3183048577,55.5472,-1496543614.85,-408.32,84.8289,4.015174450711,-9.03,-0.025961764802,8.1924884005,房地产开发,2022-04-30
1288,000670,盈方微,0.0047,786711352.39,15.686755573,7.2928,3805200.74,-53.38,634.5737,0.052052176687,10.11,-0.118387178762,5.8739601049,半导体,2022-04-30
1289,000668,荣丰控股,-0.04,142238620.35,545.2350732864,-29.1871,-6226857.91,30.35,-102.2165,7.991347381459,-0.53,-0.323918593666,29.1464583725,房地产开发,2022-04-30
1290,000656,金科股份,-0.07,12671761858.64,2.2076222666,-73.9405,-293551886.86,-164.0,68.3352,6.414309973671,-1.14,0.465114034625,10.6921986382,房地产开发,2022-04-30
1291,000651,格力电器,0.68,35534628960.89,6.0208883979,-29.0797,4003315961.3,16.28,-46.0394,16.457236521955,3.83,0.573890363817,23.654952362,家电行业,2022-04-30
1292,000639,西王食品,-0.02,1336013497.61,-15.065368127,-9.4517,-20510455.39,-123.81,-2453.0879,3.473469681665,-0.54,-0.015948434333,20.8300833268,食品饮料,2022-04-30
1293,000627,天茂集团,0.03,18214993909.49,42.7726305084,29.2298,147295418.16,-34.39,24.6081,4.376095415311,0.67,-0.8455879655,,保险,2022-04-30
1294,000623,吉林敖东,0.05,637053135.01,21.5523856383,-9.6886,59296876.18,-84.85,-32.5715,20.890181239912,0.24,-0.090601445828,53.1598468399,化学制药,2022-04-30
1295,000616,ST海投,-0.0036,14070515.83,49.2115248458,54.9358,-5082660.65,-315.29,71.2334,3.191008220649,-0.11,0.00132203475,34.9677542703,房地产开发,2022-04-30
1296,000615,奥园美谷,-0.0496,312221838.58,-48.5630892983,223.5026,-38781641.68,-229.69,91.6478,1.777402973858,-2.75,-0.083013611483,23.0040309918,美容护理,2022-04-30
1297,000608,阳光股份,-0.01,83425491.08,26.1891919736,-64.0242,-4746437.4,41.79,-109.3116,4.166173513944,-0.15,0.002230919294,49.6982079137,房地产开发,2022-04-30
1298,000607,华媒控股,0.0012,376860985.87,-4.3000765427,-37.7815,1232286.57,-83.18,-96.885,1.460302806752,0.08,-0.131885992305,18.1081933786,文化传媒,2022-04-30
1299,000606,*ST顺利,-0.0265,12901523.19,-86.1455835862,1588.3321,-20316845.58,-192.13,96.8509,-0.351033893718,-7.85,-0.008170750505,45.7306807352,互联网服务,2022-04-30
1300,000605,渤海股份,0.0273,554705109.3,0.5012977291,-10.14,9640169.81,-19.99,283.6889,5.965347250344,0.46,0.162079361173,19.2706779184,公用事业,2022-04-30
1301,000601,韶能股份,0.03,887640219.03,-26.6462714408,10.5035,31875061.19,-6.45,128.0781,4.354147912005,0.68,0.013995689215,21.5038115081,电力行业,2022-04-30
1302,000596,古井贡酒,2.08,5274316915.03,27.7069519973,66.5107,1098725631.83,34.9,233.9977,33.344333868199,6.17,5.252101761389,77.8960945718,酿酒行业,2022-04-30
1303,000593,德龙汇能,0.007,362377888.42,0.3587526692,-15.7254,2357457.89,415.74,-78.9893,2.941426867246,0.22,-0.071903719709,13.0231289292,燃气,2022-04-30
1304,000592,平潭发展,-0.0008,270117600.02,-6.113253025,-40.3253,-1487577.78,-105.7,99.6631,1.343817798918,-0.06,0.009144157763,7.029885827,农牧饲渔,2022-04-30
1305,000589,贵州轮胎,0.06,1863050378.19,4.5650419723,-4.2341,56264792.41,-45.06,-54.2019,6.259114029636,0.72,-0.008137889181,14.4665500072,橡胶制品,2022-04-30
1306,000587,*ST金洲,-0.02,25486096.58,-29.1348732469,346.5011,-36381430.41,60.37,96.3985,-0.102847537642,-18.17,-0.005279516397,2.6712768582,珠宝首饰,2022-04-30
1307,000576,甘化科工,0.0581,90211676.77,-36.5549512559,20.3174,25216906.58,-42.97,138.5036,3.724394150639,1.54,-0.072370941925,55.1948882482,综合行业,2022-04-30
1308,000573,粤宏远A,-0.0099,125771186.52,-55.0143931186,-50.1523,-6299925.21,-109.81,-188.6158,2.617883825262,-0.38,-0.071063777131,18.5159711015,房地产开发,2022-04-30
1309,000571,ST大洲,0.0433,357208115.79,173.6375270013,-5.1407,35230690.52,204.91,143.1829,0.548503767357,8.29,0.226106886056,56.3725645916,煤炭行业,2022-04-30
1310,000570,苏常柴A,-0.0441,675718729.65,-12.7224758065,43.4414,-31087265.83,-226.5188369299,-1049.4726,4.20690849492,-1.02,-0.066883910502,9.6340213218,汽车零部件,2022-04-30
1311,000564,ST大集,0.0006,362174131.12,-26.1896138994,-1.7243,12064833.25,107.39,103.5025,0.638298966474,0.1,-0.00118361474,46.6645257604,商业百货,2022-04-30
1312,000545,金浦钛业,0.0348,738842014.55,28.6712855774,-0.1549,34384186.55,-3.02,168.9909,1.976089239887,1.15,-0.065712056905,15.6822651891,化学原料,2022-04-30
1313,000541,佛山照明,0.0455,2007637120.85,25.7023572314,31.6008,61365477.84,23.5,5.6592,3.876581470096,0.96,-0.049173122705,15.868682253,家电行业,2022-04-30
1314,000540,中天金融,-0.1386,5432559029.0,-59.0928544911,303.2599,-968148946.39,-560.51,82.5443,1.562012498905,-8.49,0.516052170638,2.7639551355,房地产开发,2022-04-30
1315,000534,万泽股份,0.0654,136369239.24,-1.7521684894,-27.051,32656024.39,-25.88,221.9636,2.214096554892,2.99,-0.172752331171,83.4360973663,生物制品,2022-04-30
1316,000533,顺钠股份,0.0065,366559711.66,7.7578687802,-13.3138,4460217.2,31.63,162.1665,0.993998286316,0.65,-0.038704882487,19.5185851047,电网设备,2022-04-30
1317,000531,穗恒运A,-0.0742,905642120.68,-8.9225807093,-18.3601,-50818857.9,-138.38,16.6201,7.413877260402,-0.99,-0.088206105986,-3.2964463521,电力行业,2022-04-30
1318,000525,ST红太阳,0.53,1528497781.36,77.5715490617,-7.2906,305590608.32,1282.89,108.0835,1.459962166897,43.24,0.247042336204,42.3773455427,农药兽药,2022-04-30
1319,000524,岭南控股,-0.113,187472942.92,-35.0087580706,-43.9636,-75931554.65,-35.74,-160.1295,3.203783949939,-3.47,-0.181046694616,10.4311141626,旅游酒店,2022-04-30
1320,000523,广州浪奇,-0.01,644170842.25,6.5315341874,19.855,-12844929.34,61.45,-100.8183,0.637212164786,-1.26,0.084931083818,11.123635126,美容护理,2022-04-30
1321,000517,荣安地产,0.1551,3826368001.7,13.1143872859,-42.0755,493866985.61,206.21,42.9082,3.023937788859,5.26,0.823884630232,23.4899749726,房地产开发,2022-04-30
1322,000507,珠海港,0.0633,1335508274.72,10.2550561719,-21.4443,58224820.03,-31.33,-63.885,5.750508280476,0.91,0.221900779605,24.088041342,航运港口,2022-04-30
1323,000504,南华生物,0.0005,64818635.9,95.6402625723,20.0624,159904.25,-83.29,101.491,0.053920749704,0.96,0.012260815581,45.2258623511,医疗服务,2022-04-30
1324,000503,国新健康,-0.0545,37951381.37,38.4311376631,-74.8208,-49423957.16,12.15,-1.9102,0.811460539632,-6.5,-0.11220248423,-25.6452161125,软件开发,2022-04-30
1325,000488,晨鸣纸业,0.032,8514983059.74,-16.5665948525,17.3154,113917827.9,-90.34,197.5189,6.118818844429,0.51,0.074627824047,16.1861478988,造纸印刷,2022-04-30
1326,000428,华天酒店,-0.0326,105818618.02,-16.662681103,-17.6762,-33229774.9,67.71,-110.712,2.041244996751,-1.59,-0.022305383502,6.3273965161,旅游酒店,2022-04-30
1327,000426,兴业矿业,0.033,516586055.66,-11.8530431036,26.2468,60714310.23,-44.24,412.8918,2.954351816118,1.13,0.097864067761,42.4561350015,有色金属,2022-04-30
1328,000425,徐工机械,0.179,20033582488.77,-19.7937641044,37.861,1405470009.66,-18.61,39.8001,4.822293652644,3.79,0.071832571322,15.2350079768,工程机械,2022-04-30
1329,000419,通程控股,0.0905,531154481.6,-6.3414997304,-16.4061,49174343.04,150.45,239.3631,5.623978844708,1.62,-0.160277697639,26.9925050251,商业百货,2022-04-30
1330,000416,民生控股,-0.0087,2726642.8,-72.1555683213,-90.9238,-4637691.32,-627.34,-169.8685,1.676857404977,-0.52,-0.056325245004,,多元金融,2022-04-30
1331,000415,渤海租赁,-0.1196,6590910000.0,13.3540495518,-29.0151,-737804000.0,-82.6,16.9232,4.040029939263,-2.92,0.78676958167,49.0699918524,多元金融,2022-04-30
1332,000413,东旭光电,-0.0908,1315276215.35,10.9032764401,-22.485,-520296737.33,-11.35,60.8572,4.161174884649,-2.13,0.022753456033,8.9938847065,光学光电子,2022-04-30
1333,000411,英特集团,0.1909,7129176804.94,10.4684599376,4.6371,47547168.82,15.34,47.9526,7.187802936117,2.48,-5.069337783707,6.5285631084,医药商业,2022-04-30
1334,000410,*ST沈机,0.01,462704842.14,16.0594661255,10.5687,19158108.7,118.16,103.3363,-0.28389571338,,-0.049922001861,15.3744627938,通用设备,2022-04-30
1335,000407,胜利股份,0.0351,1134257752.01,-2.9307914843,-14.8016,30852412.31,-79.59,139.1859,3.007056516163,1.17,-0.169694801803,13.8806681075,燃气,2022-04-30
1336,000403,派林生物,0.1446,500420632.99,75.6731882112,-20.5091,105604403.84,87.24,21.1668,8.779547327502,1.66,0.106468013054,45.6139195473,生物制品,2022-04-30
1337,000338,潍柴动力,0.12,41104278923.51,-37.1630620206,10.7365,1051220678.69,-68.61,-22.3701,8.304354783699,1.47,-0.527638261547,18.6327379555,汽车零部件,2022-04-30
1338,000333,美的集团,1.06,90938820000.0,9.542248635,13.0823,7177925000.0,10.97,40.2377,18.900750091252,5.57,1.139885268396,22.1780517616,家电行业,2022-04-30
1339,000301,东方盛虹,0.12,13773163373.11,23.5813993434,-48.3094,688341147.36,-53.72,-77.8871,4.498377610858,2.48,0.083036245306,12.2630513118,化纤行业,2022-04-30
1340,000166,申万宏源,0.04,4830257440.0,-44.1623184082,-48.7034,1070996613.35,-55.95,-46.1511,3.837749093784,1.12,0.342794672434,,证券,2022-04-30
1341,000150,*ST宜康,-0.0981,259034857.96,-26.2598251267,-17.7856,-86119576.64,-41.86,81.1371,-0.566262013431,-18.97,-0.006059596837,17.2281340749,医疗服务,2022-04-30
1342,000096,广聚能源,0.0178,336195527.23,9.2375018176,-30.0894,9379824.21,-22.96,131.3544,5.494417081534,0.32,-0.002439021667,9.2398865255,石油行业,2022-04-30
1343,000088,盐田港,0.04,190571529.79,30.9997206392,-5.9688,83590730.07,-2.54,-29.2045,4.033849895994,0.93,0.019122359771,35.5775528772,航运港口,2022-04-30
1344,000070,特发信息,0.0084,796030931.58,-47.9705709873,-44.6843,7084185.22,-38.58,101.1899,2.264118759378,0.36,-0.354943392593,18.4652321133,通信设备,2022-04-30
1345,000066,中国长城,-0.037,2829164461.45,-9.2398451409,-52.2079,-116906958.47,26.3497581938,-123.6286,4.222269787427,-1.13,-0.583401151276,20.8428893875,计算机设备,2022-04-30
1346,000065,北方国际,0.1354,2453330921.67,37.2008591443,-53.6963,104901509.11,54.73,-20.2377,7.969999367798,1.68,-1.138063190755,14.5816098126,工程建设,2022-04-30
1347,000056,皇庭国际,-0.1,180625215.33,-5.3388886979,-10.3279,-117515909.23,-4695.83,89.6122,2.830881333153,-3.53,0.055646890167,71.1792784995,房地产服务,2022-04-30
1348,000050,深天马A,0.0321,8675304897.3,-0.7151269254,10.274,79002537.22,761.2843827068,-40.3171,12.276372592109,0.26,0.107076462289,13.8693332018,光学光电子,2022-04-30
1349,000046,泛海控股,-0.1535,2283805277.13,-63.2266225892,176.6094,-797593150.48,-433.78,91.5714,0.956722442458,-14.83,-0.002409585183,43.303791194,多元金融,2022-04-30
1350,000038,*ST大通,0.0568,243880273.76,-57.8607878703,-35.8466,29248575.08,77.97,109.8963,4.341992581397,1.3,-0.494283161913,24.9350246506,文化传媒,2022-04-30
1351,000036,华联控股,0.02,202486207.27,-60.9339933948,-80.8291,34968124.23,-66.09,-85.8391,3.373034209658,0.7,-0.042156635333,53.4831681427,房地产开发,2022-04-30
1352,000035,中国天楹,0.0179,1204295978.5,-79.181818819,-63.2553,42662118.84,-65.17,-77.4976,4.335495929921,0.39,-0.166681469268,18.1574528807,环保行业,2022-04-30
1353,000030,富奥股份,0.01,2714014726.23,-12.5557550956,-21.9272,23860427.65,-89.12,-87.8948,4.143683517464,0.32,-0.164317069159,5.5339274278,汽车零部件,2022-04-30
