序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期
205,603237,五芳斋,3.7431,2667531360.51,,,282814925.33,,,,,,43.762459892,食品饮料,2022-11-12
206,870801,皖创环保,0.24,116745321.17,,95.301,24403437.25,,-11.668,,,-0.832464473237,51.6179513029,,2022-11-11
207,835185,贝特瑞,1.5,6851033181.03,154.1780807369,12.338,1090243730.26,207.91,-23.1703,14.885126519968,16.2,-0.654259776737,25.7901054634,电池,2022-11-11
208,833936,百味佳,0.42,272489894.13,,-19.9769,34160248.47,,-9.6395,,,0.324765572132,34.4573853756,,2022-11-11
209,832532,大亚股份,0.2684,721770744.66,48.4114987117,,30673321.4,9.0578261642,,3.061754526159,8.32,0.027640967017,15.8492733761,,2022-11-11
210,831087,秋乐种业,,168394852.36,64.7128628199,25.3243,-833105.04,96.2577987064,-188.8294,1.685075791457,-0.32,0.576053237506,21.1659943166,农牧饲渔,2022-11-11
211,688981,中芯国际,0.93,25370997000.0,21.97794685,5.4803,7318276000.0,137.6,-50.6564,13.500276184695,7.1,1.788957786475,27.9437501017,半导体,2022-11-11
212,603499,翔港科技,-0.0409,455726913.07,38.2250188228,-0.2214,-8209536.97,-213.76,100.5683,2.823362444949,-1.37,0.098819206518,13.7618324903,造纸印刷,2022-11-11
213,301356,天振股份,1.54,2009379959.98,,,138316207.71,,,,13.63,,19.1077632875,塑料制品,2022-11-11
214,872374,云里物里,0.49,153495549.13,,11.2676,34615434.82,,21.4368,,,,48.5233890508,电子元件,2022-11-10
215,838504,光环国际,0.67,137418985.33,,-15.4701,20211331.58,,-62.1567,,44.78,1.391726445382,72.4169469968,,2022-11-10
216,838262,太湖雪,0.884,248325987.02,37.4979637176,-23.0587,23376726.91,126.4178951941,-28.3126,5.536486567118,,-1.105182441426,42.7386351882,纺织服装,2022-11-10
217,688680,海优新材,1.47,2001992501.75,120.7616510784,22.2046,120450356.8,3.72,914.3876,25.885643560938,6.05,-14.36219816865,12.3073633015,光伏设备,2022-11-10
218,600197,伊力特,0.5738,1464238313.63,26.4358870599,-10.8034,266490122.02,31.63,-32.4839,7.632488713445,7.19,-0.141667482453,52.9355316115,酿酒行业,2022-11-10
219,301396,宏景科技,0.26,314961838.89,,,17531751.11,,,,5.61,,27.2965137977,互联网服务,2022-11-10
220,301290,东星医疗,0.95,307683540.05,,,71585462.99,,,,,,56.9393274666,医疗器械,2022-11-10
221,002970,锐明技术,0.308,1296166700.7,24.8920205299,-21.9617,53303992.94,-60.33,-99.1673,8.820346552103,3.45,-2.282260426987,37.3639434155,计算机设备,2022-11-10
222,002524,光正眼科,0.09,778715206.97,25.9602742395,-25.5362,45997058.06,51.74,-173.44,0.693965716558,13.75,0.058285895305,33.8504865412,医疗服务,2022-11-10
223,688432,有研硅,0.09,588640992.89,,,83405795.76,,,,5.83,,26.0499053926,半导体,2022-11-09
224,836807,奔朗新材,0.65,614559329.19,,-0.2653,83836248.06,,-2.0328,,,,45.8475632225,非金属材料,2022-11-08
225,835857,百甲科技,0.24,624847730.13,20.6635597565,10.4449,33884884.05,-7.7290767646,-45.4927,,,,18.7069559052,钢铁行业,2022-11-08
226,832786,骑士乳业,0.27,483307211.75,,-14.814,41733694.86,,0.7831,,,0.090001929546,23.1123942876,,2022-11-08
227,831641,格利尔,0.4,344493802.01,,17.474,24901432.4,,204.4035,,,,22.7952534855,家电行业,2022-11-08
228,688480,赛恩斯,0.45,218240554.15,,,31923504.07,,,,,,34.5035675488,环保行业,2022-11-08
229,601100,恒立液压,1.52,7182561041.3,34.9278323223,-17.4925,1985789741.52,34.9,-7.8212,6.511025190453,23.95,1.614184388406,41.9987840193,工程机械,2022-11-08
230,301388,欣灵电气,0.76,379647197.88,,,58123892.37,,,,19.1,,30.8879823465,电网设备,2022-11-08
231,301359,东南电子,0.71,225095062.53,,,45796566.79,,,,12.25,,36.6187013849,电子元件,2022-11-08
232,871634,新威凌,0.44,433953262.8,72.4310920707,13.1951,20788030.92,57.1665467278,4.0072,2.160638991041,,0.28413837308,10.2892811133,有色金属,2022-11-07
233,839725,惠丰钻石,1.14,151442158.58,,5.9303,37989753.69,,-19.5889,,23.17,,43.116294843,非金属材料,2022-11-07
234,836312,集美新材,0.66,144200198.12,,2.485,35239597.64,,4.8111,,31.24,0.618409800528,45.6016893301,,2022-11-07
235,834218,和创科技,-0.0499,104622195.65,,11.4528,-7630025.58,,-14.27,,,0.147072573747,74.0433647838,,2022-11-07
236,833781,瑞奇智造,,136940469.23,,219.1496,14264812.76,,807.9053,,11.8,,28.1146549566,专用设备,2022-11-07
237,833230,欧康医药,0.53,196347232.37,,-42.6677,30173064.34,,-51.4654,,,,24.7130863849,生物制品,2022-11-07
238,832662,方盛股份,0.51,204070704.17,40.5364497359,9.1047,27965314.39,34.54,-16.0168,3.200246839325,17.06,0.819022302533,26.2650625958,通用设备,2022-11-07
239,603280,南方路机,1.34,838478304.62,,,109355123.44,,,,25.81,,28.5839164483,专用设备,2022-11-07
240,430718,合肥高科,0.4,587259297.66,,11.2557,27316883.08,,4342.0889,,,,12.2021658824,电子元件,2022-11-07
241,688508,芯朋微,1.14,535549481.68,91.4925367562,13.7867,129041669.96,117.72,44.3277,12.541208913387,9.32,1.364225083599,42.816523872,半导体,2022-11-05
242,688028,沃尔德,0.62,232689208.99,36.6453736752,2.2233,49611842.82,20.05,29.5523,28.547378930667,5.77,1.457938284333,49.6820605011,通用设备,2022-11-05
243,000758,中色股份,0.076,4874895337.15,1.789073024,-22.7107,149736576.41,208.41,-40.6375,2.387555070015,3.23,1.347183370447,16.0465912162,有色金属,2022-11-05
244,873167,新赣江,0.77,147000423.98,8.6825691509,,39234329.77,16.303417351,,,,,44.1243940009,化学制药,2022-11-04
245,835359,百通能源,0.1,494160394.65,59.0808409107,-14.8752,39878504.48,7.3196333304,-45.6666,1.498620280418,8.64,0.307187374557,22.1991999759,,2022-11-04
246,832982,锦波生物,0.57,147660553.51,,-13.2663,35513167.06,,-63.2601,,,0.528029410453,80.5352610181,,2022-11-04
247,430425,乐创技术,1.07,85007863.85,,-27.091,27713737.05,,-17.6422,,,,65.8644449163,软件开发,2022-11-04
248,301267,华厦眼科,0.67,2290482703.66,26.7126092565,,336621899.61,48.5764661231,,,21.1,,45.5354672731,医疗服务,2022-11-04
249,900946,天雁B股,0.0001,462864860.76,5.5401467272,-38.5383,158961.26,-95.34,-435.0102,0.733863608681,0.02,0.001207378145,16.1791915846,交运设备,2022-11-03
250,838394,金润股份,1.16,144433940.67,30.700284635,1.0627,52514706.09,8.8072526774,-27.3898,4.708918542126,26.88,-0.184467753929,61.6803500249,,2022-11-03
251,833075,柏星龙,0.421,283934136.46,63.3221638434,5.1922,21840802.95,199.2457974603,155.8704,4.03223709288,,0.586065685412,34.5333403804,造纸印刷,2022-11-03
252,603806,福斯特,1.03,8929655522.64,63.2681651005,10.7771,1336280265.78,53.37,5.8918,11.897323022914,13.84,-0.773309598555,22.9076506398,光伏设备,2022-11-03
253,600698,湖南天雁,0.0001,462864860.76,5.5401467272,-38.5383,158961.26,-95.34,-435.0102,0.733863608681,0.02,0.001207378145,16.1791915846,汽车零部件,2022-11-03
254,600579,克劳斯,-0.3,6686597375.52,-0.4182710445,-1.2938,-222378429.77,-12.1422859771,-0.3335,6.714308833076,-4.28,0.949684594706,21.0459618786,专用设备,2022-11-03
255,430369,威门药业,0.17,286418809.65,,4.7375,21826414.46,,-59.9863,,,-0.143064481907,77.4392790547,,2022-11-03
256,833464,苏州沪云,-0.26,,,,-35927162.18,-70.0520751003,-66.5053,0.502378697275,,-0.232919574689,,,2022-11-02
257,831195,三祥科技,0.68,432778695.11,,0.357,56989128.33,,318.6202,,16.47,,33.698855909,汽车零部件,2022-11-02
258,603920,世运电路,0.29,2608676845.62,43.817170695,36.2502,156289656.34,-27.41,55.0308,4.90249379336,6.0,0.420409151882,14.9355153466,电子元件,2022-11-02
259,600995,南网储能,0.39,6049138755.1,10.6324077056,-9.5822,990030362.25,-39.06,20.3218,4.753344457401,7.52,5.831146326869,37.7563265196,电力行业,2022-11-02
260,600448,华纺股份,0.02,2596627104.68,8.2457148195,5.2674,10452908.83,-47.65,34.6847,2.278699030088,0.78,-0.280898122946,10.30832259,纺织服装,2022-11-02
261,400067,欣泰3,-0.1248,8088338.59,18.6599528151,637.0168,-21404998.67,-24.69,57.5144,-2.029844481507,-6.35,-0.097573135512,-52.6354825856,,2022-11-02
262,301319,唯特偶,1.4219,583383204.5,,,62537192.22,,,,,,24.6104430506,电子元件,2022-11-02
263,002789,建艺集团,0.17,1522901483.96,-2.3044082816,-15.2027,24561177.75,-43.58,-9.4822,7.768545976816,2.32,-0.19676639126,16.2251053684,装修装饰,2022-11-02
264,873871,斯普兰蒂,8.1,87068833.42,,,11328200.66,,,,14.66,,35.0535223698,,2022-11-01
265,835237,力佳科技,0.84,209388616.94,,1.2028,34653326.31,,1.423,,,,34.7587489442,电池,2022-11-01
266,834058,华洋赛车,1.76,572788776.13,,40.739,73842211.23,,87.5162,,,0.430350022619,20.5878236087,,2022-11-01
267,603937,丽岛新材,0.49,1269832407.7,31.7132595803,-18.0906,102528121.19,24.09,50.8249,7.160798905352,6.88,-0.107429216727,14.352777033,有色金属,2022-11-01
268,600781,*ST辅仁,-0.85,1280420324.69,-37.0152835232,-7.3496,-532019065.53,-684.52,7.0399,5.528165480843,-14.23,0.105502892358,40.9416679446,化学制药,2022-11-01
269,400057,海国油3,-1.96,5079958796.54,-55.4935622021,2026.3166,-1268942486.09,-250.46,-143.4963,-1.676558506944,,1.157134765115,-17.0588267397,,2022-11-01
270,002664,信质集团,0.4329,2564925211.96,29.4554396257,4.1407,173155353.9,5.89,-1.6428,7.076647655425,6.19,-0.100318191725,14.5548086486,汽车零部件,2022-11-01
271,002355,兴民智通,-0.0795,1181979932.84,13.3550766143,-11.0497,-49321774.82,67.46,-103.957,3.881743409128,-2.03,0.382793240525,4.2881446057,汽车零部件,2022-11-01
272,900953,凯马B,-0.1207,3236581924.7,7.3964238032,-31.1977,-77216420.13,-80.3127103335,-285.8715,1.107687078469,-10.33,-0.294222983484,3.4883915083,汽车零部件,2022-10-31
273,900945,海控B股,-0.2048,27257131000.0,37.3481320779,-15.82,-3442231000.0,77.9727722829,-249.033,-2.138575250818,,0.141413125298,-16.7101189043,航空机场,2022-10-31
274,900941,东信B股,0.049,1986449638.03,8.161565764,1.4781,61072152.86,29.9,-76.3478,2.576813191468,1.91,-0.047326315192,11.4289321155,通信设备,2022-10-31
275,900922,三毛B股,0.046,554039241.7,-14.8925881479,23.8398,9187793.72,199.9808998242,-34.4789,2.168642276747,2.13,-0.029501078412,6.6005485546,纺织服装,2022-10-31
276,900911,金桥B股,0.5357,1725732848.55,-28.3144888014,-28.7376,601279631.35,-12.39,-49.9874,10.115383070381,5.4,-0.079717631861,59.3021702461,房地产开发,2022-10-31
277,900910,海立B股,0.12,11907196582.84,60.9888842082,-17.0654,132677042.1,83.28,-56.6416,5.55924527678,2.73,-0.116998477796,12.3796331742,通用设备,2022-10-31
278,900903,大众B股,0.11,1730627123.09,-11.426307193,13.8635,255891713.59,-21.25,-90.3881,3.995538774985,2.75,0.428308341431,29.6681064832,房地产开发,2022-10-31
279,873874,涅生科技,0.23,190754862.0,,,8218290.71,,,,7.06,,34.4004959412,,2022-10-31
280,873860,格林司通,0.52,108517303.11,,,13257777.18,,,,12.4,,37.472450701,,2022-10-31
281,873816,捷先科技,0.23,127244889.03,,,15885235.45,,,,12.95,,36.461621055,,2022-10-31
282,873788,锐思环保,0.13,98712848.46,,,6764310.63,,,,2.79,,26.5007059447,,2022-10-31
283,873717,品瑶股份,0.63,121987144.55,,,12146824.32,,,7.733658215488,14.0,1.685110239899,20.6533608299,,2022-10-31
284,873652,常荣电器,0.86,189104556.33,30.7594946964,,55917373.68,14.5198829882,,7.448308244259,13.16,0.537933530568,48.6871795301,,2022-10-31
285,873641,建元科技,1.13,54271973.96,,,11270750.04,,,,24.91,,43.6945371058,,2022-10-31
286,873626,启源软件,0.26,9822902.2,,,3335344.9,,,,17.59,,69.0044225423,,2022-10-31
287,873549,华联医疗,0.47,206832746.33,-74.3832411241,,18830073.72,-84.6185103601,,3.94421199925,7.02,0.6279695115,26.6444373668,,2022-10-31
288,873437,天一恩华,2.28,253659461.62,79.0507182966,4.4953,68258758.63,188.3211713012,46.3977,,71.9,0.026226543,31.3943012421,,2022-10-31
289,873249,吉麻良丝,-0.05,396406991.85,,,-3124241.87,,,,-4.9,0.3367097035,28.5886416991,,2022-10-31
290,873033,康远股份,0.34,704605026.81,,,32741259.73,,,,11.28,0.365052363067,8.2475275153,,2022-10-31
291,873031,顺一智能,0.17,36191481.23,,,3452978.44,,,,7.79,-0.2943982225,41.8743911963,,2022-10-31
292,872806,核力欣健,0.19,108281152.97,,,7538672.67,,,,8.55,0.0702498585,40.2098624514,,2022-10-31
293,872742,万司股份,0.47,377049535.09,,,13510021.01,,,,22.62,0.045585966319,11.2697638706,,2022-10-31
294,872622,宝马建设,-0.44,16841065.15,,,-4984421.25,,,,-84.0,-0.592800175173,10.4831204219,,2022-10-31
295,872341,同泽股份,0.54,115074884.91,15.304204125,,11813585.14,6.8362368916,,,22.72,0.194169974545,31.4674294902,,2022-10-31
296,872156,中科沣文,-0.07,2083473.07,,,-716117.14,,,,-70.47,-0.029463439,-4.825714402,,2022-10-31
297,871942,阖天下,0.23,798455985.23,18.8213685741,,12193345.43,505.13,,2.413576373643,9.94,-0.203269947084,2.9222357064,,2022-10-31
298,871883,中源九峰,0.13,73051238.24,,,7088518.5,,,,9.8,0.084484332,23.4980906465,,2022-10-31
299,871626,威力传动,0.79,435286804.86,61.313642401,,43141238.2,-21.2467697305,,,,0.284588114568,24.9562125355,,2022-10-31
300,871551,清泉水务,0.09,36231490.25,,,5442198.85,,,,8.32,0.397637051034,43.0749841155,,2022-10-31
301,871507,清科筑成,0.02,34353157.44,,,236870.16,,,,1.92,-0.087196555,9.4923081108,,2022-10-31
302,871039,软都科技,-0.08,2375762.5,,,-840744.13,,,,-7.22,-0.196673321,43.9272010565,,2022-10-31
303,870592,盛齐安,-0.17,114339.61,116.4285420893,,-16751413.69,-22.4239409951,5.8676,,-23.59,-0.185241678797,-11.928123596,,2022-10-31
304,870507,泰德网聚,0.32,33737283.64,,,6405798.04,,,,17.71,-0.44779283202,69.5100186199,,2022-10-31
305,870371,鑫梓润,0.99,356504310.75,,,25793829.55,,,,26.2,1.062521626154,22.7450006872,,2022-10-31
306,870357,雅葆轩,0.75,128073797.17,109.2232291867,51.6699,33636531.04,136.5868568576,65.3806,2.066934445333,36.11,-0.002118125111,39.3468375527,电子元件,2022-10-31
307,870102,金晖股份,1.25,199332912.04,,,32329952.36,,,,60.69,0.353192321526,21.9409982338,,2022-10-31
308,870070,海融医药,-1.15,24759231.17,137.3821668855,,-57766162.22,-51.13,,0.105069010256,-237.65,-0.626634700112,16.1192740703,,2022-10-31
309,870046,图腾信息,0.69,314238950.06,,4.0443,20832185.87,,182.5951,,21.2,-0.548312151,18.6215557234,,2022-10-31
310,839605,晟琪科技,0.49,177573218.93,70.719146451,-34.1982,25838792.9,78.65,-80.5399,2.708920098287,16.77,-0.3294516425,28.059599353,,2022-10-31
311,839370,合源水务,0.16,53428188.96,,,8068510.84,,,,6.87,0.4555307958,39.8421880928,,2022-10-31
312,839308,嘉美斯,-0.169,13378275.03,,,-1687344.24,,,,-29.02,-0.236198403,-1.5869352329,,2022-10-31
313,838955,迈特望,0.56,246524341.28,,,11264724.03,,,,25.07,-0.7538919225,19.6746746541,,2022-10-31
314,838807,信力科技,0.66,196184269.0,49.4635208646,-10.1477,24950445.73,78.0782742353,76.1634,4.570449229082,14.92,0.361441221259,30.4555874508,,2022-10-31
315,838477,顺路咨询,2.37,27934430.91,,,8056886.77,,,,9.67,3.463989455882,46.5327532244,,2022-10-31
316,837758,宏天信业,0.01,143955667.8,0.8839646393,,729721.87,-84.27,,1.837642671882,0.79,-0.454288557728,13.8022102177,,2022-10-31
317,837363,沃达农科,0.09,121902815.18,,,5590011.69,,,,10.91,-0.072574826861,22.0848864977,,2022-10-31
318,837317,北角文化,-0.02,5146037.73,,,-269048.43,33.67,,,-3.94,-0.097551433649,30.2639496971,,2022-10-31
319,836903,汇东管道,0.08,244531834.4,45.0560487596,,5718100.28,-76.616985269,,1.516224029144,5.97,-0.017903160801,10.5407084862,,2022-10-31
320,836720,吉冈精密,0.5727,257863672.97,,-12.5888,39595362.63,,-33.6191,,33.8,,28.7678938819,通用设备,2022-10-31
321,836665,胜利监理,0.0283,176824693.46,,,8239335.77,,,,1.75,-0.231955297898,30.5457757246,,2022-10-31
322,836388,力姆泰克,0.77,79551770.93,87.7280069868,14.3083,23168751.91,107.84,140.1638,3.646680737667,23.69,0.703502104333,51.460137017,,2022-10-31
323,836270,天铭科技,0.68,132624580.87,11.2557795129,-14.4352,22419271.21,0.9575830925,-39.5229,4.320194184876,15.0,-0.504277317059,36.2759702043,通用设备,2022-10-31
324,836241,比特耐特,0.71,112935292.81,,,7261003.94,,,,14.74,-0.348638351485,22.5646465918,,2022-10-31
325,836228,新阳特纤,0.05,124617087.29,,,6867841.87,,,,2.79,0.033482142857,19.774183642,,2022-10-31
326,836149,旭杰科技,0.2,347386382.6,44.7710327015,-17.8058,15025354.1,-4.53,-61.7822,2.631711329347,7.63,-0.712130367418,20.6566941579,工程建设,2022-10-31
327,835461,中关村环,-0.08,43805489.25,,,-6456910.06,,,,-3.55,-0.394032014151,23.8125103693,,2022-10-31
328,835333,帕克国际,0.31,113117867.04,,71.6008,31484695.04,,1637.6798,,15.66,0.218663291533,50.6946261281,,2022-10-31
329,835067,墨麟股份,-0.11,2355429.22,,,-18670375.38,,,,-9.67,-0.131962275843,53.2729571895,,2022-10-31
330,834960,金雨茂物,4.1167,41890241.5,-88.1544394311,-21.6141,411666010.36,36.57,-166.8891,14.0313875881,34.38,-1.485797271,,,2022-10-31
331,834687,海唐新媒,0.28,178962956.49,,,11679339.32,,,,13.95,-0.217119580947,22.2431939328,,2022-10-31
332,834685,先锋机械,0.52,155817815.68,,,20829137.51,,,,24.63,0.01256372925,32.0780698291,,2022-10-31
333,834492,凯莱特,-0.41,3585203.62,,,-4055652.72,,,,-78.56,-0.344387923,,,2022-10-31
334,834418,好买财富,0.79,798840212.21,48.394961714,14.6771,275363390.14,48.27,-33.0334,3.701789385197,22.87,2.475848319684,94.4967989871,,2022-10-31
335,834342,慧云股份,0.01,114874959.27,,,3515652.44,,,,0.49,-0.128485033868,37.0604056972,,2022-10-31
336,834263,黔中泉,0.08,43884754.53,9.3872235415,88.4303,24988395.85,1.93,68.6225,1.302041987097,6.39,-0.186546049774,,,2022-10-31
337,834082,中建信息,2.2,11430505716.19,-6.8520340953,37.4335,328249065.94,9.9,2.0412,13.454485073477,17.03,22.153772951217,9.6040004017,,2022-10-31
338,834021,流金科技,0.2,415257826.6,24.9530695573,-12.2975,42169562.92,29.42,45.8686,2.990790981381,6.84,-0.323544166,24.1829562713,文化传媒,2022-10-31
339,833899,菁英时代,0.12,15347800.85,-64.5531221365,-10.9388,16401579.25,-83.64,-139.1492,1.99650723322,5.96,-0.042135623596,,,2022-10-31
340,833499,中国康富,0.12,1218251397.88,-16.5812682428,6.2776,290214372.83,20.18,3.0802,1.804511803409,6.57,0.204292034607,38.2252912068,,2022-10-31
341,833429,康比特,0.3,321139951.03,,-11.5786,30394409.15,,-34.6335,,,,43.8085866392,食品饮料,2022-10-31
342,833426,先控电气,0.0637,102233158.46,,,5018415.57,,,,4.4,-0.033646649288,30.8399528049,,2022-10-31
343,833239,晨科农牧,0.22,1057973497.35,,,26373515.57,,,,11.37,-0.043170611895,4.9421196316,,2022-10-31
344,833105,华通科技,0.17,85389308.83,,,14235034.95,,,,9.57,-0.435688114364,28.2218202023,,2022-10-31
345,832888,天地人,0.56,147191623.59,,-74.7362,8757531.23,,124.7114,,45.65,1.157909421821,34.3359525545,,2022-10-31
346,832793,同创伟业,0.36,360717927.3,37.6868445655,-9.8691,153049853.12,39.73,43.2864,3.888374785915,9.57,0.026877675067,,,2022-10-31
347,832694,维冠机电,0.94,469007574.53,,,52931864.09,,,,9.47,-0.401772802491,23.8633451565,,2022-10-31
348,832656,优力克,-0.12,11951116.9,,,-1439756.32,,,,-10.62,-0.055258000841,21.1338180451,,2022-10-31
349,832571,点击网络,0.05,322268024.44,,9.9046,6377964.18,,-71.0254,,4.42,-0.085410183208,6.0236331245,,2022-10-31
350,832566,梓橦宫,0.98,311287820.75,17.4882824253,7.8349,57149700.65,11.14,-15.416,8.772774145633,13.31,0.803284087699,80.7969498755,化学制药,2022-10-31
351,832036,康复得,-0.1831,4032373.84,68.0753015247,,-13332691.32,-108.43,,0.342998662912,-44.5,-0.090945027747,1.9192077191,,2022-10-31
352,831983,春盛药业,-0.17,33414286.95,,,-2584040.26,,,,-3.74,0.522130769737,23.4309977697,,2022-10-31
